Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then cool them in a bowl
.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)']",False,"Keystate: k1 - Completion Rate: 0.23076923076923073
Keystate: k2 - Completion Rate: 0.17647058823529416
Keystate: k3 - Completion Rate: 0.5714285714285714
Action Completion Rate: 0.0",None
Cook some food,Put vegetables in a pot and boil them on the stove.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(f
ood_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_execut
or(food_vegetable_2041, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(stove_2065)', 'put_exe
cutor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']",False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.6470588235294117
Action Completion Rate: 0.0",None
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then store the whole pot
 in the fridge.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)']",False,"Keystate: k1 - Completion Rate: 0.23076923076923073
Keystate: k2 - Completion Rate: 0.17647058823529416
Keystate: k3 - Completion Rate: 0.4285714285714286
Action Completion Rate: 0.0",None
Prepare breakfast,Scramble egg by the fryingpan.,"['walk_executor(kitchen_counter_230)', 'walk_executor(tray_296)', 'walk_executor(cupboard_229)', 'wa
lk_executor(sink_42)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'walk_executor(bowl_2
072)', 'switchoff_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk_executor(bowl_
2071)', 'grab_executor(bowl_2071)']",True,1,None
Prepare breakfast,Boil egg.,['walk_executor(cupboard_229)'],True,1,None
Prepare breakfast,Slice and toast bread.,['walk_executor(kitchen_counter_230)'],True,1,None
Prepare breakfast,"Make chicken pasta, put it in a plate.",[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: No actions required",None
Pet cat,Slice some chicken and give it to my cat.,['walk_executor(fridge_289)'],True,1,None
Pet cat,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat take it to th
e table.",['walk_executor(coffee_table_2068)'],True,1,None
Pet cat,Find my cat and touch it,"['walk_executor(couch_352)', 'walk_executor(cat_2055)', 'touch_executor(cat_2055)']",False,Action Completion Rate: 0.0,None
Pet cat,Wash my cat in a sink,"['walk_executor(bathtub_30)', 'walk_executor(cat_2055)', 'turnto_executor(cat_2055)', 'touch_executo
r(cat_2055)']",False,"Keystate: k1 - Completion Rate: 1.0
Action Completion Rate: 0.0",None
Pet cat,Shower my cat in the bathtub. Use towel to dry my cat.,[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",None
Wash clothes,"Find the basket of clothes, put the clothes into the washing machine with some soap, and wash them.",['walk_executor(washing_machine_2007)'],True,1,None
Wash clothes,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_380)', 'walk_executor(clothes_jacket_2047)', 'wipe_executor(clothes_jac
ket_2047)']",False,"Keystate: k1 - Completion Rate: 1.0
Action Completion Rate: 0.0",None
Wash clothes,"Find the basket of clothes, wash those clothes by washing machine.",['walk_executor(washing_machine_2007)'],True,1,None
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(closetdrawer_380)', 'walk_executor(closetdrawer_116)', 'walk_executor(closetdrawer_1
17)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdrawer_119)', 'walk_executor(closetdra
wer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(closetdrawer_122)', 'walk_executor(clos
etdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_148)', 'walk_executor
(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_executor(closetdrawer_158)', 'walk_exe
cutor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'walk_executor(closetdrawer_380)', 'wal
k_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)', 'walk_executor(closetdrawer_388)',
 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_394)', 'walk_executor(closetdrawer_1
16)', 'walk_executor(closetdrawer_117)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdra
wer_119)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(clos
etdrawer_122)', 'walk_executor(closetdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor
(closetdrawer_148)', 'walk_executor(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_exe
cutor(closetdrawer_158)', 'walk_executor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'wal
k_executor(closetdrawer_380)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)',
 'walk_executor(closetdrawer_388)', 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_3
94)']",False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: 0.0",None
Iron clothes,Iron a pair of pants.,"['walk_executor(ironing_board_2074)', 'walk_executor(closetdrawer_394)', 'walk_executor(hanger_361)'
, 'walk_executor(hanger_359)', 'walk_executor(closetdrawer_380)']",False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: 0.0",None
cdl_dataset/dataset/Iron_clothes/g3.txt,Syntax Error,None,None,None,None
Iron clothes,Clean a shirt and iron this shirt.,"['walk_executor(closetdrawer_380)', 'walk_executor(closetdrawer_116)', 'walk_executor(closetdrawer_1
17)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdrawer_119)', 'walk_executor(closetdra
wer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(closetdrawer_122)', 'walk_executor(clos
etdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_148)', 'walk_executor
(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_executor(closetdrawer_158)', 'walk_exe
cutor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'walk_executor(closetdrawer_380)', 'wal
k_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)', 'walk_executor(closetdrawer_388)',
 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_394)', 'walk_executor(closetdrawer_1
16)', 'walk_executor(closetdrawer_117)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdra
wer_119)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(clos
etdrawer_122)', 'walk_executor(closetdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor
(closetdrawer_148)', 'walk_executor(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_exe
cutor(closetdrawer_158)', 'walk_executor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'wal
k_executor(closetdrawer_380)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)',
 'walk_executor(closetdrawer_388)', 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_3
94)']",False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: 0.0",None
Iron clothes,"Iron a shirt, and put it in on the bed.",['walk_executor(ironing_board_2074)'],False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: 0.0",None
cdl_dataset/dataset/Iron_clothes/g5.txt,Syntax Error,None,None,None,None
Prepare dinner,Roast chicken with onion in the oven.,['walk_executor(stove_2065)'],True,1,None
Prepare dinner,Cook bacon.,['walk_executor(stove_2065)'],True,1,None
Prepare dinner,Boil some rice by pot.,['walk_executor(kitchen_counter_230)'],True,1,None
Prepare dinner,Fried rice with egg.,['walk_executor(kitchen_counter_230)'],True,1,None
make up bed,Prepare a cup of water on the nightstand.,['walk_executor(coffee_table_2068)'],True,1,None
Turn on light,Turn on the lights in the bedroom. Then turn on the lights in the bathroom.,['walk_executor(light_64)'],True,1,None
Turn on light,Make sure there is at least one light on in every room.,[],False,"Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: No actions required",None
Turn on light,Turn on the lights in the bathroom.,['walk_executor(bathroom_1)'],True,1,None
Prepare a reading space,Find the book and put it on the table in bedroom. Then turn on the light in the bedroom.,['walk_executor(bookshelf_354)'],True,1,None
Prepare a reading space,Find a book and put it on the coffe table in home office. Then open the window in the home office.,['walk_executor(bookshelf_354)'],True,1,None
Prepare a reading space,Find the book and put it on the coffee table in home office.,['walk_executor(bookshelf_354)'],True,1,None
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,Syntax Error,None,None,None,None
