Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Prepare_breakfast/g4.txt,"Make chicken pasta, put it in a plate.","['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(stove_2135)', 'open_executor(stove_2135)', 'walk_executor(food_chicken_2089)', 'grab_executo
r(food_chicken_2089)', 'walk_executor(stove_2135)', 'putin_executor(food_chicken_2089, stove_2135)',
 'switchon_executor(stove_2135)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'wal
k_executor(cupboard_117)', 'walk_executor(shower_21)', 'walk_executor(kitchen_counter_123)', 'walk_e
xecutor(kitchen_counter_122)', 'walk_executor(table_114)', 'walk_executor(dry_pasta_2114)', 'grab_ex
ecutor(dry_pasta_2114)', 'walk_executor(pot_78)', 'putin_executor(dry_pasta_2114, pot_78)', 'grab_ex
ecutor(pot_78)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(fau
cet_20)', 'walk_executor(stove_2135)', 'putin_executor(pot_78, stove_2135)', 'grab_executor(food_chi
cken_2089)', 'putin_executor(food_chicken_2089, pot_78)', 'grab_executor(food_chicken_2089)', 'walk_
executor(plate_2152)', 'put_executor(food_chicken_2089, plate_2152)']","Time consume: 219 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 32
","Keystate: k1 - Requires: 3 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 6 steps
Keystate: k4 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Drink/g4.txt,Get a cup of milk and heat it by microwave.,"['walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(shower_16)', 'walk_exe
cutor(kitchen_counter_119)', 'walk_executor(kitchen_counter_123)', 'walk_executor(sink_120)', 'walk_
executor(kitchen_counter_122)', 'walk_executor(table_114)', 'walk_executor(milk_2115)', 'grab_execut
or(milk_2115)', 'walk_executor(cup_2132)', 'putin_executor(milk_2115, cup_2132)', 'walk_executor(mic
rowave_135)', 'open_executor(microwave_135)', 'walk_executor(cup_2132)', 'grab_executor(cup_2132)', 
'walk_executor(microwave_135)', 'putin_executor(cup_2132, microwave_135)', 'close_executor(microwave
_135)', 'switchon_executor(microwave_135)']","Time consume: 107 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 20
",1,Scene_id: 1
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_e
xecutor(food_chicken_2089)', 'walk_executor(cutting_board_2123)', 'put_executor(food_chicken_2089, c
utting_board_2123)', 'walk_executor(kitchen_counter_122)', 'walk_executor(knifeblock_76)', 'walk_exe
cutor(shower_16)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'grab_executor(knif
e_2037)', 'walk_executor(food_chicken_2089)', 'cut_executor(food_chicken_2089)']","Time consume: 69 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 14
","Keystate: k1 - Requires: 1 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(pot_78)', 'grab_execut
or(pot_78)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_
20)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'g
rab_executor(food_vegetable_2113)', 'putin_executor(food_vegetable_2113, pot_78)', 'walk_executor(st
ove_2135)', 'put_executor(pot_78, stove_2135)', 'switchon_executor(stove_2135)', 'grab_executor(pot_
78)', 'walk_executor(fridge_126)', 'putin_executor(pot_78, fridge_126)', 'close_executor(fridge_126)
']","Time consume: 106 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 19
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g4.txt,Fried rice with egg.,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(stove_2135)', 'open_executor(stove_2135)', 'walk_executor(food_rice_2108)', 'grab_executor(f
ood_rice_2108)', 'walk_executor(stove_2135)', 'putin_executor(food_rice_2108, stove_2135)', 'walk_ex
ecutor(kitchen_counter_122)', 'walk_executor(food_egg_2092)', 'grab_executor(food_egg_2092)', 'walk_
executor(fryingpan_2154)', 'putin_executor(food_egg_2092, fryingpan_2154)', 'walk_executor(food_rice
_2108)', 'grab_executor(food_rice_2108)', 'walk_executor(fryingpan_2154)', 'putin_executor(food_rice
_2108, fryingpan_2154)']","Time consume: 191 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 12 steps
Keystate: k2 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Drink/g6.txt,Make a cup of lemon water with additional sugar.,"['walk_executor(kitchen_counter_122)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)'
, 'open_executor(fridge_126)', 'grab_executor(food_lemon_2100)', 'walk_executor(cutting_board_2123)'
, 'put_executor(food_lemon_2100, cutting_board_2123)', 'walk_executor(knifeblock_76)', 'walk_executo
r(shower_21)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'grab_executor(knife_20
37)', 'walk_executor(food_lemon_2100)', 'cut_executor(food_lemon_2100)', 'walk_executor(cupboard_117
)', 'walk_executor(food_lemon_2100)', 'cut_executor(food_lemon_2100)', 'walk_executor(kitchen_counte
r_123)', 'walk_executor(food_lemon_2100)', 'cut_executor(food_lemon_2100)', 'walk_executor(table_114
)', 'walk_executor(food_lemon_2100)', 'cut_executor(food_lemon_2100)', 'walk_executor(cup_2132)', 'g
rab_executor(cup_2132)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_exec
utor(faucet_20)', 'walk_executor(food_lemon_2100)', 'grab_executor(food_lemon_2100) (Failed)', 'walk
_executor(kitchen_counter_119)', 'put_executor(cup_2132, kitchen_counter_119)', 'walk_executor(food_
lemon_2100)', 'grab_executor(food_lemon_2100)', 'walk_executor(faucet_20)', 'switchon_executor(fauce
t_20)', 'wash_executor(food_lemon_2100)', 'switchoff_executor(faucet_20)', 'walk_executor(cutting_bo
ard_2123)', 'put_executor(food_lemon_2100, cutting_board_2123)', 'walk_executor(food_lemon_2100)', '
cut_executor(food_lemon_2100)', 'grab_executor(food_lemon_2100)', 'walk_executor(cup_2132)', 'putin_
executor(food_lemon_2100, cup_2132)', 'walk_executor(food_sugar_2111)', 'grab_executor(food_sugar_21
11)', 'walk_executor(cup_2132)', 'putin_executor(food_sugar_2111, cup_2132)', 'walk_executor(dishwas
her_129)', 'open_executor(dishwasher_129)', 'walk_executor(stovefan_125)', 'walk_executor(sink_120)'
, 'walk_executor(oven_127)', 'open_executor(oven_127)', 'walk_executor(knife_2122)', 'walk_executor(
table_199)', 'walk_executor(wooden_spoon_2000)', 'grab_executor(wooden_spoon_2000)', 'walk_executor(
cup_2132)', 'put_executor(wooden_spoon_2000, cup_2132)']","Time consume: 418 seconds
Exp_helper query times: 2
Guidance query times: 1
library scale: 0
goal generate times: 10
goal correct times: 1
action_num: 61
",1,Scene_id: 1
cdl_dataset/dataset/Change_TV_channel/g1.txt,Turn on the TV by touching the remote control.,"['walk_executor(television_281)', 'walk_executor(remote_control_2124)', 'grab_executor(remote_contro
l_2124)', 'touch_executor(remote_control_2124)']","Time consume: 22 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 4
",1,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g2.txt,Put cleaning solution in the dishwasher. Then wash the bowls and the plates with dishwasher.,"['walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_executor(cupboard_118)', 'o
pen_executor(cupboard_118)', 'walk_executor(kitchen_counter_122)', 'walk_executor(kitchen_counter_11
9)', 'walk_executor(kitchen_counter_123)', 'walk_executor(sink_120)', 'walk_executor(cupboard_117)',
 'walk_executor(sink_19)', 'walk_executor(cleaning_solution_2143)', 'grab_executor(cleaning_solution
_2143)', 'walk_executor(dishwasher_129)', 'putin_executor(cleaning_solution_2143, dishwasher_129)', 
'walk_executor(bowl_2140)', 'grab_executor(bowl_2140)', 'walk_executor(dishwasher_129)', 'putin_exec
utor(bowl_2140, dishwasher_129)', 'walk_executor(bowl_2141)', 'grab_executor(bowl_2141)', 'walk_exec
utor(dishwasher_129)', 'putin_executor(bowl_2141, dishwasher_129)', 'walk_executor(bowl_2142)', 'gra
b_executor(bowl_2142)', 'walk_executor(dishwasher_129)', 'putin_executor(bowl_2142, dishwasher_129)'
, 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', 'walk_executor(dishwasher_129)', 'putin_
executor(plate_2152, dishwasher_129)', 'close_executor(dishwasher_129)', 'switchon_executor(dishwash
er_129)']","Time consume: 175 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 32
",1,Scene_id: 1
cdl_dataset/dataset/Clean_the_bathroom/g3.txt,Wipe the toilet with toilet paper. Then throw it into the toilet.,"['walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(bathroom
_counter_18)', 'walk_executor(shower_16)', 'walk_executor(toilet_15)', 'open_executor(toilet_15)', '
walk_executor(toilet_paper_2076)', 'grab_executor(toilet_paper_2076)', 'walk_executor(toilet_15)', '
wipe_executor(toilet_15)', 'putin_executor(toilet_paper_2076, toilet_15)']","Time consume: 55 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 11
",1,Scene_id: 1
cdl_dataset/dataset/Iron_clothes/g6.txt,"Iron the shirt and the skirt, and place them on the bed.","['walk_executor(ironing_board_2144)', 'walk_executor(basket_for_clothes_2078)', 'walk_executor(washi
ng_machine_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(light_212)', 'walk_executor
(bed_197)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_11
7)', 'walk_executor(tablelamp_238)', 'walk_executor(microwave_135)', 'open_executor(microwave_135)',
 'walk_executor(walllamp_139)', 'walk_executor(mousepad_279)', 'walk_executor(walllamp_305)', 'walk_
executor(filing_cabinet_200)', 'open_executor(filing_cabinet_200)', 'walk_executor(mat_203)', 'walk_
executor(shower_16)', 'walk_executor(walllamp_304)', 'walk_executor(shower_21)', 'walk_executor(stov
efan_125)', 'walk_executor(mousepad_214)', 'walk_executor(keyboard_211)', 'walk_executor(light_39)',
 'walk_executor(headset_2146)', 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabine
t_17)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 
'walk_executor(pot_78)', 'walk_executor(table_114)', 'walk_executor(box_2038)', 'walk_executor(kitch
en_counter_119)', 'walk_executor(bowl_2142)', 'walk_executor(iron_2161)', 'plugin_executor(iron_2161
)', 'switchon_executor(iron_2161)', 'walk_executor(clothes_shirt_2158)', 'grab_executor(clothes_shir
t_2158)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'wash_executor(clothes_shirt_2
158)', 'switchoff_executor(faucet_20)', 'walk_executor(clothes_skirt_2160)', 'grab_executor(clothes_
skirt_2160)', 'walk_executor(kitchen_counter_119)', 'put_executor(clothes_shirt_2158, kitchen_counte
r_119)', 'switchon_executor(faucet_121)', 'wash_executor(clothes_skirt_2160)', 'switchoff_executor(f
aucet_121)', 'grab_executor(clothes_shirt_2158)', 'walk_executor(ironing_board_2144)', 'put_executor
(clothes_shirt_2158, ironing_board_2144)', 'put_executor(clothes_skirt_2160, ironing_board_2144)', '
walk_executor(iron_2161)', 'grab_executor(iron_2161)', 'walk_executor(ironing_board_2144)', 'put_exe
cutor(iron_2161, ironing_board_2144)', 'walk_executor(clothes_shirt_2158)', 'grab_executor(clothes_s
hirt_2158)', 'walk_executor(bed_197)', 'put_executor(clothes_shirt_2158, bed_197)', 'walk_executor(c
lothes_skirt_2160)', 'grab_executor(clothes_skirt_2160)', 'walk_executor(bed_197)', 'put_executor(cl
othes_skirt_2160, bed_197)']","Time consume: 837 seconds
Exp_helper query times: 5
Guidance query times: 2
library scale: 0
goal generate times: 13
goal correct times: 0
action_num: 68
","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 6 steps
Keystate: k3 - Requires: 0 steps
Keystate: k4 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g3.txt,Cook bacon with the frying pan.,"['walk_executor(stove_2135)', 'switchon_executor(stove_2135)', 'walk_executor(cupboard_118)', 'open_
executor(cupboard_118)', 'walk_executor(kitchen_counter_122)', 'walk_executor(fridge_126)', 'switcho
ff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_executor(food_bacon_2082)', 'walk_execu
tor(fryingpan_2154)', 'putin_executor(food_bacon_2082, fryingpan_2154)']","Time consume: 78 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 11
","Keystate: k1 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g1.txt,Boil some rice by pot.,"['walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(pot_78)']","Time consume: 93 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 3
","Keystate: k1 - Requires: 14 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(kitchen_counter_122)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)',
 'walk_executor(cupboard_117)', 'walk_executor(sink_120)', 'walk_executor(dishwasher_129)', 'open_ex
ecutor(dishwasher_129)', 'walk_executor(bowl_2140)', 'grab_executor(bowl_2140)', 'walk_executor(dish
washer_129)', 'putin_executor(bowl_2140, dishwasher_129)', 'walk_executor(bowl_2141)', 'grab_executo
r(bowl_2141)', 'walk_executor(dishwasher_129)', 'putin_executor(bowl_2141, dishwasher_129)', 'walk_e
xecutor(bowl_2142)', 'grab_executor(bowl_2142)', 'walk_executor(dishwasher_129)', 'putin_executor(bo
wl_2142, dishwasher_129)', 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', 'walk_executor(
dishwasher_129)', 'putin_executor(plate_2152, dishwasher_129)', 'close_executor(dishwasher_129)', 's
witchon_executor(dishwasher_129)', 'walk_executor(fork_2150)', 'grab_executor(fork_2150)', 'walk_exe
cutor(faucet_20)', 'switchon_executor(faucet_20)', 'wash_executor(fork_2150)', 'switchoff_executor(f
aucet_20)', 'walk_executor(fork_2151)', 'grab_executor(fork_2151)', 'walk_executor(kitchen_counter_1
19)', 'put_executor(fork_2150, kitchen_counter_119)', 'switchon_executor(faucet_121)', 'wash_executo
r(fork_2151)', 'switchoff_executor(faucet_121)']","Time consume: 168 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 6
goal correct times: 0
action_num: 38
",1,Scene_id: 1
