Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Drink/g6.txt,Make a cup of lemon water with additional sugar.,"['walk_executor(table_355)', 'walk_executor(table_107)', 'walk_executor(dresser_358)', 'open_executo
r(dresser_358)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(kitc
hen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fri
dge_289)', 'grab_executor(food_lemon_2028)', 'walk_executor(cup_2063)', 'putin_executor(food_lemon_2
028, cup_2063)', 'walk_executor(food_sugar_2039)', 'grab_executor(food_sugar_2039)', 'walk_executor(
cup_2063)', 'putin_executor(food_sugar_2039, cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(f
aucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)']","Time consume: 263 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 21
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g3.txt,Cook bacon with the frying pan.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_bacon_2010)', 'walk_executor(fryingpan_2083)', 'p
utin_executor(food_bacon_2010, fryingpan_2083)', 'grab_executor(fryingpan_2083)', 'walk_executor(sto
ve_2065)', 'put_executor(fryingpan_2083, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 72 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 11
","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g7.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_e
xecutor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_28
9)', 'grab_executor(food_fish_2021)', 'putin_executor(food_fish_2021, pot_2069)', 'walk_executor(sto
ve_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(fri
dge_289)', 'close_executor(fridge_289)', 'walk_executor(faucet_43)']","Time consume: 314 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 26
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 15 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Slice and toast bread.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_bread_2012)', 'walk_executor(cutting_board_2051)', 'put_executor(food_bread_2012, cutti
ng_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_bread
_2012)', 'cut_executor(food_bread_2012)', 'walk_executor(toaster_292)', 'open_executor(toaster_292)'
, 'walk_executor(food_bread_2012)', 'grab_executor(food_bread_2012)', 'walk_executor(toaster_292)', 
'putin_executor(food_bread_2012, toaster_292)', 'close_executor(toaster_292)', 'switchon_executor(to
aster_292)']","Time consume: 64 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 21
",1,Scene_id: 0
cdl_dataset/dataset/Pet_cat/g5.txt,Syntax Error,"['walk_executor(couch_352)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)', 'walk_executor(fa
ucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(dresser_3
58)', 'open_executor(dresser_358)', 'walk_executor(towel_rack_32)', 'walk_executor(towel_2057)', 'gr
ab_executor(towel_2057)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wash_executor
(cat_2055)', 'switchoff_executor(faucet_43)']","Time consume: 134 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 7
goal correct times: 0
action_num: 15
","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Drink/g1.txt,Get a cup of water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'put_executor(
cup_2063, faucet_43)', 'grab_executor(cup_2063)', 'switchon_executor(faucet_43)']","Time consume: 92 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 9
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Scramble egg by the fryingpan.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(kitchen_counter_230)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk
_executor(fryingpan_2083)', 'put_executor(food_egg_2020, fryingpan_2083)']","Time consume: 51 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 8
","Keystate: k1 - Requires: 10 steps
Keystate: k2 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_chicken_2017)', 'walk_executor(cutting_board_2051)', 'put_executor(food_chicken_2017, c
utting_board_2051)', 'walk_executor(kitchen_counter_230)', 'walk_executor(knife_2050)', 'grab_execut
or(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_executor(food_chicken_2017)']","Time consume: 36 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 11
",1,Scene_id: 0
cdl_dataset/dataset/Pet_cat/g4.txt,Wash my cat.,"['walk_executor(couch_352)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)', 'walk_executor(fa
ucet_43)', 'switchon_executor(faucet_43)', 'wash_executor(cat_2055)', 'switchoff_executor(faucet_43)
']","Time consume: 27 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 7
",1,Scene_id: 0
cdl_dataset/dataset/Wash_windows/g2.txt,Wipe all the windows in the house by towel.,"['walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_1
58)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdra
wer_158)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executo
r(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(towel_rack_31)', 'wa
lk_executor(towel_2056)', 'grab_executor(towel_2056)', 'walk_executor(window_63)', 'wipe_executor(wi
ndow_63)', 'walk_executor(window_86)', 'wipe_executor(window_86)', 'walk_executor(window_348)', 'wip
e_executor(window_348)']","Time consume: 113 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 19
",1,Scene_id: 0
cdl_dataset/dataset/Make_coffee/g2.txt,"make a cup of coffee using the coffee maker, then add milk and sugar.","['walk_executor(table_355)', 'walk_executor(table_107)', 'walk_executor(desk_357)', 'walk_executor(c
offe_maker_290)', 'open_executor(coffe_maker_290)', 'walk_executor(cup_2064)', 'grab_executor(cup_20
64)', 'walk_executor(coffe_maker_290)', 'putin_executor(cup_2064, coffe_maker_290)', 'close_executor
(coffe_maker_290)', 'switchon_executor(coffe_maker_290)', 'walk_executor(fridge_289)', 'switchoff_ex
ecutor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(milk_2043)', 'walk_executor(cup_206
4)', 'putin_executor(milk_2043, cup_2064)', 'walk_executor(food_sugar_2039)', 'grab_executor(food_su
gar_2039)', 'walk_executor(cup_2064)', 'putin_executor(food_sugar_2039, cup_2064)']","Time consume: 81 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 21
","Keystate: k1 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Listen_to_music/g1.txt,Insert a CD and play music using the CD player.,"['walk_executor(desk_104)', 'walk_executor(desk_357)', 'walk_executor(table_355)', 'walk_executor(ch
air_356)', 'walk_executor(bookshelf_233)', 'open_executor(bookshelf_233)', 'walk_executor(bookshelf_
354)', 'open_executor(bookshelf_354)', 'walk_executor(tvstand_225)', 'walk_executor(cd_player_2060)'
, 'open_executor(cd_player_2060)', 'walk_executor(cd_2075)', 'grab_executor(cd_2075)', 'walk_executo
r(cd_player_2060)', 'putin_executor(cd_2075, cd_player_2060)', 'plugin_executor(cd_player_2060)', 'c
lose_executor(cd_player_2060)', 'switchon_executor(cd_player_2060)']","Time consume: 88 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 18
",1,Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g9.txt,Syntax Error,"['walk_executor(sink_42)', 'walk_executor(sink_231)']","Time consume: 141 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 11
goal correct times: 0
action_num: 2
","Keystate: k1 - Requires: 24 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g3.txt,Find a book and put it on the coffe table in home office. Then open the window in the home office.,"['walk_executor(bookshelf_233)', 'open_executor(bookshelf_233)', 'walk_executor(bookshelf_354)', 'op
en_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(
coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)', 'walk_executor(window_348)', 'ope
n_executor(window_348)']","Time consume: 49 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 10
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g5.txt,Iron the shirt and the skirt.,"['walk_executor(ironing_board_2074)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'swi
tchon_executor(iron_2089)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)', 'w
alk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)
', 'walk_executor(closetdrawer_158)', 'walk_executor(basket_for_clothes_2006)', 'grab_executor(cloth
es_shirt_2086)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wash_executor(clothes_
shirt_2086)', 'switchoff_executor(faucet_43)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(c
lothes_skirt_2088)', 'walk_executor(kitchen_counter_230)', 'put_executor(clothes_shirt_2086, kitchen
_counter_230)', 'switchon_executor(faucet_232)', 'wash_executor(clothes_skirt_2088)', 'switchoff_exe
cutor(faucet_232)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironing_board_2074)', 'put_e
xecutor(clothes_shirt_2086, ironing_board_2074)', 'put_executor(clothes_skirt_2088, ironing_board_20
74)']","Time consume: 424 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 21
goal correct times: 0
action_num: 27
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g4.txt,"First, hand wash the underwear with soap in the sink in the bathroom, then put it in the washing mac
hine, add some detergent for a thorough clean.","['walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_1
58)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdrawer_158)', 'walk_executor(closetdra
wer_158)', 'walk_executor(bed_105)', 'walk_executor(clothes_underwear_2049)', 'grab_executor(clothes
_underwear_2049)', 'walk_executor(sink_42)', 'putin_executor(clothes_underwear_2049, sink_42)', 'wal
k_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_execu
tor(clothes_underwear_2049)', 'grab_executor(clothes_underwear_2049)', 'walk_executor(faucet_43)', '
switchon_executor(faucet_43)', 'wash_executor(clothes_underwear_2049)', 'switchoff_executor(faucet_4
3)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'putin_executor(c
lothes_underwear_2049, washing_machine_2007)', 'grab_executor(clothes_underwear_2049)', 'walk_execut
or(sink_42)', 'putin_executor(clothes_underwear_2049, sink_42)', 'walk_executor(clothes_underwear_20
49)', 'grab_executor(clothes_underwear_2049)', 'walk_executor(faucet_43)', 'switchon_executor(faucet
_43)', 'wash_executor(clothes_underwear_2049)', 'switchoff_executor(faucet_43)', 'walk_executor(wash
ing_machine_2007)', 'putin_executor(clothes_underwear_2049, washing_machine_2007)', 'walk_executor(d
etergent_2084)', 'grab_executor(detergent_2084)', 'walk_executor(washing_machine_2007)', 'putin_exec
utor(detergent_2084, washing_machine_2007)', 'close_executor(washing_machine_2007)', 'plugin_executo
r(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 201 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 41
","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g5.txt,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(nightstand_102)', 'walk_executor(nightstand_100)', 'open_executor(nightstand_100)', 
'walk_executor(closetdrawer_160)', 'walk_executor(closetdrawer_160)', 'walk_executor(closetdrawer_16
0)', 'walk_executor(closetdrawer_160)', 'walk_executor(table_355)', 'walk_executor(spectacles_2082)'
, 'grab_executor(spectacles_2082)', 'walk_executor(coffee_table_2068)', 'put_executor(spectacles_208
2, coffee_table_2068)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_execut
or(book_2066)', 'grab_executor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2
066, coffee_table_2068)']","Time consume: 96 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g2.txt,Roast chicken with onion in the oven.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_onion_2032)', 'walk_executor(cutting_board_2051)', 'put_executor(food_onion_2032, cutti
ng_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_onion
_2032)', 'cut_executor(food_onion_2032)', 'walk_executor(oven_295)', 'open_executor(oven_295)', 'wal
k_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(oven_295)', 'puti
n_executor(food_chicken_2017, oven_295)', 'walk_executor(food_onion_2032)', 'grab_executor(food_onio
n_2032)', 'walk_executor(oven_295)', 'putin_executor(food_onion_2032, oven_295)', 'close_executor(ov
en_295)', 'switchon_executor(oven_295)']","Time consume: 69 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 25
",1,Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g3.txt,Wipe the toilet with toilet paper. Then throw it into the toilet.,"['walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(bathroom
_counter_41)', 'walk_executor(sink_42)', 'walk_executor(shower_36)', 'walk_executor(toilet_37)', 'op
en_executor(toilet_37)', 'walk_executor(toilet_paper_2090)', 'grab_executor(toilet_paper_2090)', 'wa
lk_executor(toilet_37)', 'putin_executor(toilet_paper_2090, toilet_37)', 'grab_executor(toilet_paper
_2090)', 'wipe_executor(toilet_37)', 'putin_executor(toilet_paper_2090, toilet_37)']","Time consume: 88 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 14
",1,Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Clean the bathroom sink directly.,"['walk_executor(sink_42)', 'wipe_executor(sink_42) (Failed)', 'walk_executor(faucet_43)', 'switchon_
executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(sink_42)', 'wipe_executor(sink
_42) (Failed)', 'wipe_executor(sink_42) (Failed)', 'wipe_executor(sink_42) (Failed)', 'wipe_executor
(sink_42) (Failed)', 'wipe_executor(sink_42) (Failed)', 'wipe_executor(sink_42) (Failed)', 'wipe_exe
cutor(sink_42) (Failed)', 'wipe_executor(sink_42) (Failed)', 'wipe_executor(sink_42) (Failed)', 'scr
ub_executor(sink_42)', 'wipe_executor(sink_42) (Failed)', 'scrub_executor(sink_42)', 'rinse_executor
(sink_42)']","Time consume: 144 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 13
goal correct times: 0
action_num: 19
",1,Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(fau
cet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(fridge_289
)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(food_vegetable_204
1)', 'putin_executor(food_vegetable_2041, pot_2069)', 'walk_executor(stove_2065)', 'open_executor(st
ove_2065)', 'putin_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'grab_executor(
pot_2069)', 'put_executor(pot_2069, stove_2065)']","Time consume: 138 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 6
goal correct times: 0
action_num: 20
","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 0
