Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
Make coffee,make a cup of coffee using the coffee maker.,[],"Time consume: 108 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Make_coffee/g1.txt
Cook some food,slice some chicken,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_chicken_2017)', 'walk_executor(kitchen_counter_230)', 'walk_executor(food_chicken_2017)
', 'grab_executor(food_chicken_2017)', 'walk_executor(cutting_board_2051)', 'put_executor(food_chick
en_2017, cutting_board_2051)', 'walk_executor(kitchen_counter_230)', 'walk_executor(knife_2050)', 'g
rab_executor(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_executor(food_chicken_2017)']","Time consume: 107 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Cook_some_food/g2.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then cool them in a bowl
.",[],"Time consume: 123 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g3.txt
Cook some food,Put vegetables in a pot and boil them on the stove.,"['walk_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_executor(pot_2069)', 'open_executor
(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2
065)']","Time consume: 202 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.23076923076923073
Keystate: k2 - Completion Rate: 0.2941176470588235
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g1.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then store the whole pot
 in the fridge.",[],"Time consume: 127 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g4.txt
Prepare breakfast,Scramble egg by the fryingpan.,"['walk_executor(table_107)', 'walk_executor(kitchen_counter_230)', 'walk_executor(fryingpan_2083)', 
'walk_executor(cup_2063)', 'walk_executor(oven_295)', 'switchoff_executor(oven_295)', 'open_executor
(oven_295)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(table_226)']","Time consume: 294 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g2.txt
Prepare breakfast,Boil egg.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)']","Time consume: 50 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Prepare_breakfast/g3.txt
Prepare breakfast,Slice and toast bread.,"['walk_executor(kitchen_counter_230)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'wa
lk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_execu
tor(food_bread_2012)', 'grab_executor(food_bread_2012)', 'walk_executor(cutting_board_2051)', 'put_e
xecutor(food_bread_2012, cutting_board_2051)', 'walk_executor(food_bread_2012)', 'cut_executor(food_
bread_2012)']","Time consume: 154 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.7333333333333334
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g1.txt
Prepare breakfast,"Make chicken pasta, put it in a plate.",[],"Time consume: 133 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g4.txt
Pet cat,Slice some chicken and give it to my cat.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)
', 'walk_executor(cutting_board_2051)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk
_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_execut
or(food_chicken_2017)']","Time consume: 307 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.5714285714285714
Action Completion Rate: No actions required",cdl_dataset/dataset/Pet_cat/g2.txt
Pet cat,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat take it to th
e table.","['walk_executor(table_226)', 'walk_executor(bowl_2071)', 'grab_executor(bowl_2071)', 'walk_executor(
faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(coffee_
table_2068)', 'put_executor(bowl_2071, coffee_table_2068)', 'walk_executor(cat_2055)', 'grab_executo
r(cat_2055)', 'walk_executor(coffee_table_2068)', 'put_executor(cat_2055, coffee_table_2068)']","Time consume: 124 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.8571428571428572
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Pet_cat/g3.txt
Pet cat,Find my cat and touch it,"['walk_executor(floor_2)', 'walk_executor(floor_3)', 'walk_executor(floor_4)', 'walk_executor(floor_
5)', 'walk_executor(floor_6)', 'walk_executor(floor_7)', 'walk_executor(floor_8)', 'walk_executor(fl
oor_68)', 'walk_executor(floor_69)', 'walk_executor(floor_70)', 'walk_executor(floor_71)', 'walk_exe
cutor(floor_72)', 'walk_executor(floor_73)', 'walk_executor(floor_74)', 'walk_executor(floor_75)', '
walk_executor(floor_76)', 'walk_executor(floor_77)', 'walk_executor(floor_202)', 'walk_executor(floo
r_203)', 'walk_executor(floor_204)', 'walk_executor(floor_205)', 'walk_executor(floor_206)', 'walk_e
xecutor(floor_207)', 'walk_executor(floor_208)', 'walk_executor(floor_320)', 'walk_executor(floor_32
1)', 'walk_executor(floor_322)', 'walk_executor(floor_323)', 'walk_executor(floor_324)', 'walk_execu
tor(floor_325)', 'walk_executor(floor_326)', 'walk_executor(floor_327)', 'walk_executor(floor_328)',
 'walk_executor(cat_2055)', 'touch_executor(cat_2055)']","Time consume: 154 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Pet_cat/g1.txt
Pet cat,Wash my cat in a sink,"['walk_executor(sink_42)', 'walk_executor(towel_rack_32)', 'walk_executor(shower_36)', 'walk_executo
r(shower_38)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_exe
cutor(doorjamb_45)', 'walk_executor(couch_352)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)
', 'walk_executor(sink_42)', 'putin_executor(cat_2055, sink_42)', 'walk_executor(cat_2055)', 'wash_e
xecutor(cat_2055)']","Time consume: 185 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Pet_cat/g4.txt
Pet cat,Shower my cat in the bathtub. Use towel to dry my cat.,[],"Time consume: 109 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Pet_cat/g5.txt
Wash clothes,"Find the basket of clothes, put the clothes into the washing machine with some soap, and wash them.","['walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(bathro
om_counter_41)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_e
xecutor(closetdrawer_122)', 'walk_executor(mat_173)', 'walk_executor(ironing_board_2074)', 'walk_exe
cutor(towel_rack_32)', 'walk_executor(basket_for_clothes_2006)', 'open_executor(basket_for_clothes_2
006) (Failed)']","Time consume: 279 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.12
Action Completion Rate: No actions required",cdl_dataset/dataset/Wash_clothes/g2.txt
Wash clothes,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_122)', 'walk_executor(hanger_109)', 'walk_executor(hanger_134)', 'walk_
executor(hanger_124)', 'walk_executor(hanger_138)', 'walk_executor(mat_173)', 'walk_executor(couch_3
52)', 'walk_executor(clothes_jacket_2047)', 'wash_executor(clothes_jacket_2047)']","Time consume: 211 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 1.0",cdl_dataset/dataset/Wash_clothes/g3.txt
Wash clothes,"Find the basket of clothes, wash those clothes by washing machine.","['walk_executor(dresser_358)', 'open_executor(dresser_358)', 'walk_executor(washing_machine_2007)', 
'open_executor(washing_machine_2007)', 'walk_executor(bathroom_counter_41)', 'walk_executor(bathroom
_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(closetdrawer_122)', 'walk_execut
or(hanger_136)', 'walk_executor(towel_rack_32)', 'walk_executor(basket_for_clothes_2006)', 'open_exe
cutor(basket_for_clothes_2006) (Failed)', 'grab_executor(clothes_pants_2085)', 'walk_executor(washin
g_machine_2007)', 'putin_executor(clothes_pants_2085, washing_machine_2007)', 'walk_executor(clothes
_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(washing_machine_2007)', 'putin_ex
ecutor(clothes_shirt_2086, washing_machine_2007)', 'walk_executor(clothes_socks_2087)', 'grab_execut
or(clothes_socks_2087)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_socks_2087, 
washing_machine_2007)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_2088)', 'w
alk_executor(washing_machine_2007)', 'putin_executor(clothes_skirt_2088, washing_machine_2007)', 'cl
ose_executor(washing_machine_2007)', 'plugin_executor(washing_machine_2007)', 'switchon_executor(was
hing_machine_2007)']","Time consume: 442 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g1.txt
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'switc
hon_executor(faucet_43)', 'walk_executor(closetdrawer_122)', 'walk_executor(hanger_109)', 'walk_exec
utor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(basket_for_clothe
s_2006)', 'walk_executor(towel_rack_32)', 'walk_executor(towel_rack_34)', 'walk_executor(bed_105)', 
'walk_executor(clothes_underwear_2049)', 'grab_executor(clothes_underwear_2049)', 'walk_executor(sin
k_42)', 'putin_executor(clothes_underwear_2049, sink_42)', 'walk_executor(clothes_underwear_2049)', 
'wash_executor(clothes_underwear_2049)', 'walk_executor(faucet_43)', 'switchoff_executor(faucet_43)'
, 'walk_executor(sink_42)', 'walk_executor(clothes_underwear_2049)', 'wash_executor(clothes_underwea
r_2049)', 'walk_executor(soap_2053)', 'grab_executor(soap_2053)']","Time consume: 273 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g4.txt
Iron clothes,Iron a pair of pants.,"['walk_executor(ironing_board_2074)', 'walk_executor(iron_2089)']","Time consume: 145 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g2.txt
Iron clothes,Iron all the clothes in the laundry basket.,[],"Time consume: 226 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g3.txt
Iron clothes,Clean a shirt and iron this shirt.,"['walk_executor(closetdrawer_122)', 'walk_executor(hanger_109)', 'walk_executor(hanger_115)', 'walk_
executor(hanger_109)', 'walk_executor(hanger_110)', 'walk_executor(hanger_111)', 'walk_executor(hang
er_112)', 'walk_executor(hanger_113)', 'walk_executor(hanger_114)', 'walk_executor(hanger_115)', 'wa
lk_executor(hanger_124)', 'walk_executor(hanger_126)', 'walk_executor(hanger_128)', 'walk_executor(h
anger_130)', 'walk_executor(hanger_132)', 'walk_executor(hanger_134)', 'walk_executor(hanger_136)', 
'walk_executor(hanger_138)', 'walk_executor(hanger_140)', 'walk_executor(hanger_141)', 'walk_executo
r(hanger_142)', 'walk_executor(closetdrawer_122)']","Time consume: 376 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g1.txt
Iron clothes,"Iron a shirt, and put it in on the bed.","['walk_executor(closetdrawer_122)', 'walk_executor(hanger_109)', 'walk_executor(hanger_138)', 'walk_
executor(hanger_134)', 'walk_executor(hanger_124)', 'walk_executor(ironing_board_2074)', 'walk_execu
tor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(mousepad_167)', 'w
alk_executor(oven_295)', 'switchoff_executor(oven_295)', 'open_executor(oven_295)', 'walk_executor(f
iling_cabinet_399)', 'open_executor(filing_cabinet_399)', 'walk_executor(pencil_2001)', 'walk_execut
or(doorjamb_45)', 'walk_executor(curtain_179)', 'walk_executor(light_245)', 'walk_executor(dresser_3
58)', 'open_executor(dresser_358)', 'walk_executor(faucet_232)', 'walk_executor(photoframe_285)', 'w
alk_executor(drawing_174)', 'walk_executor(closetdrawer_120)', 'walk_executor(curtain_408)', 'open_e
xecutor(curtain_408)', 'walk_executor(keyboard_415)', 'walk_executor(doorjamb_346)', 'walk_executor(
curtain_181)', 'walk_executor(wallshelf_234)', 'walk_executor(table_107)', 'walk_executor(wallshelf_
35)']","Time consume: 578 seconds
Exp_helper query times: 5","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g4.txt
Iron clothes,Iron all the clothes in the basket,[],"Time consume: 113 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g5.txt
Prepare dinner,Roast chicken with onion in the oven.,"['walk_executor(stove_2065)', 'open_executor(stove_2065)', 'close_executor(stove_2065)', 'switchon_e
xecutor(stove_2065)']","Time consume: 257 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g2.txt
Prepare dinner,Cook bacon.,"['walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(fridge_289)', 'switcho
ff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(food_bacon_2010)', 'grab_execu
tor(food_bacon_2010)', 'walk_executor(fryingpan_2083)', 'put_executor(food_bacon_2010, fryingpan_208
3)', 'walk_executor(stove_2065)', 'switchoff_executor(stove_2065)', 'open_executor(stove_2065)', 'wa
lk_executor(tray_296)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk_ex
ecutor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(wallshelf_234)', 'walk_executor
(cup_2064)', 'walk_executor(sink_231)', 'walk_executor(napkin_2005)', 'grab_executor(napkin_2005)', 
'walk_executor(plate_1000)', 'putin_executor(napkin_2005, plate_1000)', 'walk_executor(food_bacon_20
10)', 'grab_executor(food_bacon_2010)', 'walk_executor(napkin_2005)', 'put_executor(food_bacon_2010,
 napkin_2005)']","Time consume: 414 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.19999999999999996
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g3.txt
Prepare dinner,Boil some rice by pot.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'wa
lk_executor(tray_296)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(cupboar
d_229)', 'open_executor(cupboard_229)', 'walk_executor(drawing_174)', 'walk_executor(oil_2079)', 'wa
lk_executor(table_226)', 'walk_executor(bowl_2071)', 'putin_executor(food_rice_2036, bowl_2071)', 'g
rab_executor(bowl_2071)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_exe
cutor(faucet_43)', 'walk_executor(food_rice_2036)', 'rinse_executor(food_rice_2036)']","Time consume: 507 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.2941176470588235
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g1.txt
Prepare dinner,Fried rice with egg.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'walk_executor(tray_296)', 'walk_executor(table_355)', 'walk_executor
(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(keyboard_415)', 'walk_executor(table_
226)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(bowl_2071)',
 'putin_executor(food_rice_2036, bowl_2071)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_
43)', 'walk_executor(food_rice_2036)', 'rinse_executor(food_rice_2036)', 'walk_executor(faucet_43)',
 'switchoff_executor(faucet_43)', 'walk_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_ex
ecutor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(stove_2065)', 'putin_execut
or(food_rice_2036, stove_2065)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'wa
lk_executor(stove_2065)', 'putin_executor(food_egg_2020, stove_2065)', 'close_executor(stove_2065)',
 'switchon_executor(stove_2065)']","Time consume: 277 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0
Keystate: k2 - Completion Rate: 0.052631578947368474
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g4.txt
make up bed,Prepare a cup of water on the nightstand.,"['walk_executor(table_355)', 'walk_executor(nightstand_100)', 'open_executor(nightstand_100)', 'walk
_executor(nightstand_102)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_exe
cutor(fridge_289)', 'walk_executor(desk_104)', 'walk_executor(dresser_358)', 'open_executor(dresser_
358)', 'walk_executor(kitchen_counter_230)', 'walk_executor(cup_2063)', 'walk_executor(kitchen_count
er_230)', 'walk_executor(cup_2064)', 'walk_executor(cup_2063)', 'wash_executor(cup_2063)', 'grab_exe
cutor(cup_2063)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(fa
ucet_43)', 'walk_executor(nightstand_100)', 'put_executor(cup_2063, nightstand_100)']","Time consume: 351 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/make_up_bed/g3.txt
Turn on light,Turn on the lights in the bedroom. Then turn on the lights in the bathroom.,"['walk_executor(light_169)', 'switchon_executor(light_169)']","Time consume: 66 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.5
Action Completion Rate: No actions required",cdl_dataset/dataset/Turn_on_light/g2.txt
Turn on light,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(bedroom_67)', 'walk_executor(dining_room_201)', 'walk_e
xecutor(home_office_319)', 'walk_executor(light_64)', 'switchon_executor(light_64)', 'walk_executor(
light_169)', 'switchon_executor(light_169)', 'walk_executor(light_245)', 'switchon_executor(light_24
5)', 'walk_executor(light_411)', 'switchon_executor(light_411)']","Time consume: 160 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Turn_on_light/g3.txt
Turn on light,Turn on the lights in the bathroom.,"['walk_executor(light_64)', 'switchon_executor(light_64)']","Time consume: 36 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Turn_on_light/g1.txt
Prepare a reading space,Find the book and put it on the table in bedroom. Then turn on the light in the bedroom.,"['walk_executor(bookshelf_233)', 'open_executor(bookshelf_233)', 'walk_executor(bookshelf_354)', 'op
en_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(
table_107)', 'put_executor(book_2066, table_107)', 'walk_executor(light_64)', 'switchon_executor(lig
ht_64)']","Time consume: 160 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g2.txt
