Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(basket_for_clothes_2040)', 'walk_executor(washing_machine_2041)', 'open_executor(was
hing_machine_2041)', 'walk_executor(clothes_pants_2113)', 'grab_executor(clothes_pants_2113)', 'walk
_executor(washing_machine_2041)', 'putin_executor(clothes_pants_2113, washing_machine_2041)', 'walk_
executor(clothes_shirt_2114)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(washing_machine_2
041)', 'putin_executor(clothes_shirt_2114, washing_machine_2041)', 'walk_executor(clothes_socks_2115
)', 'grab_executor(clothes_socks_2115)', 'walk_executor(washing_machine_2041)', 'putin_executor(clot
hes_socks_2115, washing_machine_2041)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothes_
skirt_2116)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_skirt_2116, washing_mac
hine_2041)', 'close_executor(washing_machine_2041)', 'plugin_executor(washing_machine_2041)', 'switc
hon_executor(washing_machine_2041)']","Time consume: 90 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 10
goal generate times: 2
goal correct times: 0
action_num: 22
",1,Scene_id: 2
cdl_dataset/dataset/Drink/g5.txt,Use pot to boil some water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_e
xecutor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(s
tove_2065)']","Time consume: 50 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 11
goal generate times: 2
goal correct times: 0
action_num: 10
",1,Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_
executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(cupboard_118)',
 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_executor(sink_120)', 'walk_exec
utor(faucet_121)', 'switchon_executor(faucet_121)', 'switchoff_executor(faucet_121)', 'walk_executor
(soap_2126)', 'walk_executor(toilet_15)', 'open_executor(toilet_15)', 'walk_executor(shower_21)', 'w
alk_executor(sink_19)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'walk_executor(s
ink_19)']","Time consume: 365 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 11
goal generate times: 19
goal correct times: 0
action_num: 20
","Keystate: k1 - Requires: 4 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Put_groceries_in_Fridge/g5.txt,Syntax Error,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(trashcan_99)', 'walk_executor(doorjamb_309)', 'walk_executor(cupboard_118)', 'open_executor(
cupboard_118)', 'walk_executor(kitchen_counter_122)', 'walk_executor(table_114)', 'walk_executor(foo
d_egg_2092)', 'grab_executor(food_egg_2092)', 'walk_executor(table_114)', 'put_executor(food_egg_209
2, table_114)']","Time consume: 502 seconds
Exp_helper query times: 0
Guidance query times: 2
library scale: 11
goal generate times: 30
goal correct times: 0
action_num: 13
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 144 steps
Keystate: k3 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g6.txt,"Put pizza and hamburger on a plate. Then hot them in the microwave. Then put them on a table in dinn
ing room.","['walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_
executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open
_executor(fridge_126)', 'grab_executor(food_pizza_2106)', 'walk_executor(plate_2152)', 'put_executor
(food_pizza_2106, plate_2152)', 'walk_executor(food_hamburger_2096)', 'grab_executor(food_hamburger_
2096)', 'walk_executor(plate_2152)', 'put_executor(food_hamburger_2096, plate_2152)', 'walk_executor
(microwave_135)', 'open_executor(microwave_135)', 'walk_executor(plate_2152)', 'grab_executor(plate_
2152)', 'walk_executor(microwave_135)', 'putin_executor(plate_2152, microwave_135)', 'close_executor
(microwave_135)', 'switchon_executor(microwave_135)', 'switchoff_executor(microwave_135)', 'open_exe
cutor(microwave_135)', 'grab_executor(plate_2152)', 'walk_executor(table_114)', 'put_executor(plate_
2152, table_114)']","Time consume: 154 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 14
goal generate times: 6
goal correct times: 0
action_num: 27
",1,Scene_id: 1
cdl_dataset/dataset/Make_coffee/g2.txt,"make a cup of coffee using the coffee maker, then add milk and sugar.","['walk_executor(coffe_maker_130)', 'switchon_executor(coffe_maker_130)', 'switchoff_executor(coffe_m
aker_130)', 'open_executor(coffe_maker_130)', 'close_executor(coffe_maker_130)', 'switchon_executor(
coffe_maker_130)', 'switchoff_executor(coffe_maker_130)', 'open_executor(coffe_maker_130)', 'walk_ex
ecutor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_executor(
bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(sink_120)', 'walk_execut
or(kitchen_counter_123)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)', 'walk_ex
ecutor(table_199)', 'walk_executor(table_114)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115
)', 'walk_executor(cup_2132)', 'putin_executor(milk_2115, cup_2132)', 'walk_executor(fridge_126)', '
switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_executor(food_sugar_2111)', 'wal
k_executor(cup_2132)', 'putin_executor(food_sugar_2111, cup_2132)']","Time consume: 212 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 14
goal generate times: 5
goal correct times: 0
action_num: 29
","Keystate: k1 - Requires: 14 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(basket_for_clothes_2040)', 'walk_executor(washing_machine_2041)', 'open_executor(was
hing_machine_2041)', 'walk_executor(clothes_pants_2113)', 'grab_executor(clothes_pants_2113)', 'walk
_executor(washing_machine_2041)', 'putin_executor(clothes_pants_2113, washing_machine_2041)', 'walk_
executor(clothes_shirt_2114)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(washing_machine_2
041)', 'putin_executor(clothes_shirt_2114, washing_machine_2041)', 'walk_executor(clothes_socks_2115
)', 'grab_executor(clothes_socks_2115)', 'walk_executor(washing_machine_2041)', 'putin_executor(clot
hes_socks_2115, washing_machine_2041)', 'walk_executor(clothes_skirt_2116)', 'grab_executor(clothes_
skirt_2116)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_skirt_2116, washing_mac
hine_2041)', 'walk_executor(sink_133)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathro
om_cabinet_305)', 'grab_executor(soap_2038)', 'walk_executor(washing_machine_2041)', 'putin_executor
(soap_2038, washing_machine_2041)', 'close_executor(washing_machine_2041)', 'plugin_executor(washing
_machine_2041)', 'switchon_executor(washing_machine_2041)']","Time consume: 122 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 17
goal generate times: 3
goal correct times: 0
action_num: 28
",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_e
xecutor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_28
9)', 'grab_executor(food_vegetable_2041)', 'putin_executor(food_vegetable_2041, pot_2069)', 'walk_ex
ecutor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_ex
ecutor(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(faucet_43)', 'swi
tchon_executor(faucet_43)', 'wash_executor(food_vegetable_2041)', 'switchoff_executor(faucet_43)', '
walk_executor(pot_2069)', 'walk_executor(faucet_43)', 'walk_executor(pot_2069)', 'putin_executor(foo
d_vegetable_2041, pot_2069)', 'switchoff_executor(stove_2065)', 'grab_executor(pot_2069)', 'walk_exe
cutor(fridge_289)', 'putin_executor(pot_2069, fridge_289)', 'close_executor(fridge_289)']","Time consume: 496 seconds
Exp_helper query times: 0
Guidance query times: 2
library scale: 17
goal generate times: 26
goal correct times: 0
action_num: 30
","Keystate: k1 - Requires: 5 steps
Keystate: k2 - Requires: 9 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g5.txt,Prepare a cup of hot milk with cereal inside.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(wallshelf_234)', 'walk
_executor(filing_cabinet_399)', 'open_executor(filing_cabinet_399)', 'walk_executor(wallshelf_35)', 
'walk_executor(wallshelf_235)', 'walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', '
switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(milk_2043)', 'walk_exec
utor(cup_2063)', 'putin_executor(milk_2043, cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(fa
ucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(microwave
_297)', 'open_executor(microwave_297)', 'putin_executor(cup_2063, microwave_297)', 'close_executor(m
icrowave_297)', 'switchon_executor(microwave_297)', 'walk_executor(food_cereal_2015)', 'grab_executo
r(food_cereal_2015)', 'walk_executor(cup_2063)', 'putin_executor(food_cereal_2015, cup_2063)']","Time consume: 188 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 17
goal generate times: 8
goal correct times: 0
action_num: 27
","Keystate: k1 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g4.txt,"First, hand wash the underwear with soap in the sink in the bathroom, then put it in the washing mac
hine, add some detergent for a thorough clean.","['walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(sink_120
)', 'walk_executor(basket_for_clothes_2078)', 'walk_executor(washing_machine_2079)', 'open_executor(
washing_machine_2079)', 'walk_executor(bathroom_counter_18)', 'walk_executor(bench_113)', 'walk_exec
utor(bed_197)', 'walk_executor(clothes_underwear_2121)', 'grab_executor(clothes_underwear_2121)', 'w
alk_executor(sink_120)', 'putin_executor(clothes_underwear_2121, sink_120)', 'walk_executor(clothes_
underwear_2121)', 'grab_executor(clothes_underwear_2121)', 'walk_executor(faucet_20)', 'switchon_exe
cutor(faucet_20)', 'wash_executor(clothes_underwear_2121)', 'switchoff_executor(faucet_20)', 'switch
on_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor(sink_19)', 'putin_executor(
clothes_underwear_2121, sink_19)', 'walk_executor(clothes_underwear_2121)', 'scrub_executor(clothes_
underwear_2121)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'walk_executor(clothes
_underwear_2121)', 'grab_executor(clothes_underwear_2121)', 'wash_executor(clothes_underwear_2121)',
 'walk_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor(washing_machine_2079)',
 'putin_executor(clothes_underwear_2121, washing_machine_2079)', 'walk_executor(detergent_2155)', 'g
rab_executor(detergent_2155)', 'walk_executor(washing_machine_2079)', 'putin_executor(detergent_2155
, washing_machine_2079)', 'close_executor(washing_machine_2079)', 'plugin_executor(washing_machine_2
079)', 'switchon_executor(washing_machine_2079)']","Time consume: 216 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 17
goal generate times: 6
goal correct times: 0
action_num: 41
","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Turn_on_light/g3.txt,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(dining_room_41)', 'walk_executor(bedroom_162)', 'walk_e
xecutor(home_office_241)', 'walk_executor(bathroom_1)', 'walk_executor(light_39)', 'switchon_executo
r(light_39)', 'walk_executor(dining_room_41)', 'walk_executor(light_73)', 'switchon_executor(light_7
3)', 'walk_executor(bedroom_162)', 'walk_executor(light_212)', 'switchon_executor(light_212)', 'walk
_executor(home_office_241)', 'walk_executor(light_283)', 'switchon_executor(light_283)']","Time consume: 71 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 19
goal generate times: 3
goal correct times: 0
action_num: 16
",1,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(sink_231)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'wal
k_executor(stovefan_288)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_execu
tor(oil_2079)', 'walk_executor(wallshelf_35)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)
', 'grab_executor(bowl_2071)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wash_exe
cutor(bowl_2071)', 'switchoff_executor(faucet_43)', 'walk_executor(dishwasher_1001)', 'putin_executo
r(bowl_2071, dishwasher_1001)', 'walk_executor(bowl_2072)', 'grab_executor(bowl_2072)', 'walk_execut
or(faucet_43)', 'switchon_executor(faucet_43)', 'wash_executor(bowl_2072)', 'switchoff_executor(fauc
et_43)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2072, dishwasher_1001)', 'walk_execu
tor(plate_1000)', 'grab_executor(plate_1000)', 'walk_executor(faucet_43)', 'switchon_executor(faucet
_43)', 'wash_executor(plate_1000)', 'switchoff_executor(faucet_43)', 'walk_executor(dishwasher_1001)
', 'putin_executor(plate_1000, dishwasher_1001)', 'close_executor(dishwasher_1001)', 'switchon_execu
tor(dishwasher_1001)', 'walk_executor(fork_2080)', 'grab_executor(fork_2080)', 'walk_executor(faucet
_43)', 'switchon_executor(faucet_43)', 'wash_executor(fork_2080)', 'switchoff_executor(faucet_43)', 
'walk_executor(fork_2081)', 'grab_executor(fork_2081)', 'walk_executor(kitchen_counter_230)', 'put_e
xecutor(fork_2080, kitchen_counter_230)', 'switchon_executor(faucet_232)', 'wash_executor(fork_2081)
', 'switchoff_executor(faucet_232)']","Time consume: 189 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 21
goal generate times: 6
goal correct times: 0
action_num: 48
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_e
xecutor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)
', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab
_executor(milk_2043)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_execut
or(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(milk_2043, stove_2065)', 'switchon_execut
or(stove_2065)', 'walk_executor(table_107)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)',
 'walk_executor(cup_2063)', 'putin_executor(milk_2043, cup_2063)', 'grab_executor(cup_2063)', 'walk_
executor(coffee_table_2068)', 'put_executor(cup_2063, coffee_table_2068)']","Time consume: 124 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 21
goal generate times: 3
goal correct times: 0
action_num: 24
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 0
