Task Category,Content,Executed Actions,Info,Success Rate,Task Path
Put groceries in Fridge,"Put milk and egg on the table in dining room. Throw all the items in the fridge to the trashcan. The
n put milk and eggs back in the fridge.","['walk_executor(freezer_140)', 'switchoff_executor(freezer_140)', 'open_executor(freezer_140)', 'gra
b_executor(milk_2074)', 'walk_executor(table_123)', 'put_executor(milk_2074, table_123)', 'walk_exec
utor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(table_123)', 'put_executor(food
_egg_2053, table_123)', 'walk_executor(food_steak_2042)', 'grab_executor(food_steak_2042)', 'walk_ex
ecutor(trashcan_360)', 'putin_executor(food_steak_2042, trashcan_360)', 'walk_executor(food_apple_20
43)', 'grab_executor(food_apple_2043)', 'walk_executor(trashcan_360)', 'putin_executor(food_apple_20
43, trashcan_360)', 'walk_executor(food_bacon_2044)', 'grab_executor(food_bacon_2044)', 'walk_execut
or(trashcan_360)', 'putin_executor(food_bacon_2044, trashcan_360)', 'walk_executor(food_banana_2045)
', 'grab_executor(food_banana_2045)', 'walk_executor(trashcan_360)', 'putin_executor(food_banana_204
5, trashcan_360)', 'walk_executor(food_cake_2046)', 'grab_executor(food_cake_2046)', 'walk_executor(
trashcan_360)', 'putin_executor(food_cake_2046, trashcan_360)', 'walk_executor(food_carrot_2047)', '
grab_executor(food_carrot_2047)', 'walk_executor(trashcan_360)', 'putin_executor(food_carrot_2047, t
rashcan_360)', 'walk_executor(food_cereal_2048)', 'grab_executor(food_cereal_2048)', 'walk_executor(
trashcan_360)', 'putin_executor(food_cereal_2048, trashcan_360)', 'walk_executor(food_cheese_2049)',
 'grab_executor(food_cheese_2049)', 'walk_executor(trashcan_360)', 'putin_executor(food_cheese_2049,
 trashcan_360)', 'walk_executor(food_chicken_2050)', 'grab_executor(food_chicken_2050)', 'walk_execu
tor(trashcan_360)', 'putin_executor(food_chicken_2050, trashcan_360)', 'walk_executor(food_dessert_2
051)', 'grab_executor(food_dessert_2051)', 'walk_executor(trashcan_360)', 'putin_executor(food_desse
rt_2051, trashcan_360)', 'walk_executor(food_donut_2052)', 'grab_executor(food_donut_2052)', 'walk_e
xecutor(trashcan_360)', 'putin_executor(food_donut_2052, trashcan_360)', 'walk_executor(food_fish_20
54)', 'grab_executor(food_fish_2054)', 'walk_executor(trashcan_360)', 'putin_executor(food_fish_2054
, trashcan_360)', 'walk_executor(food_food_2055)', 'grab_executor(food_food_2055)', 'walk_executor(t
rashcan_360)', 'putin_executor(food_food_2055, trashcan_360)', 'walk_executor(food_fruit_2056)', 'gr
ab_executor(food_fruit_2056)', 'walk_executor(trashcan_360)', 'putin_executor(food_fruit_2056, trash
can_360)', 'walk_executor(food_hamburger_2057)', 'grab_executor(food_hamburger_2057)', 'walk_executo
r(trashcan_360)', 'putin_executor(food_hamburger_2057, trashcan_360)', 'walk_executor(food_ice_cream
_2058)', 'grab_executor(food_ice_cream_2058)', 'walk_executor(trashcan_360)', 'putin_executor(food_i
ce_cream_2058, trashcan_360)', 'walk_executor(food_jam_2059)', 'grab_executor(food_jam_2059)', 'walk
_executor(trashcan_360)', 'putin_executor(food_jam_2059, trashcan_360)', 'walk_executor(food_kiwi_20
60)', 'grab_executor(food_kiwi_2060)', 'walk_executor(trashcan_360)', 'putin_executor(food_kiwi_2060
, trashcan_360)', 'walk_executor(food_lemon_2061)', 'grab_executor(food_lemon_2061)', 'walk_executor
(trashcan_360)', 'putin_executor(food_lemon_2061, trashcan_360)', 'walk_executor(food_noodles_2062)'
, 'grab_executor(food_noodles_2062)', 'walk_executor(trashcan_360)', 'putin_executor(food_noodles_20
62, trashcan_360)', 'walk_executor(food_oatmeal_2063)', 'grab_executor(food_oatmeal_2063)', 'walk_ex
ecutor(trashcan_360)', 'putin_executor(food_oatmeal_2063, trashcan_360)', 'walk_executor(food_peanut
_butter_2064)', 'grab_executor(food_peanut_butter_2064)', 'walk_executor(trashcan_360)', 'putin_exec
utor(food_peanut_butter_2064, trashcan_360)', 'walk_executor(food_pizza_2065)', 'grab_executor(food_
pizza_2065)', 'walk_executor(trashcan_360)', 'putin_executor(food_pizza_2065, trashcan_360)', 'walk_
executor(food_potato_2066)', 'grab_executor(food_potato_2066)', 'walk_executor(trashcan_360)', 'puti
n_executor(food_potato_2066, trashcan_360)', 'walk_executor(food_rice_2067)', 'grab_executor(food_ri
ce_2067)', 'walk_executor(trashcan_360)', 'putin_executor(food_rice_2067, trashcan_360)', 'walk_exec
utor(food_salt_2068)', 'grab_executor(food_salt_2068)', 'walk_executor(trashcan_360)', 'putin_execut
or(food_salt_2068, trashcan_360)', 'walk_executor(food_snack_2069)', 'grab_executor(food_snack_2069)
', 'walk_executor(trashcan_360)', 'putin_executor(food_snack_2069, trashcan_360)', 'walk_executor(fo
od_sugar_2070)', 'grab_executor(food_sugar_2070)', 'walk_executor(trashcan_360)', 'putin_executor(fo
od_sugar_2070, trashcan_360)', 'walk_executor(food_turkey_2071)', 'grab_executor(food_turkey_2071)',
 'walk_executor(trashcan_360)', 'putin_executor(food_turkey_2071, trashcan_360)', 'walk_executor(foo
d_vegetable_2072)', 'grab_executor(food_vegetable_2072)', 'walk_executor(trashcan_360)', 'putin_exec
utor(food_vegetable_2072, trashcan_360)', 'walk_executor(dry_pasta_2073)', 'grab_executor(dry_pasta_
2073)', 'walk_executor(trashcan_360)', 'putin_executor(dry_pasta_2073, trashcan_360)', 'walk_executo
r(sauce_2101)', 'grab_executor(sauce_2101)', 'walk_executor(trashcan_360)', 'putin_executor(sauce_21
01, trashcan_360)', 'walk_executor(milk_2074)', 'grab_executor(milk_2074)', 'walk_executor(freezer_1
40)', 'putin_executor(milk_2074, freezer_140)', 'walk_executor(food_egg_2053)', 'grab_executor(food_
egg_2053)', 'walk_executor(freezer_140)', 'putin_executor(food_egg_2053, freezer_140)', 'close_execu
tor(freezer_140)']","Time consume: 497 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 14",1,cdl_dataset/dataset/Put_groceries_in_Fridge/g3.txt
Prepare a reading space,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(home_office_161)', 'walk_executor(desk_375)', 'walk_executor(home_office_161)', 'wal
k_executor(mousepad_381)', 'walk_executor(home_office_161)', 'walk_executor(vacuum_cleaner_2094)', '
walk_executor(home_office_161)', 'walk_executor(keyboard_382)', 'walk_executor(home_office_161)', 'w
alk_executor(bed_264)', 'walk_executor(home_office_161)', 'walk_executor(desk_261)', 'walk_executor(
home_office_161)', 'walk_executor(kitchen_counter_128)', 'walk_executor(home_office_161)', 'walk_exe
cutor(spectacles_2106)', 'grab_executor(spectacles_2106)', 'walk_executor(table_123)', 'put_executor
(spectacles_2106, table_123)', 'grab_executor(spectacles_2106)', 'walk_executor(table_193)', 'put_ex
ecutor(spectacles_2106, table_193)', 'walk_executor(bookshelf_188)', 'open_executor(bookshelf_188)',
 'walk_executor(bookshelf_189)', 'open_executor(bookshelf_189)', 'walk_executor(bookshelf_372)', 'op
en_executor(bookshelf_372)', 'walk_executor(bookshelf_260)', 'open_executor(bookshelf_260)', 'walk_e
xecutor(bookshelf_136)', 'walk_executor(book_2091)', 'open_executor(book_2091)', 'walk_executor(tabl
e_193)', 'walk_executor(book_2091)', 'grab_executor(book_2091)', 'walk_executor(table_193)', 'put_ex
ecutor(book_2091, table_193)']","Time consume: 161 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 15",1,cdl_dataset/dataset/Prepare_a_reading_space/g5.txt
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt
Write an email,Turn on the computer in home office.,"['walk_executor(computer_209)', 'switchon_executor(computer_209)']","Time consume: 15 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 15","Keystate: k1 - Requires: 2 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Write_an_email/g1.txt
cdl_dataset/dataset/Write_an_email/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Write_an_email/g3.txt
Wash windows,Open the windows in the bathroom.,"['walk_executor(window_2156)', 'open_executor(window_2156)']","Time consume: 19 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 16",1,cdl_dataset/dataset/Wash_windows/g1.txt
cdl_dataset/dataset/Wash_clothes/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Wash_clothes/g3.txt
cdl_dataset/dataset/Prepare_breakfast/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g4.txt
Prepare a reading space,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(home_office_241)', 'walk_executor(nightstand_195)', 'open_executor(nightstand_195)',
 'walk_executor(home_office_241)', 'walk_executor(nightstand_192)', 'walk_executor(home_office_241)'
, 'walk_executor(bed_197)', 'walk_executor(home_office_241)', 'walk_executor(dresser_274)', 'open_ex
ecutor(dresser_274)', 'walk_executor(home_office_241)', 'walk_executor(couch_198)', 'walk_executor(h
ome_office_241)', 'walk_executor(couch_269)', 'walk_executor(home_office_241)', 'walk_executor(kitch
en_counter_122)', 'walk_executor(home_office_241)', 'walk_executor(spectacles_2153)', 'grab_executor
(spectacles_2153)', 'walk_executor(table_114)', 'put_executor(spectacles_2153, table_114)', 'walk_ex
ecutor(table_270)', 'walk_executor(spectacles_2153)', 'grab_executor(spectacles_2153)', 'walk_execut
or(table_270)', 'put_executor(spectacles_2153, table_270)', 'walk_executor(bookshelf_275)', 'walk_ex
ecutor(bookshelf_124)', 'open_executor(bookshelf_124)', 'walk_executor(book_2136)', 'open_executor(b
ook_2136)', 'walk_executor(table_270)', 'walk_executor(book_2136)', 'grab_executor(book_2136)', 'wal
k_executor(table_270)', 'put_executor(book_2136, table_270)']","Time consume: 140 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 18",1,cdl_dataset/dataset/Prepare_a_reading_space/g5.txt
cdl_dataset/dataset/Make_coffee/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Make_coffee/g2.txt
Wash windows,Wipe all the windows in the house by towel.,"['walk_executor(window_2156)', 'open_executor(window_2156)', 'walk_executor(window_191)', 'open_exec
utor(window_191)', 'walk_executor(window_310)', 'open_executor(window_310)', 'walk_executor(powersoc
ket_72)', 'walk_executor(kitchen_counter_122)', 'walk_executor(kitchen_counter_123)', 'walk_executor
(kitchen_counter_119)', 'walk_executor(sink_120)', 'walk_executor(bathroom_counter_18)', 'walk_execu
tor(drawing_33)', 'walk_executor(towel_2128)', 'grab_executor(towel_2128)', 'walk_executor(window_21
56)', 'scrub_executor(window_2156)', 'walk_executor(window_191)', 'scrub_executor(window_191)', 'wal
k_executor(window_310)', 'scrub_executor(window_310)']","Time consume: 77 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 20",1,cdl_dataset/dataset/Wash_windows/g2.txt
Prepare a reading space,Find the book and put it on the table in bedroom. Then turn on the light in the bedroom.,"['walk_executor(bookshelf_275)', 'walk_executor(bookshelf_196)', 'open_executor(bookshelf_196)', 'wa
lk_executor(novel_2060)', 'open_executor(novel_2060)', 'walk_executor(bookshelf_124)', 'open_executo
r(bookshelf_124)', 'walk_executor(book_2136)', 'open_executor(book_2136)', 'walk_executor(table_199)
', 'walk_executor(book_2136)', 'grab_executor(book_2136)', 'walk_executor(table_199)', 'put_executor
(book_2136, table_199)', 'walk_executor(light_39)', 'switchon_executor(light_39)']","Time consume: 60 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 20","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 2 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g2.txt
Put groceries in Fridge,"Put milk, turkey, egg, fish and chicken on the table in dining room.","['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(kitchen_counter_122)', 'walk_executor(kitchen_counter_123)', 'walk_executor(fridge_126)', 'w
alk_executor(kitchen_counter_119)', 'walk_executor(table_199)', 'walk_executor(cupboard_118)', 'open
_executor(cupboard_118)', 'walk_executor(table_114)', 'walk_executor(milk_2115)', 'open_executor(mil
k_2115) (Failed)', 'walk_executor(table_199)', 'walk_executor(table_270)', 'walk_executor(milk_2115)
', 'grab_executor(milk_2115)', 'put_executor(milk_2115, table_114)', 'walk_executor(food_turkey_2112
)', 'grab_executor(food_turkey_2112)', 'walk_executor(table_114)', 'put_executor(food_turkey_2112, t
able_114)', 'walk_executor(food_egg_2092)', 'grab_executor(food_egg_2092)', 'walk_executor(table_114
)', 'put_executor(food_egg_2092, table_114)', 'walk_executor(food_fish_2093)', 'grab_executor(food_f
ish_2093)', 'walk_executor(table_114)', 'put_executor(food_fish_2093, table_114)', 'walk_executor(fo
od_chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(table_114)', 'put_executor(foo
d_chicken_2089, table_114)']","Time consume: 117 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 22",1,cdl_dataset/dataset/Put_groceries_in_Fridge/g1.txt
cdl_dataset/dataset/Iron_clothes/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g1.txt
Prepare breakfast,"Make chicken pasta, put it in a plate.","['walk_executor(kitchen_counter_132)', 'walk_executor(cupboard_130)', 'walk_executor(pot_54)', 'open
_executor(pot_54)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(dis
hwasher_143)', 'open_executor(dishwasher_143)', 'walk_executor(freezer_140)', 'switchoff_executor(fr
eezer_140)', 'open_executor(freezer_140)', 'walk_executor(kitchen_counter_129)', 'walk_executor(pot_
2093)', 'open_executor(pot_2093)', 'walk_executor(food_chicken_2050)', 'grab_executor(food_chicken_2
050)', 'walk_executor(pot_2093)', 'putin_executor(food_chicken_2050, pot_2093)', 'walk_executor(dry_
pasta_2073)', 'grab_executor(dry_pasta_2073)', 'walk_executor(pot_2093)', 'putin_executor(dry_pasta_
2073, pot_2093)', 'walk_executor(stove_2090)', 'switchon_executor(stove_2090)']","Time consume: 284 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 22","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 8 steps
Keystate: k4 - Requires: 8 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g4.txt
Turn on light,Turn on the lights in the bedroom. Then turn on the lights in the bathroom.,"['walk_executor(light_258)', 'switchon_executor(light_258)', 'walk_executor(light_325)', 'switchon_e
xecutor(light_325)']","Time consume: 20 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 23",1,cdl_dataset/dataset/Turn_on_light/g2.txt
cdl_dataset/dataset/make_up_bed/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/make_up_bed/g3.txt
cdl_dataset/dataset/Wash_windows/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Wash_windows/g1.txt
cdl_dataset/dataset/Iron_clothes/g6.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g6.txt
Wash clothes,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(washing_machine_2079)', 'open_executor(washing_machine_2079)', 'walk_executor(ironin
g_board_2144)', 'walk_executor(couch_198)', 'walk_executor(couch_269)', 'walk_executor(bench_113)', 
'walk_executor(sink_120)', 'walk_executor(basket_for_clothes_2078)', 'grab_executor(clothes_pants_21
57)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_pants_2157, washing_machine_207
9)', 'walk_executor(clothes_shirt_2158)', 'grab_executor(clothes_shirt_2158)', 'walk_executor(washin
g_machine_2079)', 'putin_executor(clothes_shirt_2158, washing_machine_2079)', 'walk_executor(clothes
_socks_2159)', 'grab_executor(clothes_socks_2159)', 'walk_executor(washing_machine_2079)', 'putin_ex
ecutor(clothes_socks_2159, washing_machine_2079)', 'walk_executor(clothes_skirt_2160)', 'grab_execut
or(clothes_skirt_2160)', 'walk_executor(washing_machine_2079)', 'putin_executor(clothes_skirt_2160, 
washing_machine_2079)', 'walk_executor(soap_2010)', 'walk_executor(sink_19)', 'walk_executor(soap_21
25)', 'grab_executor(soap_2125)', 'walk_executor(washing_machine_2079)', 'putin_executor(soap_2125, 
washing_machine_2079)', 'close_executor(washing_machine_2079)', 'plugin_executor(washing_machine_207
9)', 'switchon_executor(washing_machine_2079)', 'switchoff_executor(washing_machine_2079)', 'open_ex
ecutor(washing_machine_2079)', 'close_executor(washing_machine_2079)', 'switchon_executor(washing_ma
chine_2079)']","Time consume: 1917 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 27",1,cdl_dataset/dataset/Wash_clothes/g2.txt
