Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Put_groceries_in_Fridge/g5.txt,"Put milk and egg on one of the table in dining room. Throw all the items in the fridge to the trashc
an. Then put milk and eggs back in the fridge.","['walk_executor(table_114)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_ex
ecutor(fridge_126)', 'walk_executor(table_199)', 'walk_executor(milk_2115)', 'grab_executor(milk_211
5)', 'walk_executor(table_199)', 'put_executor(milk_2115, table_199)', 'walk_executor(food_egg_2092)
', 'grab_executor(food_egg_2092)', 'walk_executor(table_199)', 'put_executor(food_egg_2092, table_19
9)', 'walk_executor(table_270)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)', 'walk_execu
tor(table_270)', 'put_executor(milk_2115, table_270)', 'walk_executor(food_egg_2092)', 'grab_executo
r(food_egg_2092)', 'walk_executor(table_270)', 'put_executor(food_egg_2092, table_270)', 'walk_execu
tor(table_114)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)', 'walk_executor(table_114)',
 'put_executor(milk_2115, table_114)', 'walk_executor(food_egg_2092)', 'grab_executor(food_egg_2092)
', 'walk_executor(table_114)', 'put_executor(food_egg_2092, table_114)', 'walk_executor(food_food_20
94)', 'grab_executor(food_food_2094)', 'walk_executor(trashcan_99)', 'putin_executor(food_food_2094,
 trashcan_99)', 'walk_executor(food_food_2001)', 'grab_executor(food_food_2001)', 'walk_executor(tra
shcan_99)', 'putin_executor(food_food_2001, trashcan_99)', 'walk_executor(food_food_2046)', 'grab_ex
ecutor(food_food_2046)', 'walk_executor(trashcan_99)', 'putin_executor(food_food_2046, trashcan_99)'
, 'walk_executor(food_food_2073)', 'grab_executor(food_food_2073)', 'walk_executor(trashcan_99)', 'p
utin_executor(food_food_2073, trashcan_99)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)',
 'walk_executor(fridge_126)', 'putin_executor(milk_2115, fridge_126)', 'walk_executor(food_egg_2092)
', 'grab_executor(food_egg_2092)', 'walk_executor(fridge_126)', 'putin_executor(food_egg_2092, fridg
e_126)']","Time consume: 330 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 5
goal generate times: 12
goal correct times: 0
action_num: 55
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 135 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g6.txt,Syntax Error,"['walk_executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)'
, 'open_executor(fridge_126)', 'walk_executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 's
witchoff_executor(fridge_126) (Failed)', 'walk_executor(kitchen_counter_119)', 'walk_executor(fridge
_126)', 'grab_executor(food_pizza_2106)', 'walk_executor(plate_2152)', 'put_executor(food_pizza_2106
, plate_2152)', 'walk_executor(food_hamburger_2096)', 'grab_executor(food_hamburger_2096)', 'walk_ex
ecutor(plate_2152)', 'put_executor(food_hamburger_2096, plate_2152)', 'walk_executor(microwave_135)'
, 'switchon_executor(microwave_135)']","Time consume: 232 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 5
goal generate times: 19
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Make_coffee/g2.txt,Syntax Error,"['walk_executor(coffe_maker_130)', 'switchon_executor(coffe_maker_130)', 'walk_executor(kitchen_coun
ter_123)', 'walk_executor(cupboard_117)', 'walk_executor(kitchen_counter_119)', 'walk_executor(cupbo
ard_118)', 'open_executor(cupboard_118)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_12
6)', 'open_executor(fridge_126)', 'walk_executor(coffe_maker_130)', 'walk_executor(light_73)', 'walk
_executor(table_114)', 'walk_executor(coffe_maker_130)', 'walk_executor(table_114)', 'walk_executor(
table_114)']","Time consume: 191 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 5
goal generate times: 11
goal correct times: 0
action_num: 16
","Keystate: k1 - Requires: 17 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(basket_for_clothes_2040)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bat
hroom_cabinet_305)', 'walk_executor(washing_machine_2041)', 'open_executor(washing_machine_2041)', '
walk_executor(soap_2038)', 'grab_executor(soap_2038)', 'walk_executor(washing_machine_2041)', 'putin
_executor(soap_2038, washing_machine_2041)', 'walk_executor(clothes_pants_2113)', 'grab_executor(clo
thes_pants_2113)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_pants_2113, washin
g_machine_2041)', 'walk_executor(clothes_shirt_2114)', 'grab_executor(clothes_shirt_2114)', 'walk_ex
ecutor(washing_machine_2041)', 'putin_executor(clothes_shirt_2114, washing_machine_2041)', 'walk_exe
cutor(clothes_socks_2115)', 'grab_executor(clothes_socks_2115)', 'walk_executor(washing_machine_2041
)', 'putin_executor(clothes_socks_2115, washing_machine_2041)', 'walk_executor(clothes_skirt_2116)',
 'grab_executor(clothes_skirt_2116)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes
_skirt_2116, washing_machine_2041)', 'close_executor(washing_machine_2041)', 'plugin_executor(washin
g_machine_2041)', 'switchon_executor(washing_machine_2041)']","Time consume: 114 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 8
goal generate times: 5
goal correct times: 0
action_num: 28
",1,Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_e
xecutor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_28
9)', 'grab_executor(food_vegetable_2041)', 'walk_executor(cutting_board_2051)', 'put_executor(food_v
egetable_2041, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk
_executor(food_vegetable_2041)', 'cut_executor(food_vegetable_2041)', 'walk_executor(stove_2065)', '
put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(food_vegetable_
2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_vegeta
ble_2041, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(fridge_289)', 'putin_executor(pot_20
69, fridge_289)', 'close_executor(fridge_289)']","Time consume: 136 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 8
goal generate times: 4
goal correct times: 0
action_num: 28
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g5.txt,Prepare a cup of hot milk with cereal inside.,"['walk_executor(microwave_297)', 'switchon_executor(microwave_297)', 'walk_executor(fridge_289)', 's
witchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(microwave_297)', 'switch
off_executor(microwave_297)', 'open_executor(microwave_297)', 'walk_executor(milk_2043)', 'grab_exec
utor(milk_2043)', 'walk_executor(microwave_297)', 'putin_executor(milk_2043, microwave_297)', 'close
_executor(microwave_297)', 'switchon_executor(microwave_297)', 'walk_executor(food_cereal_2015)', 'g
rab_executor(food_cereal_2015)', 'walk_executor(milk_2043)', 'put_executor(food_cereal_2015, milk_20
43)']","Time consume: 187 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 8
goal generate times: 18
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 15 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g4.txt,Syntax Error,"['walk_executor(basket_for_clothes_2078)', 'walk_executor(light_73)', 'walk_executor(bathroom_counte
r_18)', 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(s
ink_19)', 'walk_executor(toaster_132)', 'open_executor(toaster_132)', 'walk_executor(bed_197)', 'wal
k_executor(clothes_underwear_2121)', 'grab_executor(clothes_underwear_2121)', 'walk_executor(faucet_
20)', 'switchon_executor(faucet_20)', 'wash_executor(clothes_underwear_2121)', 'switchoff_executor(f
aucet_20)', 'walk_executor(clothes_underwear_2121)', 'scrub_executor(clothes_underwear_2121)', 'rins
e_executor(clothes_underwear_2121)', 'walk_executor(soap_2125)', 'grab_executor(soap_2125)', 'walk_e
xecutor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)']","Time consume: 356 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 8
goal generate times: 14
goal correct times: 0
action_num: 23
","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 12 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Turn_on_light/g3.txt,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(dining_room_41)', 'walk_executor(bedroom_162)', 'walk_e
xecutor(home_office_241)', 'walk_executor(light_39)', 'switchon_executor(light_39)', 'walk_executor(
light_73)', 'switchon_executor(light_73)', 'walk_executor(light_212)', 'switchon_executor(light_212)
', 'walk_executor(light_283)', 'switchon_executor(light_283)']","Time consume: 98 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 10
goal generate times: 5
goal correct times: 0
action_num: 12
",1,Scene_id: 1
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(coffee_table_2068)', 'walk_executor(sink_231)', 'walk_executor(dishwasher_1001)', 'o
pen_executor(dishwasher_1001)', 'walk_executor(toilet_37)', 'open_executor(toilet_37)', 'walk_execut
or(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(fridge_289)', 'switchoff_executor(f
ridge_289)', 'open_executor(fridge_289)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'g
rab_executor(bowl_2071)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2071, dishwasher_10
01)', 'walk_executor(bowl_2072)', 'grab_executor(bowl_2072)', 'walk_executor(dishwasher_1001)', 'put
in_executor(bowl_2072, dishwasher_1001)', 'walk_executor(plate_1000)', 'grab_executor(plate_1000)', 
'walk_executor(dishwasher_1001)', 'putin_executor(plate_1000, dishwasher_1001)', 'close_executor(dis
hwasher_1001)', 'switchon_executor(dishwasher_1001)', 'walk_executor(fork_2080)', 'grab_executor(for
k_2080)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wash_executor(fork_2080)', 's
witchoff_executor(faucet_43)']","Time consume: 171 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 12
goal generate times: 8
goal correct times: 0
action_num: 32
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,Syntax Error,"['walk_executor(bookshelf_233)', 'open_executor(bookshelf_233)', 'walk_executor(bookshelf_101)', 'op
en_executor(bookshelf_101)', 'walk_executor(home_office_319)', 'walk_executor(bookshelf_354)', 'open
_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(co
ffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)']","Time consume: 170 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 12
goal generate times: 8
goal correct times: 0
action_num: 11
","Keystate: k1 - Requires: 3 steps
Keystate: k2 - Requires: 15 steps
Keystate: k3 - Requires: 10 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_1
20)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdra
wer_120)', 'walk_executor(home_office_319)', 'walk_executor(couch_352)', 'walk_executor(home_office_
319)', 'walk_executor(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk_executor(fa
ucet_43)', 'switchon_executor(faucet_43)', 'wash_executor(clothes_jacket_2047)', 'switchoff_executor
(faucet_43)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'putin_e
xecutor(clothes_jacket_2047, washing_machine_2007)', 'close_executor(washing_machine_2007)', 'plugin
_executor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 117 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 14
goal generate times: 3
goal correct times: 0
action_num: 21
",1,Scene_id: 0
cdl_dataset/dataset/Drink/g3.txt,Get a cup of water and add some sliced kiwi inside.,"['walk_executor(faucet_134)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_ex
ecutor(faucet_134)', 'walk_executor(kitchen_counter_129)', 'walk_executor(faucet_134)', 'walk_execut
or(cupboard_130)', 'walk_executor(faucet_134)', 'walk_executor(table_127)', 'walk_executor(faucet_13
4)', 'walk_executor(kitchen_counter_128)', 'walk_executor(faucet_134)', 'walk_executor(table_123)', 
'walk_executor(faucet_134)', 'walk_executor(cup_2087)', 'grab_executor(cup_2087)', 'walk_executor(fa
ucet_134)', 'switchoff_executor(faucet_134)', 'grab_executor(cup_2087)', 'switchon_executor(faucet_1
34)', 'switchoff_executor(faucet_134)', 'switchoff_executor(faucet_134) (Failed)', 'put_executor(cup
_2087, kitchen_counter_132)', 'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'wa
lk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_execu
tor(food_kiwi_2060)', 'walk_executor(cutting_board_2080)', 'put_executor(food_kiwi_2060, cutting_boa
rd_2080)', 'walk_executor(knifeblock_52)', 'walk_executor(dishwasher_143)', 'open_executor(dishwashe
r_143)', 'grab_executor(knife_2036)', 'walk_executor(food_kiwi_2060)', 'cut_executor(food_kiwi_2060)
', 'grab_executor(food_kiwi_2060)', 'walk_executor(cup_2087)', 'putin_executor(food_kiwi_2060, cup_2
087)']","Time consume: 154 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 16
goal generate times: 4
goal correct times: 0
action_num: 40
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g1.txt,Boil some rice by pot.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(sink_231)', 'walk_exec
utor(pot_2069)', 'open_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)', '
switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(stove_2065)', 'put_ex
ecutor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 106 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 16
goal generate times: 7
goal correct times: 0
action_num: 12
","Keystate: k1 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 0
