Task Category,Content,Executed Actions,Info,Success Rate,Task Path
Prepare breakfast,Boil egg.,"['walk_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_executor(fridge_289)', 'switchoff_e
xecutor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_206
9)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(pot_2069)', 'put
in_executor(food_egg_2020, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(stove_2065)', 'puti
n_executor(pot_2069, stove_2065)', 'close_executor(stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 98 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 10 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g3.txt
Prepare breakfast,Slice and toast bread.,"['walk_executor(toaster_292)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_
executor(fridge_289)', 'grab_executor(food_bread_2012)', 'walk_executor(cutting_board_2051)', 'put_e
xecutor(food_bread_2012, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_205
0)', 'walk_executor(food_bread_2012)', 'cut_executor(food_bread_2012)', 'grab_executor(food_bread_20
12)', 'walk_executor(toaster_292)', 'putin_executor(food_bread_2012, toaster_292)', 'switchon_execut
or(toaster_292)']","Time consume: 132 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Prepare_breakfast/g1.txt
cdl_dataset/dataset/Prepare_breakfast/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g4.txt
Pet cat,Slice some chicken and give it to my cat.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(kitchen_counter_230)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)
', 'walk_executor(cutting_board_2051)', 'put_executor(food_chicken_2017, cutting_board_2051)', 'walk
_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_execut
or(food_chicken_2017)', 'walk_executor(dining_room_201)', 'walk_executor(kitchen_counter_230)', 'wal
k_executor(table_107)', 'walk_executor(couch_352)', 'walk_executor(food_chicken_2017)', 'grab_execut
or(food_chicken_2017)', 'walk_executor(cat_2055)', 'put_executor(food_chicken_2017, cat_2055)']","Time consume: 221 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Pet_cat/g2.txt
cdl_dataset/dataset/Pet_cat/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Pet_cat/g3.txt
Pet cat,Find my cat and touch it,"['walk_executor(bed_105)', 'walk_executor(pillow_182)', 'walk_executor(pillow_183)', 'walk_executor(
couch_352)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)']","Time consume: 74 seconds
Exp_helper query times: 1",Action Completion Rate: 0.0,cdl_dataset/dataset/Pet_cat/g1.txt
cdl_dataset/dataset/Pet_cat/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Pet_cat/g4.txt
Pet cat,Shower my cat in the bathtub. Use towel to dry my cat.,[],"Time consume: 67 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 2 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Pet_cat/g5.txt
Wash clothes,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(closetdrawer_154)', 'walk_executor(sink_42)', 'walk_executor(basket_for_clothes_2006
)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(clo
thes_pants_2085)', 'grab_executor(clothes_pants_2085)', 'walk_executor(washing_machine_2007)', 'puti
n_executor(clothes_pants_2085, washing_machine_2007)', 'walk_executor(clothes_shirt_2086)', 'grab_ex
ecutor(clothes_shirt_2086)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_shirt_20
86, washing_machine_2007)', 'walk_executor(clothes_socks_2087)', 'grab_executor(clothes_socks_2087)'
, 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_socks_2087, washing_machine_2007)',
 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_2088)', 'walk_executor(washing_ma
chine_2007)', 'putin_executor(clothes_skirt_2088, washing_machine_2007)', 'walk_executor(soap_2053)'
, 'grab_executor(soap_2053)', 'walk_executor(washing_machine_2007)', 'putin_executor(soap_2053, wash
ing_machine_2007)', 'plugin_executor(washing_machine_2007)', 'close_executor(washing_machine_2007)',
 'switchon_executor(washing_machine_2007)']","Time consume: 172 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g2.txt
Wash clothes,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_154)', 'walk_executor(hanger_141)', 'walk_executor(couch_352)', 'walk_e
xecutor(clothes_jacket_2047)', 'wash_executor(clothes_jacket_2047)', 'walk_executor(washing_machine_
2007)', 'open_executor(washing_machine_2007)', 'walk_executor(clothes_jacket_2047)', 'grab_executor(
clothes_jacket_2047)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_jacket_2047, w
ashing_machine_2007)', 'close_executor(washing_machine_2007)', 'plugin_executor(washing_machine_2007
)', 'switchon_executor(washing_machine_2007)']","Time consume: 128 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g3.txt
Wash clothes,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(closetdrawer_154)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_ma
chine_2007)', 'walk_executor(bathtub_30)', 'walk_executor(basket_for_clothes_2006)', 'grab_executor(
clothes_pants_2085)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_pants_2085, was
hing_machine_2007)', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk
_executor(washing_machine_2007)', 'putin_executor(clothes_shirt_2086, washing_machine_2007)', 'walk_
executor(clothes_socks_2087)', 'grab_executor(clothes_socks_2087)', 'walk_executor(washing_machine_2
007)', 'putin_executor(clothes_socks_2087, washing_machine_2007)', 'walk_executor(clothes_skirt_2088
)', 'grab_executor(clothes_skirt_2088)', 'walk_executor(washing_machine_2007)', 'putin_executor(clot
hes_skirt_2088, washing_machine_2007)', 'close_executor(washing_machine_2007)', 'plugin_executor(was
hing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 168 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g1.txt
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(bathroom_counter_41)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom
_cabinet_40)', 'walk_executor(shower_38)', 'walk_executor(sink_42)', 'walk_executor(soap_2053)', 'gr
ab_executor(soap_2053)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)
', 'walk_executor(basket_for_clothes_2006)', 'walk_executor(bed_105)', 'walk_executor(clothes_underw
ear_2049)', 'wash_executor(clothes_underwear_2049)', 'grab_executor(clothes_underwear_2049)', 'walk_
executor(washing_machine_2007)', 'putin_executor(clothes_underwear_2049, washing_machine_2007)', 'wa
lk_executor(detergent_2084)', 'grab_executor(detergent_2084)', 'walk_executor(washing_machine_2007)'
, 'putin_executor(detergent_2084, washing_machine_2007)']","Time consume: 182 seconds
Exp_helper query times: 2","Keystate: k1 - Requires: 3 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: 1.0",cdl_dataset/dataset/Wash_clothes/g4.txt
cdl_dataset/dataset/Iron_clothes/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g2.txt
cdl_dataset/dataset/Iron_clothes/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g1.txt
cdl_dataset/dataset/Iron_clothes/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g4.txt
cdl_dataset/dataset/Iron_clothes/g5.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g5.txt
cdl_dataset/dataset/Iron_clothes/g6.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g6.txt
cdl_dataset/dataset/Prepare_dinner/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_dinner/g2.txt
Prepare dinner,Cook bacon.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_bacon_2010)', 'walk_executor(fryingpan_2083)', 'p
utin_executor(food_bacon_2010, fryingpan_2083)', 'walk_executor(stove_2065)', 'open_executor(stove_2
065)', 'walk_executor(fryingpan_2083)', 'grab_executor(fryingpan_2083)', 'walk_executor(stove_2065)'
, 'putin_executor(fryingpan_2083, stove_2065)', 'close_executor(stove_2065)', 'switchon_executor(sto
ve_2065)']","Time consume: 63 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 10 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g3.txt
Prepare dinner,Boil some rice by pot.,"['walk_executor(kitchen_counter_230)', 'walk_executor(wallshelf_234)', 'walk_executor(fridge_289)', 
'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_exec
utor(pot_2069)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(po
t_2069)', 'putin_executor(food_rice_2036, pot_2069)', 'walk_executor(stove_2065)', 'open_executor(st
ove_2065)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(stove_2065)', 'puti
n_executor(pot_2069, stove_2065)', 'close_executor(stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 107 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 10 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g1.txt
Prepare dinner,Fried rice with egg.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_e
xecutor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(
food_egg_2020)', 'walk_executor(kitchen_counter_230)', 'put_executor(food_egg_2020, kitchen_counter_
230)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(kitchen_coun
ter_230)', 'put_executor(food_rice_2036, kitchen_counter_230)', 'grab_executor(food_rice_2036)', 'wa
lk_executor(pot_2069)', 'putin_executor(food_rice_2036, pot_2069)', 'walk_executor(stove_2065)', 'op
en_executor(stove_2065)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(stove
_2065)', 'putin_executor(pot_2069, stove_2065)', 'close_executor(stove_2065)', 'switchon_executor(st
ove_2065)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(fryingpan
_2083)', 'putin_executor(food_egg_2020, fryingpan_2083)', 'walk_executor(stove_2065)', 'switchoff_ex
ecutor(stove_2065)', 'open_executor(stove_2065)', 'walk_executor(fryingpan_2083)', 'grab_executor(fr
yingpan_2083)', 'walk_executor(stove_2065)', 'putin_executor(fryingpan_2083, stove_2065)', 'close_ex
ecutor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(food_rice_2036)', 'grab_executo
r(food_rice_2036)', 'walk_executor(fryingpan_2083)', 'putin_executor(food_rice_2036, fryingpan_2083)
']","Time consume: 274 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 15 steps
Keystate: k2 - Requires: 10 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g4.txt
make up bed,Prepare a cup of water on the nightstand.,"['walk_executor(nightstand_100)', 'open_executor(nightstand_100)', 'walk_executor(kitchen_counter_23
0)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(faucet_43)', 'switchon_exe
cutor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(nightstand_100)', 'put_executor(c
up_2063, nightstand_100)']","Time consume: 77 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/make_up_bed/g3.txt
cdl_dataset/dataset/Turn_on_light/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Turn_on_light/g2.txt
Turn on light,Make sure there is at least one light on in every room.,[],"Time consume: 57 seconds
Exp_helper query times: 0","Keystate: k1 - Requires: 8 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Turn_on_light/g3.txt
Turn on light,Turn on the lights in the bathroom.,"['walk_executor(light_64)', 'switchon_executor(light_64)']","Time consume: 21 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Turn_on_light/g1.txt
Prepare a reading space,Find the book and put it on the table in bedroom. Then turn on the light in the bedroom.,"['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_233)', 'op
en_executor(bookshelf_233)', 'walk_executor(bookshelf_101)', 'walk_executor(bookshelf_354)', 'open_e
xecutor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(tabl
e_107)', 'put_executor(book_2066, table_107)', 'walk_executor(light_169)', 'switchon_executor(light_
169)']","Time consume: 166 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g2.txt
cdl_dataset/dataset/Prepare_a_reading_space/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_a_reading_space/g3.txt
cdl_dataset/dataset/Prepare_a_reading_space/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_a_reading_space/g1.txt
Prepare a reading space,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_354)', 'op
en_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(
coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)', 'walk_executor(stove_2065)', 'ope
n_executor(stove_2065)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_execut
or(fridge_289)', 'grab_executor(milk_2043)', 'walk_executor(cup_2063)', 'putin_executor(milk_2043, c
up_2063)', 'grab_executor(cup_2063)', 'walk_executor(stove_2065)', 'putin_executor(cup_2063, stove_2
065)', 'close_executor(stove_2065)', 'switchon_executor(stove_2065)', 'switchoff_executor(stove_2065
)', 'open_executor(stove_2065)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_executo
r(coffee_table_2068)', 'put_executor(cup_2063, coffee_table_2068)']","Time consume: 218 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 9 steps
Keystate: k3 - Requires: 0 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g4.txt
Prepare a reading space,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(wallshelf_234)', 'walk_executor(table_355)', 'walk_executor(spectacles_2082)', 'grab
_executor(spectacles_2082)', 'walk_executor(coffee_table_2068)', 'put_executor(spectacles_2082, coff
ee_table_2068)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(coffee_table
_2068)', 'put_executor(book_2066, coffee_table_2068)']","Time consume: 112 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Prepare_a_reading_space/g5.txt
Wash windows,Wipe all the windows in the house by towel.,"['walk_executor(window_63)', 'open_executor(window_63)', 'walk_executor(window_86)', 'open_executor(
window_86)', 'walk_executor(window_348)', 'open_executor(window_348)', 'walk_executor(towel_rack_33)
', 'walk_executor(towel_rack_34)', 'walk_executor(towel_2059)', 'walk_executor(bathroom_counter_41)'
, 'walk_executor(towel_rack_31)', 'walk_executor(towel_2056)', 'grab_executor(towel_2056)', 'walk_ex
ecutor(window_63)', 'wash_executor(window_63)', 'walk_executor(window_86)', 'wash_executor(window_86
)', 'walk_executor(window_348)', 'wash_executor(window_348)']","Time consume: 126 seconds
Exp_helper query times: 1","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_windows/g2.txt
Wash windows,Open the windows in the bathroom.,"['walk_executor(window_63)', 'open_executor(window_63)']","Time consume: 22 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Wash_windows/g1.txt
cdl_dataset/dataset/Vacuum_the_living_room/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Vacuum_the_living_room/g1.txt
Put groceries in Fridge,"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken on the table in dining room.","['walk_executor(sink_231)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_exe
cutor(fridge_289)', 'grab_executor(food_fish_2021)', 'walk_executor(sink_231)', 'putin_executor(food
_fish_2021, sink_231)', 'walk_executor(faucet_232)', 'switchon_executor(faucet_232)', 'walk_executor
(food_fish_2021)', 'wash_executor(food_fish_2021)', 'walk_executor(faucet_232)', 'switchoff_executor
(faucet_232)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_executor(table_226)', '
put_executor(milk_2043, table_226)', 'walk_executor(food_turkey_2040)', 'grab_executor(food_turkey_2
040)', 'walk_executor(table_226)', 'put_executor(food_turkey_2040, table_226)', 'walk_executor(food_
egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(table_226)', 'put_executor(food_egg_2020,
 table_226)', 'walk_executor(food_fish_2021)', 'grab_executor(food_fish_2021)', 'walk_executor(table
_226)', 'put_executor(food_fish_2021, table_226)', 'walk_executor(food_chicken_2017)', 'grab_executo
r(food_chicken_2017)', 'walk_executor(table_226)', 'put_executor(food_chicken_2017, table_226)']","Time consume: 311 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt
