Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
Make coffee,make a cup of coffee using the coffee maker.,"['walk_executor(faucet_232)', 'switchon_executor(faucet_232)', 'switchoff_executor(faucet_232)', 'wa
lk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(coffe_maker_290)', 'open_e
xecutor(coffe_maker_290)', 'walk_executor(sink_231)', 'walk_executor(bathroom_cabinet_40)', 'open_ex
ecutor(bathroom_cabinet_40)', 'walk_executor(bookshelf_233)', 'open_executor(bookshelf_233)', 'walk_
executor(wallshelf_234)', 'walk_executor(table_226)', 'walk_executor(coffee_filter_2000)', 'grab_exe
cutor(coffee_filter_2000)', 'walk_executor(coffe_maker_290)', 'putin_executor(coffee_filter_2000, co
ffe_maker_290)']",False,"Keystate: k1 - Completion Rate: 0.25
Action Completion Rate: No actions required",cdl_dataset/dataset/Make_coffee/g1.txt
Cook some food,slice some chicken,"['walk_executor(microwave_297)', 'switchoff_executor(microwave_297)', 'open_executor(microwave_297)'
, 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_
executor(food_chicken_2017)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_execut
or(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(cutting_board_2051)', 'pu
t_executor(food_chicken_2017, cutting_board_2051)', 'walk_executor(food_chicken_2017)', 'cut_executo
r(food_chicken_2017)']",True,1,cdl_dataset/dataset/Cook_some_food/g2.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then cool them in a bowl
.",[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g3.txt
Cook some food,Put vegetables in a pot and boil them on the stove.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(stove_2065)', 'open_ex
ecutor(stove_2065)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(f
ridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_vegetable_204
1)', 'grab_executor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_vegetable
_2041, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, s
tove_2065)', 'close_executor(stove_2065)', 'switchon_executor(stove_2065)']",False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.6470588235294117
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g1.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then store the whole pot
 in the fridge.",[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Cook_some_food/g4.txt
Prepare breakfast,Scramble egg by the fryingpan.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(fridge_289)', 'switcho
ff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(food_egg_2020)', 'walk_executo
r(cupboard_229)', 'walk_executor(kitchen_counter_230)', 'walk_executor(curtain_179)', 'walk_executor
(sink_231)', 'walk_executor(fryingpan_2083)', 'walk_executor(table_226)', 'walk_executor(food_egg_20
20)', 'grab_executor(food_egg_2020)', 'walk_executor(bowl_2071)', 'putin_executor(food_egg_2020, bow
l_2071)']",False,"Keystate: k1 - Completion Rate: 0.19999999999999996
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g2.txt
Prepare breakfast,Boil egg.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(stove_2065)', 'open_ex
ecutor(stove_2065)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)
', 'switchon_executor(faucet_43)']",True,1,cdl_dataset/dataset/Prepare_breakfast/g3.txt
Prepare breakfast,Slice and toast bread.,"['walk_executor(table_355)', 'walk_executor(kitchen_counter_230)', 'walk_executor(cutting_board_2051
)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'wal
k_executor(food_bread_2012)', 'grab_executor(food_bread_2012)', 'walk_executor(cutting_board_2051)',
 'put_executor(food_bread_2012, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(kn
ife_2050)', 'walk_executor(food_bread_2012)', 'cut_executor(food_bread_2012)', 'grab_executor(food_b
read_2012)', 'walk_executor(toaster_292)', 'putin_executor(food_bread_2012, toaster_292)', 'switchon
_executor(toaster_292)']",True,1,cdl_dataset/dataset/Prepare_breakfast/g1.txt
Prepare breakfast,"Make chicken pasta, put it in a plate.","['walk_executor(cupboard_229)', 'open_executor(cupboard_229)']",False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Keystate: k3 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g4.txt
Pet cat,Slice some chicken and give it to my cat.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)']",False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Pet_cat/g2.txt
Pet cat,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat take it to th
e table.",[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Pet_cat/g3.txt
Pet cat,Find my cat and touch it,"['walk_executor(couch_352)', 'walk_executor(cat_2055)', 'touch_executor(cat_2055)']",False,Action Completion Rate: 0.0,cdl_dataset/dataset/Pet_cat/g1.txt
Pet cat,Wash my cat in a sink,"['walk_executor(sink_42)', 'walk_executor(sink_231)', 'walk_executor(sink_42)', 'walk_executor(sink_
231)', 'walk_executor(sink_42)', 'walk_executor(sink_231)', 'walk_executor(sink_42)', 'walk_executor
(sink_231)']",False,"Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Pet_cat/g4.txt
Pet cat,Shower my cat in the bathtub. Use towel to dry my cat.,[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Pet_cat/g5.txt
Wash clothes,"Find the basket of clothes, put the clothes into the washing machine with some soap, and wash them.","['walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(dresse
r_123)', 'open_executor(dresser_123)', 'walk_executor(mat_173)', 'walk_executor(bed_105)', 'walk_exe
cutor(ironing_board_2074)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40
)', 'walk_executor(towel_rack_31)', 'walk_executor(basket_for_clothes_2006)', 'open_executor(basket_
for_clothes_2006) (Failed)', 'grab_executor(clothes_pants_2085)', 'walk_executor(washing_machine_200
7)', 'putin_executor(clothes_pants_2085, washing_machine_2007)', 'walk_executor(bathroom_cabinet_40)
', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(washing_
machine_2007)', 'putin_executor(clothes_shirt_2086, washing_machine_2007)', 'walk_executor(bathroom_
counter_41)', 'walk_executor(clothes_socks_2087)', 'grab_executor(clothes_socks_2087)', 'walk_execut
or(washing_machine_2007)', 'putin_executor(clothes_socks_2087, washing_machine_2007)', 'walk_executo
r(dresser_108)', 'open_executor(dresser_108)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(c
lothes_skirt_2088)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_skirt_2088, wash
ing_machine_2007)', 'walk_executor(shower_36)', 'walk_executor(washing_machine_2007)', 'plugin_execu
tor(washing_machine_2007)', 'close_executor(washing_machine_2007)', 'switchon_executor(washing_machi
ne_2007)']",False,"Keystate: k1 - Completion Rate: 0.6799999999999999
Action Completion Rate: No actions required",cdl_dataset/dataset/Wash_clothes/g2.txt
Wash clothes,"Hand wash the jacket, then wash it by washing machine.",[],False,"Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_clothes/g3.txt
Wash clothes,"Find the basket of clothes, wash those clothes by washing machine.","['walk_executor(closetdrawer_394)', 'walk_executor(tablelamp_98)', 'walk_executor(washing_machine_20
07)', 'open_executor(washing_machine_2007)', 'walk_executor(toilet_37)', 'open_executor(toilet_37)',
 'walk_executor(basket_for_clothes_2006)', 'open_executor(basket_for_clothes_2006) (Failed)']",False,"Keystate: k1 - Completion Rate: 0.1428571428571429
Action Completion Rate: No actions required",cdl_dataset/dataset/Wash_clothes/g1.txt
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.",[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_clothes/g4.txt
Iron clothes,Iron a pair of pants.,[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g2.txt
Iron clothes,Iron all the clothes in the laundry basket.,[],False,"Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g3.txt
Iron clothes,Clean a shirt and iron this shirt.,[],False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g1.txt
Iron clothes,"Iron a shirt, and put it in on the bed.","['walk_executor(ironing_board_2074)', 'walk_executor(iron_2089)', 'grab_executor(iron_2089)', 'walk_
executor(closetdrawer_394)', 'walk_executor(hanger_374)', 'walk_executor(bed_105)', 'walk_executor(c
losetdrawer_150)', 'walk_executor(hanger_134)', 'walk_executor(hanger_110)', 'walk_executor(tablelam
p_98)', 'walk_executor(hanger_113)', 'walk_executor(keyboard_415)', 'walk_executor(television_410)',
 'walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(remote_control_2052)
', 'walk_executor(hanger_114)', 'walk_executor(headset_2076)', 'walk_executor(washing_machine_2007)'
, 'open_executor(washing_machine_2007)', 'walk_executor(chair_106)', 'walk_executor(computer_170)', 
'walk_executor(keyboard_168)', 'walk_executor(drawing_404)', 'walk_executor(cupboard_229)', 'open_ex
ecutor(cupboard_229)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executo
r(microwave_297)', 'switchoff_executor(microwave_297)', 'open_executor(microwave_297)', 'walk_execut
or(drawing_239)', 'walk_executor(curtain_179)', 'walk_executor(drawing_174)', 'walk_executor(hairbru
sh_2002)', 'walk_executor(wallshelf_234)', 'walk_executor(fryingpan_2083)', 'walk_executor(orchid_17
8)', 'walk_executor(drawing_243)', 'walk_executor(hanger_136)', 'walk_executor(knife_2050)', 'walk_e
xecutor(mouse_166)', 'walk_executor(drawing_176)', 'walk_executor(coffee_table_2068)', 'walk_executo
r(closetdrawer_384)', 'walk_executor(light_169)', 'walk_executor(drawing_402)', 'walk_executor(ceili
nglamp_224)', 'walk_executor(clothes_gloves_2046)', 'walk_executor(hanger_126)', 'walk_executor(wall
lamp_29)', 'walk_executor(chair_103)', 'walk_executor(wallshelf_35)', 'walk_executor(shower_36)', 'w
alk_executor(basket_for_clothes_2006)', 'walk_executor(clothes_shirt_2086)', 'wash_executor(clothes_
shirt_2086)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089
)', 'walk_executor(ironing_board_2074)', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes
_shirt_2086)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_shirt_2086, ironing_board_
2074)', 'walk_executor(clothes_shirt_2086)']",False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.25
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g4.txt
Iron clothes,Iron all the clothes in the basket,"['walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(ironin
g_board_2074)', 'walk_executor(dresser_123)', 'open_executor(dresser_123)', 'walk_executor(bed_105)'
, 'walk_executor(chair_106)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'w
alk_executor(iron_2089)', 'walk_executor(toilet_37)', 'open_executor(toilet_37)', 'walk_executor(bas
ket_for_clothes_2006)', 'open_executor(basket_for_clothes_2006) (Failed)', 'grab_executor(clothes_pa
nts_2085)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_pants_2085, ironing_board_207
4)', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironin
g_board_2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 'walk_executor(clothes_socks
_2087)', 'grab_executor(clothes_socks_2087)', 'walk_executor(ironing_board_2074)', 'put_executor(clo
thes_socks_2087, ironing_board_2074)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_s
kirt_2088)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_skirt_2088, ironing_board_20
74)']",False,"Keystate: k1 - Completion Rate: 0.8333333333333334
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g5.txt
Prepare dinner,Roast chicken with onion in the oven.,"['walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(fridge_289)', 'switcho
ff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(food_chicken_2017)', 'grab_exe
cutor(food_chicken_2017)', 'walk_executor(tray_296)', 'put_executor(food_chicken_2017, tray_296)', '
walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(food_onion_2032)', 'grab
_executor(food_onion_2032)', 'walk_executor(tray_296)', 'put_executor(food_onion_2032, tray_296)', '
walk_executor(stove_2065)', 'switchoff_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_exe
cutor(oven_295)', 'switchoff_executor(oven_295)', 'open_executor(oven_295)', 'walk_executor(tray_296
)', 'grab_executor(tray_296)', 'walk_executor(stove_2065)', 'putin_executor(tray_296, stove_2065)', 
'close_executor(stove_2065)']",False,"Keystate: k1 - Completion Rate: 0.2666666666666667
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g2.txt
Prepare dinner,Cook bacon.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(stove_2065)', 'open_ex
ecutor(stove_2065)', 'walk_executor(fryingpan_2083)', 'grab_executor(fryingpan_2083)', 'walk_executo
r(stove_2065)', 'put_executor(fryingpan_2083, stove_2065)', 'close_executor(stove_2065)', 'switchon_
executor(stove_2065)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor
(fridge_289)', 'walk_executor(food_bacon_2010)', 'grab_executor(food_bacon_2010)', 'walk_executor(fr
yingpan_2083)', 'put_executor(food_bacon_2010, fryingpan_2083)']",False,"Keystate: k1 - Completion Rate: 0.6
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g3.txt
Prepare dinner,Boil some rice by pot.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(cup_2063)', 'grab_executor
(cup_2063)', 'walk_executor(washing_machine_2007)', 'put_executor(food_rice_2036, washing_machine_20
07)', 'walk_executor(food_rice_2036)', 'rinse_executor(food_rice_2036)', 'open_executor(washing_mach
ine_2007)', 'grab_executor(food_rice_2036)', 'putin_executor(food_rice_2036, washing_machine_2007)',
 'putin_executor(cup_2063, washing_machine_2007)', 'rinse_executor(food_rice_2036)', 'walk_executor(
pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_203
6)', 'walk_executor(pot_2069)', 'putin_executor(food_rice_2036, pot_2069)', 'grab_executor(pot_2069)
', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'wal
k_executor(stove_2065)', 'open_executor(stove_2065)', 'putin_executor(pot_2069, stove_2065)', 'close
_executor(stove_2065)', 'switchon_executor(stove_2065)']",False,"Keystate: k1 - Completion Rate: 0.6470588235294117
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g1.txt
Prepare dinner,Fried rice with egg.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(microwave_297)', 'swit
choff_executor(microwave_297)', 'open_executor(microwave_297)', 'walk_executor(fridge_289)', 'switch
off_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(food_rice_2036)', 'grab_execu
tor(food_rice_2036)', 'walk_executor(sink_42)', 'putin_executor(food_rice_2036, sink_42)', 'walk_exe
cutor(faucet_43)', 'switchon_executor(faucet_43)', 'walk_executor(food_rice_2036)', 'wash_executor(f
ood_rice_2036)', 'walk_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(pot_206
9)', 'open_executor(pot_2069)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'w
alk_executor(pot_2069)', 'putin_executor(food_rice_2036, pot_2069)', 'grab_executor(pot_2069)', 'wal
k_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_execu
tor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']",False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.21052631578947367
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g4.txt
make up bed,Prepare a cup of water on the nightstand.,"['walk_executor(nightstand_100)', 'open_executor(nightstand_100)']",False,"Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/make_up_bed/g3.txt
Turn on light,Turn on the lights in the bedroom. Then turn on the lights in the bathroom.,"['walk_executor(light_169)', 'switchon_executor(light_169)']",False,"Keystate: k1 - Completion Rate: 0.5
Action Completion Rate: No actions required",cdl_dataset/dataset/Turn_on_light/g2.txt
Turn on light,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(bedroom_67)', 'walk_executor(dining_room_201)', 'walk_e
xecutor(home_office_319)', 'walk_executor(bathroom_1)', 'walk_executor(bedroom_67)', 'walk_executor(
dining_room_201)', 'walk_executor(home_office_319)', 'walk_executor(bathroom_1)', 'walk_executor(bed
room_67)', 'walk_executor(dining_room_201)', 'walk_executor(home_office_319)', 'walk_executor(light_
64)', 'switchon_executor(light_64)', 'walk_executor(light_169)', 'switchon_executor(light_169)', 'wa
lk_executor(light_245)', 'switchon_executor(light_245)', 'walk_executor(light_411)', 'switchon_execu
tor(light_411)']",True,1,cdl_dataset/dataset/Turn_on_light/g3.txt
Turn on light,Turn on the lights in the bathroom.,"['walk_executor(bathroom_1)', 'walk_executor(light_64)', 'switchon_executor(light_64)']",True,1,cdl_dataset/dataset/Turn_on_light/g1.txt
Prepare a reading space,Find the book and put it on the table in bedroom. Then turn on the light in the bedroom.,"['walk_executor(bedroom_67)', 'walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_
executor(table_107)', 'walk_executor(bookshelf_233)', 'open_executor(bookshelf_233)', 'walk_executor
(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2066)', 'open_executor(book_20
66) (Failed)', 'grab_executor(book_2066)', 'walk_executor(table_107)', 'put_executor(book_2066, tabl
e_107)', 'walk_executor(light_169)', 'switchon_executor(light_169)']",False,"Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g2.txt
Prepare a reading space,Find a book and put it on the coffe table in home office. Then open the window in the home office.,"['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_354)', 'op
en_executor(bookshelf_354)', 'walk_executor(book_2066)', 'open_executor(book_2066) (Failed)', 'grab_
executor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068
)', 'walk_executor(window_348)', 'open_executor(window_348) (Failed)', 'walk_executor(book_2066)', '
walk_executor(window_348)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed
)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(windo
w_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'turnt
o_executor(window_348)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)',
 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_3
48) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_exe
cutor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Faile
d)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(wind
ow_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open
_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (F
ailed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(
window_348) (Failed)', 'open_executor(window_348) (Failed)', 'open_executor(window_348) (Failed)', '
walk_executor(window_63)', 'open_executor(window_63) (Failed)']",False,"Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g3.txt
Prepare a reading space,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_233)', 'op
en_executor(bookshelf_233)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_e
xecutor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(b
ook_2066, coffee_table_2068)']",True,1,cdl_dataset/dataset/Prepare_a_reading_space/g1.txt
