Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
Cook some food,Put vegetables in a pot and boil them on the stove.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_vegetable_2041)', 'walk_executor(stove_2065)', 'open_executor(stove_2065)', 'walk_execu
tor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_vegetable_2041)', 'grab_executor(food
_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_vegetable_2041, pot_2069)', 'grab
_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executo
r(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'close_executor(st
ove_2065)', 'switchon_executor(stove_2065)']","Time consume: 298 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Cook_some_food/g1.txt
Cook some food,"Wash all the vegetables, then put them in a pot and boil them on the stove. Then store the whole pot
 in the fridge.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(sink_42)', 'puti
n_executor(food_vegetable_2041, sink_42)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)
', 'walk_executor(food_vegetable_2041)', 'wash_executor(food_vegetable_2041)', 'walk_executor(faucet
_43)', 'switchoff_executor(faucet_43)', 'walk_executor(stove_2065)', 'open_executor(stove_2065)', 'w
alk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_vegetable_2041)', 'grab_exec
utor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_vegetable_2041, pot_2069
)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchof
f_executor(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'close_ex
ecutor(stove_2065)', 'switchon_executor(stove_2065)', 'grab_executor(pot_2069)', 'walk_executor(frid
ge_289)', 'putin_executor(pot_2069, fridge_289)', 'close_executor(fridge_289)']","Time consume: 357 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.3529411764705882
Keystate: k3 - Completion Rate: 0.7142857142857143
Action Completion Rate: 1.0",cdl_dataset/dataset/Cook_some_food/g4.txt
Prepare breakfast,Scramble egg by the fryingpan.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(sink_231)', 'walk_executor(cutting_board_2051)', 'walk_executor(wallshelf_35)', 'walk_execut
or(table_226)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(bowl_
2071)', 'putin_executor(food_egg_2020, bowl_2071)']","Time consume: 264 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.19999999999999996
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g2.txt
Prepare breakfast,Boil egg.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(stove_2065)', 'open_ex
ecutor(stove_2065)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)
', 'switchon_executor(faucet_43)']","Time consume: 77 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Prepare_breakfast/g3.txt
Prepare breakfast,Slice and toast bread.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'walk_executor(food_bread_2012)', 'grab_executor(food_bread_2012)', '
walk_executor(cutting_board_2051)', 'put_executor(food_bread_2012, cutting_board_2051)', 'walk_execu
tor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_bread_2012)', 'cut_executor(food_
bread_2012)', 'grab_executor(food_bread_2012)', 'walk_executor(toaster_292)', 'put_executor(food_bre
ad_2012, toaster_292)', 'switchon_executor(toaster_292)']","Time consume: 197 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.8666666666666667
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g1.txt
Prepare breakfast,"Make chicken pasta, put it in a plate.","['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(stove_2065)', 'open_ex
ecutor(stove_2065)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(f
ridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_chicken_2017)
', 'grab_executor(food_chicken_2017)', 'walk_executor(pot_2069)', 'putin_executor(food_chicken_2017,
 pot_2069)', 'walk_executor(closetdrawer_120)', 'walk_executor(dry_pasta_2042)', 'grab_executor(dry_
pasta_2042)', 'walk_executor(pot_2069)', 'putin_executor(dry_pasta_2042, pot_2069)', 'walk_executor(
stove_2065)', 'close_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(cupboard
_229)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk_executor(closetdra
wer_121)', 'walk_executor(wallshelf_235)', 'walk_executor(wallshelf_35)', 'walk_executor(sink_231)',
 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(plate_1000)'
, 'put_executor(food_chicken_2017, plate_1000)', 'walk_executor(dry_pasta_2042)', 'grab_executor(dry
_pasta_2042)', 'walk_executor(plate_1000)', 'put_executor(dry_pasta_2042, plate_1000)']","Time consume: 533 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.3529411764705882
Keystate: k2 - Completion Rate: 0.2666666666666667
Keystate: k3 - Completion Rate: 0.4545454545454546
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g4.txt
Pet cat,Slice some chicken and give it to my cat.,[],"Time consume: 77 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Pet_cat/g2.txt
Pet cat,"Prepare a bowl of water and put the bowl on the table in home office. Then find my cat take it to th
e table.","['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(sink_231)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_exe
cutor(fridge_289)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'wal
k_executor(filing_cabinet_399)', 'open_executor(filing_cabinet_399)', 'walk_executor(table_226)', 'w
alk_executor(bowl_2071)', 'grab_executor(bowl_2071)', 'walk_executor(faucet_43)', 'switchon_executor
(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(coffee_table_2068)', 'put_executor(bow
l_2071, coffee_table_2068)', 'walk_executor(cat_2055)', 'grab_executor(cat_2055)', 'walk_executor(co
ffee_table_2068)', 'put_executor(cat_2055, coffee_table_2068)']","Time consume: 237 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.8571428571428572
Keystate: k2 - Completion Rate: 1.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Pet_cat/g3.txt
Pet cat,Find my cat and touch it,"['walk_executor(couch_352)', 'walk_executor(cat_2055)', 'touch_executor(cat_2055)']","Time consume: 38 seconds
Exp_helper query times: 0",Action Completion Rate: 0.0,cdl_dataset/dataset/Pet_cat/g1.txt
Pet cat,Wash my cat in a sink,['walk_executor(sink_42)'],"Time consume: 346 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Pet_cat/g4.txt
Pet cat,Shower my cat in the bathtub. Use towel to dry my cat.,[],"Time consume: 112 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Pet_cat/g5.txt
Wash clothes,"Find the basket of clothes, put the clothes into the washing machine with some soap, and wash them.","['walk_executor(ironing_board_2074)', 'walk_executor(closetdrawer_120)', 'walk_executor(washing_mach
ine_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(bathroom_cabinet_40)', 'open_execu
tor(bathroom_cabinet_40)', 'walk_executor(shower_38)', 'walk_executor(nightstand_100)', 'open_execut
or(nightstand_100)', 'walk_executor(toilet_37)', 'open_executor(toilet_37)', 'walk_executor(basket_f
or_clothes_2006)', 'open_executor(basket_for_clothes_2006) (Failed)']","Time consume: 259 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.12
Action Completion Rate: No actions required",cdl_dataset/dataset/Wash_clothes/g2.txt
Wash clothes,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_120)', 'walk_executor(hanger_115)', 'walk_executor(hanger_113)', 'walk_
executor(hanger_109)', 'walk_executor(hanger_110)', 'walk_executor(hanger_111)', 'walk_executor(hang
er_112)', 'walk_executor(hanger_113)', 'walk_executor(hanger_114)', 'walk_executor(hanger_115)', 'wa
lk_executor(hanger_124)', 'walk_executor(hanger_126)', 'walk_executor(hanger_128)', 'walk_executor(h
anger_130)', 'walk_executor(hanger_132)', 'walk_executor(hanger_134)', 'walk_executor(hanger_136)', 
'walk_executor(hanger_138)', 'walk_executor(hanger_140)', 'walk_executor(hanger_141)', 'walk_executo
r(hanger_142)', 'walk_executor(hanger_113)', 'walk_executor(closetdrawer_377)', 'walk_executor(hange
r_359)', 'walk_executor(hanger_361)', 'walk_executor(hanger_363)', 'walk_executor(hanger_365)', 'wal
k_executor(hanger_367)', 'walk_executor(hanger_369)', 'walk_executor(hanger_372)', 'walk_executor(ha
nger_374)', 'walk_executor(hanger_375)', 'walk_executor(hanger_376)', 'walk_executor(closetdrawer_11
6)', 'walk_executor(closetdrawer_117)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdraw
er_119)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(close
tdrawer_122)', 'walk_executor(closetdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor(
closetdrawer_148)', 'walk_executor(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_exec
utor(closetdrawer_158)', 'walk_executor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'walk
_executor(closetdrawer_380)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)', 
'walk_executor(closetdrawer_388)', 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_39
4)', 'walk_executor(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'wash_executor(clot
hes_jacket_2047)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'pu
tin_executor(clothes_jacket_2047, washing_machine_2007)', 'close_executor(washing_machine_2007)', 'p
lugin_executor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 727 seconds
Exp_helper query times: 0",1,cdl_dataset/dataset/Wash_clothes/g3.txt
Wash clothes,"Find the basket of clothes, wash those clothes by washing machine.","['walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_377)', 'walk_executor(washing_machin
e_2007)', 'open_executor(washing_machine_2007)', 'walk_executor(bathroom_cabinet_40)', 'open_executo
r(bathroom_cabinet_40)', 'walk_executor(closetdrawer_119)', 'walk_executor(closetdrawer_118)', 'walk
_executor(shower_38)', 'walk_executor(shower_36)', 'walk_executor(basket_for_clothes_2006)', 'grab_e
xecutor(clothes_pants_2085)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_pants_2
085, washing_machine_2007)', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)
', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_shirt_2086, washing_machine_2007)'
, 'walk_executor(clothes_socks_2087)', 'grab_executor(clothes_socks_2087)', 'walk_executor(washing_m
achine_2007)', 'putin_executor(clothes_socks_2087, washing_machine_2007)', 'walk_executor(clothes_sk
irt_2088)', 'grab_executor(clothes_skirt_2088)', 'walk_executor(washing_machine_2007)', 'putin_execu
tor(clothes_skirt_2088, washing_machine_2007)', 'close_executor(washing_machine_2007)', 'plugin_exec
utor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 249 seconds
Exp_helper query times: 1",1,cdl_dataset/dataset/Wash_clothes/g1.txt
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(faucet_2
32)', 'walk_executor(shower_38)', 'walk_executor(bathroom_counter_41)', 'walk_executor(toilet_37)', 
'open_executor(toilet_37)', 'walk_executor(sink_231)', 'walk_executor(sink_42)', 'walk_executor(soap
_2053)', 'walk_executor(soap_2054)', 'walk_executor(basket_for_clothes_2006)', 'walk_executor(closet
drawer_120)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_ex
ecutor(closetdrawer_116)', 'walk_executor(closetdrawer_377)', 'walk_executor(bed_105)', 'walk_execut
or(clothes_underwear_2049)', 'grab_executor(clothes_underwear_2049)', 'walk_executor(sink_42)', 'put
in_executor(clothes_underwear_2049, sink_42)', 'grab_executor(soap_2053)', 'walk_executor(clothes_un
derwear_2049)', 'scrub_executor(clothes_underwear_2049)', 'rinse_executor(clothes_underwear_2049)', 
'grab_executor(clothes_underwear_2049)', 'walk_executor(washing_machine_2007)', 'putin_executor(clot
hes_underwear_2049, washing_machine_2007)', 'walk_executor(detergent_2084)', 'grab_executor(detergen
t_2084)', 'walk_executor(washing_machine_2007)', 'putin_executor(detergent_2084, washing_machine_200
7)']","Time consume: 372 seconds
Exp_helper query times: 2","Keystate: k1 - Completion Rate: 1.0
Keystate: k2 - Completion Rate: 0.7692307692307692
Action Completion Rate: 0.0",cdl_dataset/dataset/Wash_clothes/g4.txt
Iron clothes,Iron a pair of pants.,"['walk_executor(closetdrawer_120)', 'walk_executor(hanger_115)', 'walk_executor(hanger_136)', 'walk_
executor(hanger_132)', 'walk_executor(closetdrawer_116)', 'walk_executor(hanger_124)']","Time consume: 192 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g2.txt
Iron clothes,Iron all the clothes in the laundry basket.,"['walk_executor(closetdrawer_120)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_ma
chine_2007)', 'walk_executor(ironing_board_2074)', 'walk_executor(nightstand_100)', 'open_executor(n
ightstand_100)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(toaste
r_292)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(
shower_38)', 'walk_executor(toilet_37)', 'open_executor(toilet_37)', 'walk_executor(basket_for_cloth
es_2006)']","Time consume: 393 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.05555555555555558
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g3.txt
Iron clothes,Clean a shirt and iron this shirt.,"['walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_116)', 'walk_executor(closetdrawer_1
17)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdrawer_119)', 'walk_executor(closetdra
wer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(closetdrawer_122)', 'walk_executor(clos
etdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_148)', 'walk_executor
(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_executor(closetdrawer_158)', 'walk_exe
cutor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'walk_executor(closetdrawer_380)', 'wal
k_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)', 'walk_executor(closetdrawer_388)',
 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_394)', 'walk_executor(closetdrawer_1
16)', 'walk_executor(closetdrawer_117)', 'walk_executor(closetdrawer_118)', 'walk_executor(closetdra
wer_119)', 'walk_executor(closetdrawer_120)', 'walk_executor(closetdrawer_121)', 'walk_executor(clos
etdrawer_122)', 'walk_executor(closetdrawer_143)', 'walk_executor(closetdrawer_146)', 'walk_executor
(closetdrawer_148)', 'walk_executor(closetdrawer_150)', 'walk_executor(closetdrawer_154)', 'walk_exe
cutor(closetdrawer_158)', 'walk_executor(closetdrawer_160)', 'walk_executor(closetdrawer_377)', 'wal
k_executor(closetdrawer_380)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_384)',
 'walk_executor(closetdrawer_388)', 'walk_executor(closetdrawer_392)', 'walk_executor(closetdrawer_3
94)']","Time consume: 570 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g1.txt
Iron clothes,"Iron a shirt, and put it in on the bed.","['walk_executor(ironing_board_2074)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'swi
tchon_executor(iron_2089)', 'walk_executor(closetdrawer_120)', 'walk_executor(hanger_115)', 'walk_ex
ecutor(closetdrawer_116)', 'walk_executor(closetdrawer_121)', 'walk_executor(bed_105)', 'walk_execut
or(hanger_136)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk
_executor(walllamp_350)', 'walk_executor(clothes_dress_2044)']","Time consume: 312 seconds
Exp_helper query times: 1","Keystate: k1 - Completion Rate: 0.33333333333333337
Keystate: k2 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g4.txt
Iron clothes,Iron all the clothes in the basket,"['walk_executor(ironing_board_2074)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_
machine_2007)', 'walk_executor(bathroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_ex
ecutor(closetdrawer_120)', 'walk_executor(bathtub_30)', 'walk_executor(basket_for_clothes_2006)', 'o
pen_executor(basket_for_clothes_2006) (Failed)', 'walk_executor(ironing_board_2074)']","Time consume: 213 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: 0.0",cdl_dataset/dataset/Iron_clothes/g5.txt
Prepare dinner,Roast chicken with onion in the oven.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_chicken_2017)', 'walk_executor(fridge_289)', 'walk_executor(food_onion_2032)', 'walk_ex
ecutor(food_chicken_2017)', 'walk_executor(food_onion_2032)']","Time consume: 192 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.19999999999999996
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g2.txt
Prepare dinner,Cook bacon.,[],"Time consume: 63 seconds
Exp_helper query times: 0","Keystate: k1 - Completion Rate: 0.0
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_dinner/g3.txt
