Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,walk_executor(hanger_365),"Robot is inside home_office_319. Robot is close dresser_358. Robot is close hanger_365. Robot is no 
longer close hanger_363.",,
,,"exp(clothes_shirt_2083, hanger_365)",Failed to find clothes_shirt_2083 around hanger_365. ,,
,,,,,"(CrowControllerApplier<walk_executor(hanger_376)>, CrowControllerApplier<exp(clothes_shirt_2083, han
ger_376)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<grab_exec
utor(clothes_shirt_2083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<puti
n_executor(clothes_shirt_2083, sink_42)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, 
CrowControllerApplier<wash_executor(clothes_shirt_2083)>, CrowControllerApplier<scrub_executor(cloth
es_shirt_2083)>, CrowControllerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(hanger_376),"Robot is inside home_office_319. Robot is close dresser_358. Robot is close hanger_376. Robot is no 
longer close hanger_365.",,
,,"exp(clothes_shirt_2083, hanger_376)",Failed to find clothes_shirt_2083 around hanger_376. ,,
,,,,,"(CrowControllerApplier<walk_executor(dresser_123)>, CrowControllerApplier<open_executor(dresser_123)
>, CrowControllerApplier<exp(clothes_shirt_2083, dresser_123)>, CrowControllerApplier<walk_executor(
clothes_shirt_2083)>, CrowControllerApplier<grab_executor(clothes_shirt_2083)>, CrowControllerApplie
r<walk_executor(sink_42)>, CrowControllerApplier<putin_executor(clothes_shirt_2083, sink_42)>, CrowC
ontrollerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<wash_executor(clothes_shi
rt_2083)>, CrowControllerApplier<scrub_executor(clothes_shirt_2083)>, CrowControllerApplier<rinse_ex
ecutor(clothes_shirt_2083)>)"
,,walk_executor(dresser_123),"Find hanger_128. Find hanger_130. Find hanger_132. Find hanger_134. Find hanger_136. Find hanger_138
. Find hanger_140. Find hanger_141. Find hanger_142. Find hanger_124. Find hanger_126. Find hanger_1
15. Find hanger_109. Find hanger_110. Find hanger_111. Find hanger_112. Find hanger_113. Find hanger
_114. Find mat_173. Robot is inside bedroom_67. Robot is close hanger_128. Robot is close hanger_130
. Robot is close hanger_132. Robot is close hanger_134. Robot is close hanger_136. Robot is close ha
nger_138. Robot is close hanger_140. Robot is close hanger_141. Robot is close hanger_142. Robot is 
close closetdrawer_143. Robot is close closetdrawer_146. Robot is close closetdrawer_148. Robot is c
lose closetdrawer_150. Robot is close closetdrawer_154. Robot is close closetdrawer_158. Robot is cl
ose closetdrawer_160. Robot is close dresser_123. Robot is close hanger_124. Robot is close hanger_1
26. Robot is no longer inside home_office_319.Robot is no longer close hanger_376.Robot is no longer
 close dresser_358.",,
,,open_executor(dresser_123),"Robot is inside bedroom_67. Robot is close hanger_128. Robot is close hanger_130. Robot is close han
ger_132. Robot is close hanger_134. Robot is close hanger_136. Robot is close hanger_138. Robot is c
lose hanger_140. Robot is close hanger_141. Robot is close hanger_142. Robot is close closetdrawer_1
43. Robot is close closetdrawer_146. Robot is close closetdrawer_148. Robot is close closetdrawer_15
0. Robot is close closetdrawer_154. Robot is close closetdrawer_158. Robot is close closetdrawer_160
. Robot is close dresser_123. Robot is close hanger_124. Robot is close hanger_126. ",,
,,"exp(clothes_shirt_2083, dresser_123)",Failed to find clothes_shirt_2083 around dresser_123. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_119)>, CrowControllerApplier<exp(clothes_shirt_208
3, closetdrawer_119)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerAppli
er<grab_executor(clothes_shirt_2083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowController
Applier<putin_executor(clothes_shirt_2083, sink_42)>, CrowControllerApplier<walk_executor(clothes_sh
irt_2083)>, CrowControllerApplier<wash_executor(clothes_shirt_2083)>, CrowControllerApplier<scrub_ex
ecutor(clothes_shirt_2083)>, CrowControllerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(closetdrawer_119),"Robot is inside bedroom_67. Robot is close closetdrawer_120. Robot is close dresser_108. Robot is cl
ose closetdrawer_119. Robot is no longer close hanger_128.Robot is no longer close hanger_130.Robot 
is no longer close hanger_132.Robot is no longer close hanger_134.Robot is no longer close hanger_13
6.Robot is no longer close hanger_138.Robot is no longer close hanger_140.Robot is no longer close h
anger_141.Robot is no longer close hanger_142.Robot is no longer close closetdrawer_143.Robot is no 
longer close closetdrawer_146.Robot is no longer close closetdrawer_148.Robot is no longer close clo
setdrawer_150.Robot is no longer close closetdrawer_154.Robot is no longer close closetdrawer_158.Ro
bot is no longer close closetdrawer_160.Robot is no longer close dresser_123.Robot is no longer clos
e hanger_124.Robot is no longer close hanger_126.",,
,,,,"The target item, clothes_shirt_2083, can be found inside the basket_for_clothes_2006, which is locat
ed in bathroom_1.",
,,,"Human Instruction: The target item, clothes_shirt_2083, can be found inside the basket_for_clothes_2
006, which is located in bathroom_1.

The actions you have taken:
Action 1: Walk to closetdrawer_380. -> effect: Find hanger_363. Find hanger_374. Find hanger_359. Fi
nd hanger_361. Find hanger_365. Find hanger_367. Find hanger_369. Find hanger_372. Find hanger_375. 
Find hanger_376. Robot is inside home_office_319. Robot is close closetdrawer_382. Robot is close cl
osetdrawer_380. Robot is close dresser_358. Robot is no longer inside bathroom_1.
Action 2: look for clothes_shirt_2083 around closetdrawer_380. -> effect: Failed to find clothes_shi
rt_2083 around closetdrawer_380. 
Action 3: Walk to hanger_363. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_363. Robot is no longer close closetdrawer_382.Robot is no longer close clos
etdrawer_380.
Action 4: look for clothes_shirt_2083 around hanger_363. -> effect: Failed to find clothes_shirt_208
3 around hanger_363. 
Action 5: Walk to hanger_365. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_365. Robot is no longer close hanger_363.
Action 6: look for clothes_shirt_2083 around hanger_365. -> effect: Failed to find clothes_shirt_208
3 around hanger_365. 
Action 7: Walk to hanger_376. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_376. Robot is no longer close hanger_365.
Action 8: look for clothes_shirt_2083 around hanger_376. -> effect: Failed to find clothes_shirt_208
3 around hanger_376. 
Action 9: Walk to dresser_123. -> effect: Find hanger_128. Find hanger_130. Find hanger_132. Find ha
nger_134. Find hanger_136. Find hanger_138. Find hanger_140. Find hanger_141. Find hanger_142. Find 
hanger_124. Find hanger_126. Find hanger_115. Find hanger_109. Find hanger_110. Find hanger_111. Fin
d hanger_112. Find hanger_113. Find hanger_114. Find mat_173. Robot is inside bedroom_67. Robot is c
lose hanger_128. Robot is close hanger_130. Robot is close hanger_132. Robot is close hanger_134. Ro
bot is close hanger_136. Robot is close hanger_138. Robot is close hanger_140. Robot is close hanger
_141. Robot is close hanger_142. Robot is close closetdrawer_143. Robot is close closetdrawer_146. R
obot is close closetdrawer_148. Robot is close closetdrawer_150. Robot is close closetdrawer_154. Ro
bot is close closetdrawer_158. Robot is close closetdrawer_160. Robot is close dresser_123. Robot is
 close hanger_124. Robot is close hanger_126. Robot is no longer inside home_office_319.Robot is no 
longer close hanger_376.Robot is no longer close dresser_358.
Action 10: Open dresser_123. -> effect: Robot is inside bedroom_67. Robot is close hanger_128. Robot
 is close hanger_130. Robot is close hanger_132. Robot is close hanger_134. Robot is close hanger_13
6. Robot is close hanger_138. Robot is close hanger_140. Robot is close hanger_141. Robot is close h
anger_142. Robot is close closetdrawer_143. Robot is close closetdrawer_146. Robot is close closetdr
awer_148. Robot is close closetdrawer_150. Robot is close closetdrawer_154. Robot is close closetdra
wer_158. Robot is close closetdrawer_160. Robot is close dresser_123. Robot is close hanger_124. Rob
ot is close hanger_126. 
Action 11: look for clothes_shirt_2083 around dresser_123. -> effect: Failed to find clothes_shirt_2
083 around dresser_123. 
Action 12: Walk to closetdrawer_119. -> effect: Robot is inside bedroom_67. Robot is close closetdra
wer_120. Robot is close dresser_108. Robot is close closetdrawer_119. Robot is no longer close hange
r_128.Robot is no longer close hanger_130.Robot is no longer close hanger_132.Robot is no longer clo
se hanger_134.Robot is no longer close hanger_136.Robot is no longer close hanger_138.Robot is no lo
nger close hanger_140.Robot is no longer close hanger_141.Robot is no longer close hanger_142.Robot 
is no longer close closetdrawer_143.Robot is no longer close closetdrawer_146.Robot is no longer clo
se closetdrawer_148.Robot is no longer close closetdrawer_150.Robot is no longer close closetdrawer_
154.Robot is no longer close closetdrawer_158.Robot is no longer close closetdrawer_160.Robot is no 
longer close dresser_123.Robot is no longer close hanger_124.Robot is no longer close hanger_126.
",,
,,"exp(clothes_shirt_2083, closetdrawer_119)",Failed to find clothes_shirt_2083 around closetdrawer_119. ,,
,,,,,"(CrowControllerApplier<walk_executor(bathroom_cabinet_40)>, CrowControllerApplier<open_executor(bath
room_cabinet_40)>, CrowControllerApplier<exp(clothes_shirt_2083, bathroom_cabinet_40)>, CrowControll
erApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<grab_executor(clothes_shirt_2083
)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<putin_executor(clothes_shir
t_2083, sink_42)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<w
ash_executor(clothes_shirt_2083)>, CrowControllerApplier<scrub_executor(clothes_shirt_2083)>, CrowCo
ntrollerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(bathroom_cabinet_40),"Find towel_rack_31. Robot is inside bathroom_1. Robot is close bathroom_cabinet_40. Robot is close w
all_12. Robot is no longer inside bedroom_67.Robot is no longer close closetdrawer_120.Robot is no l
onger close dresser_108.Robot is no longer close closetdrawer_119.",,
,,open_executor(bathroom_cabinet_40),"Find drawing_176. Robot is inside bathroom_1. Robot is close bathroom_cabinet_40. Robot is close wal
l_12. ",,
,,"exp(clothes_shirt_2083, bathroom_cabinet_40)",Failed to find clothes_shirt_2083 around bathroom_cabinet_40. ,,
,,,,,"(CrowControllerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<open_executor(was
hing_machine_2007)>, CrowControllerApplier<exp(clothes_shirt_2083, washing_machine_2007)>, CrowContr
ollerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<grab_executor(clothes_shirt_2
083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<putin_executor(clothes_s
hirt_2083, sink_42)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplie
r<wash_executor(clothes_shirt_2083)>, CrowControllerApplier<scrub_executor(clothes_shirt_2083)>, Cro
wControllerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close washing_machine_2007. Robot is no longer close bathroom_c
abinet_40.Robot is no longer close wall_12.",,
,,open_executor(washing_machine_2007),Robot is inside bathroom_1. Robot is close washing_machine_2007. ,,
,,"exp(clothes_shirt_2083, washing_machine_2007)",Failed to find clothes_shirt_2083 around washing_machine_2007. ,,
,,,,,"(CrowControllerApplier<walk_executor(ironing_board_2074)>, CrowControllerApplier<exp(clothes_shirt_2
083, ironing_board_2074)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerA
pplier<grab_executor(clothes_shirt_2083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowContro
llerApplier<putin_executor(clothes_shirt_2083, sink_42)>, CrowControllerApplier<walk_executor(clothe
s_shirt_2083)>, CrowControllerApplier<wash_executor(clothes_shirt_2083)>, CrowControllerApplier<scru
b_executor(clothes_shirt_2083)>, CrowControllerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(ironing_board_2074),"Find iron_2086. Robot is inside bathroom_1. Robot is close ironing_board_2074. Robot is no longer cl
ose washing_machine_2007.",,
,,"exp(clothes_shirt_2083, ironing_board_2074)",Failed to find clothes_shirt_2083 around ironing_board_2074. ,,
,,,,,"(CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<exp(clothes_shirt_2083, fauc
et_43)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<grab_execut
or(clothes_shirt_2083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<putin_
executor(clothes_shirt_2083, sink_42)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, Cr
owControllerApplier<wash_executor(clothes_shirt_2083)>, CrowControllerApplier<scrub_executor(clothes
_shirt_2083)>, CrowControllerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(faucet_43),"Find towel_rack_34. Find towel_rack_32. Robot is inside bathroom_1. Robot is close bathroom_counter_
41. Robot is close faucet_43. Robot is no longer close ironing_board_2074.",,
,,"exp(clothes_shirt_2083, faucet_43)",Failed to find clothes_shirt_2083 around faucet_43. ,,
,,,,,"(CrowControllerApplier<walk_executor(microwave_297)>, CrowControllerApplier<switchoff_executor(micro
wave_297)>, CrowControllerApplier<open_executor(microwave_297)>, CrowControllerApplier<exp(clothes_s
hirt_2083, microwave_297)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowController
Applier<grab_executor(clothes_shirt_2083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowContr
ollerApplier<putin_executor(clothes_shirt_2083, sink_42)>, CrowControllerApplier<walk_executor(fauce
t_43)>, CrowControllerApplier<switchon_executor(faucet_43)>, CrowControllerApplier<switchoff_executo
r(faucet_43)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<wash_
executor(clothes_shirt_2083)>, CrowControllerApplier<scrub_executor(clothes_shirt_2083)>, CrowContro
llerApplier<rinse_executor(clothes_shirt_2083)>)"
,,walk_executor(microwave_297),"Find drawing_239. Find pot_2069. Find oil_2079. Find knife_2050. Find cutting_board_2051. Find cup_2
064. Find cup_2063. Find napkin_2005. Find tray_296. Find drawing_238. Find drawing_240. Find drawin
g_241. Find drawing_242. Find drawing_243. Robot is inside dining_room_201. Robot is close microwave
_297. Robot is close kitchen_counter_230. Robot is no longer inside bathroom_1.Robot is no longer cl
ose bathroom_counter_41.Robot is no longer close faucet_43.",,
,,switchoff_executor(microwave_297),"Find drawing_174. Robot is inside dining_room_201. Robot is close microwave_297. Robot is close kitc
hen_counter_230. ",,
,,open_executor(microwave_297),Robot is inside dining_room_201. Robot is close microwave_297. Robot is close kitchen_counter_230. ,,
,,,,"The target item, clothes_shirt_2083, can be found inside the basket_for_clothes_2006 located in bath
room_1.",
,,,"Human Instruction: The target item, clothes_shirt_2083, can be found inside the basket_for_clothes_2
006, which is located in bathroom_1.
The target item, clothes_shirt_2083, can be found inside the basket_for_clothes_2006 located in bath
room_1.

The actions you have taken:
Action 1: Walk to closetdrawer_380. -> effect: Find hanger_363. Find hanger_374. Find hanger_359. Fi
nd hanger_361. Find hanger_365. Find hanger_367. Find hanger_369. Find hanger_372. Find hanger_375. 
Find hanger_376. Robot is inside home_office_319. Robot is close closetdrawer_382. Robot is close cl
osetdrawer_380. Robot is close dresser_358. Robot is no longer inside bathroom_1.
Action 2: look for clothes_shirt_2083 around closetdrawer_380. -> effect: Failed to find clothes_shi
rt_2083 around closetdrawer_380. 
Action 3: Walk to hanger_363. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_363. Robot is no longer close closetdrawer_382.Robot is no longer close clos
etdrawer_380.
Action 4: look for clothes_shirt_2083 around hanger_363. -> effect: Failed to find clothes_shirt_208
3 around hanger_363. 
Action 5: Walk to hanger_365. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_365. Robot is no longer close hanger_363.
Action 6: look for clothes_shirt_2083 around hanger_365. -> effect: Failed to find clothes_shirt_208
3 around hanger_365. 
Action 7: Walk to hanger_376. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_376. Robot is no longer close hanger_365.
Action 8: look for clothes_shirt_2083 around hanger_376. -> effect: Failed to find clothes_shirt_208
3 around hanger_376. 
Action 9: Walk to dresser_123. -> effect: Find hanger_128. Find hanger_130. Find hanger_132. Find ha
nger_134. Find hanger_136. Find hanger_138. Find hanger_140. Find hanger_141. Find hanger_142. Find 
hanger_124. Find hanger_126. Find hanger_115. Find hanger_109. Find hanger_110. Find hanger_111. Fin
d hanger_112. Find hanger_113. Find hanger_114. Find mat_173. Robot is inside bedroom_67. Robot is c
lose hanger_128. Robot is close hanger_130. Robot is close hanger_132. Robot is close hanger_134. Ro
bot is close hanger_136. Robot is close hanger_138. Robot is close hanger_140. Robot is close hanger
_141. Robot is close hanger_142. Robot is close closetdrawer_143. Robot is close closetdrawer_146. R
obot is close closetdrawer_148. Robot is close closetdrawer_150. Robot is close closetdrawer_154. Ro
bot is close closetdrawer_158. Robot is close closetdrawer_160. Robot is close dresser_123. Robot is
 close hanger_124. Robot is close hanger_126. Robot is no longer inside home_office_319.Robot is no 
longer close hanger_376.Robot is no longer close dresser_358.
Action 10: Open dresser_123. -> effect: Robot is inside bedroom_67. Robot is close hanger_128. Robot
 is close hanger_130. Robot is close hanger_132. Robot is close hanger_134. Robot is close hanger_13
6. Robot is close hanger_138. Robot is close hanger_140. Robot is close hanger_141. Robot is close h
anger_142. Robot is close closetdrawer_143. Robot is close closetdrawer_146. Robot is close closetdr
awer_148. Robot is close closetdrawer_150. Robot is close closetdrawer_154. Robot is close closetdra
wer_158. Robot is close closetdrawer_160. Robot is close dresser_123. Robot is close hanger_124. Rob
ot is close hanger_126. 
Action 11: look for clothes_shirt_2083 around dresser_123. -> effect: Failed to find clothes_shirt_2
083 around dresser_123. 
Action 12: Walk to closetdrawer_119. -> effect: Robot is inside bedroom_67. Robot is close closetdra
wer_120. Robot is close dresser_108. Robot is close closetdrawer_119. Robot is no longer close hange
r_128.Robot is no longer close hanger_130.Robot is no longer close hanger_132.Robot is no longer clo
se hanger_134.Robot is no longer close hanger_136.Robot is no longer close hanger_138.Robot is no lo
nger close hanger_140.Robot is no longer close hanger_141.Robot is no longer close hanger_142.Robot 
is no longer close closetdrawer_143.Robot is no longer close closetdrawer_146.Robot is no longer clo
se closetdrawer_148.Robot is no longer close closetdrawer_150.Robot is no longer close closetdrawer_
154.Robot is no longer close closetdrawer_158.Robot is no longer close closetdrawer_160.Robot is no 
longer close dresser_123.Robot is no longer close hanger_124.Robot is no longer close hanger_126.
Action 13: look for clothes_shirt_2083 around closetdrawer_119. -> effect: Failed to find clothes_sh
irt_2083 around closetdrawer_119. 
Action 14: Walk to bathroom_cabinet_40. -> effect: Find towel_rack_31. Robot is inside bathroom_1. R
obot is close bathroom_cabinet_40. Robot is close wall_12. Robot is no longer inside bedroom_67.Robo
t is no longer close closetdrawer_120.Robot is no longer close dresser_108.Robot is no longer close 
closetdrawer_119.
Action 15: Open bathroom_cabinet_40. -> effect: Find drawing_176. Robot is inside bathroom_1. Robot 
is close bathroom_cabinet_40. Robot is close wall_12. 
Action 16: look for clothes_shirt_2083 around bathroom_cabinet_40. -> effect: Failed to find clothes
_shirt_2083 around bathroom_cabinet_40. 
Action 17: Walk to washing_machine_2007. -> effect: Robot is inside bathroom_1. Robot is close washi
ng_machine_2007. Robot is no longer close bathroom_cabinet_40.Robot is no longer close wall_12.
Action 18: Open washing_machine_2007. -> effect: Robot is inside bathroom_1. Robot is close washing_
machine_2007. 
Action 19: look for clothes_shirt_2083 around washing_machine_2007. -> effect: Failed to find clothe
s_shirt_2083 around washing_machine_2007. 
Action 20: Walk to ironing_board_2074. -> effect: Find iron_2086. Robot is inside bathroom_1. Robot 
is close ironing_board_2074. Robot is no longer close washing_machine_2007.
Action 21: look for clothes_shirt_2083 around ironing_board_2074. -> effect: Failed to find clothes_
shirt_2083 around ironing_board_2074. 
Action 22: Walk to faucet_43. -> effect: Find towel_rack_34. Find towel_rack_32. Robot is inside bat
hroom_1. Robot is close bathroom_counter_41. Robot is close faucet_43. Robot is no longer close iron
ing_board_2074.
Action 23: look for clothes_shirt_2083 around faucet_43. -> effect: Failed to find clothes_shirt_208
3 around faucet_43. 
Action 24: Walk to microwave_297. -> effect: Find drawing_239. Find pot_2069. Find oil_2079. Find kn
ife_2050. Find cutting_board_2051. Find cup_2064. Find cup_2063. Find napkin_2005. Find tray_296. Fi
nd drawing_238. Find drawing_240. Find drawing_241. Find drawing_242. Find drawing_243. Robot is ins
ide dining_room_201. Robot is close microwave_297. Robot is close kitchen_counter_230. Robot is no l
onger inside bathroom_1.Robot is no longer close bathroom_counter_41.Robot is no longer close faucet
_43.
Action 25: Switch off microwave_297. -> effect: Find drawing_174. Robot is inside dining_room_201. R
obot is close microwave_297. Robot is close kitchen_counter_230. 
Action 26: Open microwave_297. -> effect: Robot is inside dining_room_201. Robot is close microwave_
297. Robot is close kitchen_counter_230. 
",,
,,"exp(clothes_shirt_2083, microwave_297)",Failed to find clothes_shirt_2083 around microwave_297. ,,
,,,,,"(CrowControllerApplier<walk_executor(walllamp_27)>, CrowControllerApplier<exp(clothes_shirt_2083, wa
lllamp_27)>, CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<grab_ex
ecutor(clothes_shirt_2083)>, CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<pu
tin_executor(clothes_shirt_2083, sink_42)>, CrowControllerApplier<walk_executor(faucet_43)>, CrowCon
trollerApplier<switchon_executor(faucet_43)>, CrowControllerApplier<switchoff_executor(faucet_43)>, 
CrowControllerApplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<wash_executor(clothe
s_shirt_2083)>, CrowControllerApplier<scrub_executor(clothes_shirt_2083)>, CrowControllerApplier<rin
se_executor(clothes_shirt_2083)>)"
,,walk_executor(walllamp_27),"Robot is inside bathroom_1. Robot is close walllamp_27. Robot is no longer inside dining_room_201.Ro
bot is no longer close microwave_297.Robot is no longer close kitchen_counter_230.",,
,,"exp(clothes_shirt_2083, walllamp_27)",Failed to find clothes_shirt_2083 around walllamp_27. ,,
,,,,,"(CrowControllerApplier<walk_executor(filing_cabinet_399)>, CrowControllerApplier<open_executor(filin
g_cabinet_399)>, CrowControllerApplier<exp(clothes_shirt_2083, filing_cabinet_399)>, CrowControllerA
pplier<walk_executor(clothes_shirt_2083)>, CrowControllerApplier<grab_executor(clothes_shirt_2083)>,
 CrowControllerApplier<walk_executor(sink_42)>, CrowControllerApplier<putin_executor(clothes_shirt_2
083, sink_42)>, CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_exec
utor(faucet_43)>, CrowControllerApplier<switchoff_executor(faucet_43)>, CrowControllerApplier<walk_e
xecutor(clothes_shirt_2083)>, CrowControllerApplier<wash_executor(clothes_shirt_2083)>, CrowControll
erApplier<scrub_executor(clothes_shirt_2083)>, CrowControllerApplier<rinse_executor(clothes_shirt_20
83)>)"
,,walk_executor(filing_cabinet_399),"Robot is inside home_office_319. Robot is close floor_320. Robot is close filing_cabinet_399. Robot 
is no longer inside bathroom_1.Robot is no longer close walllamp_27.",,
,,open_executor(filing_cabinet_399),Robot is inside home_office_319. Robot is close floor_320. Robot is close filing_cabinet_399. ,,
,,"exp(clothes_shirt_2083, filing_cabinet_399)",Failed to find clothes_shirt_2083 around filing_cabinet_399. ,,
