Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_377)>, CrowControllerApplier<exp(clothes_pants_208
2, closetdrawer_377)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerAppli
er<obs(clothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(closetdrawer_377),"Robot is inside home_office_319. Robot is close closetdrawer_384. Robot is close closetdrawer_377. R
obot is close dresser_358. Robot is no longer inside bathroom_1.Robot is no longer close ironing_boa
rd_2074.",,
,,,,"You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located in bathroom_1.",
,,,"Human Instruction: You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located 
in bathroom_1.

The actions you have taken:
Action 1: Walk to closetdrawer_382. -> effect: Find hanger_369. Find hanger_361. Find hanger_359. Fi
nd hanger_363. Find hanger_365. Find hanger_372. Find hanger_374. Find hanger_375. Find hanger_376. 
Find hanger_367. Robot is inside home_office_319. Robot is close closetdrawer_392. Robot is close cl
osetdrawer_382. Robot is close dresser_358. Robot is no longer inside bathroom_1.
Action 2: look for clothes_pants_2082 around closetdrawer_382. -> effect: Failed to find clothes_pan
ts_2082 around closetdrawer_382. 
Action 3: Walk to hanger_361. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_361. Robot is no longer close closetdrawer_392.Robot is no longer close clos
etdrawer_382.
Action 4: look for clothes_pants_2082 around hanger_361. -> effect: Failed to find clothes_pants_208
2 around hanger_361. 
Action 5: Walk to hanger_369. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_369. Robot is no longer close hanger_361.
Action 6: look for clothes_pants_2082 around hanger_369. -> effect: Failed to find clothes_pants_208
2 around hanger_369. 
Action 7: Walk to hanger_363. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_363. Robot is no longer close hanger_369.
Action 8: look for clothes_pants_2082 around hanger_363. -> effect: Failed to find clothes_pants_208
2 around hanger_363. 
Action 9: Walk to ironing_board_2074. -> effect: Find iron_2086. Robot is inside bathroom_1. Robot i
s close ironing_board_2074. Robot is no longer inside home_office_319.Robot is no longer close hange
r_363.Robot is no longer close dresser_358.
Action 10: look for clothes_pants_2082 around ironing_board_2074. -> effect: Failed to find clothes_
pants_2082 around ironing_board_2074. 
Action 11: Walk to closetdrawer_377. -> effect: Robot is inside home_office_319. Robot is close clos
etdrawer_384. Robot is close closetdrawer_377. Robot is close dresser_358. Robot is no longer inside
 bathroom_1.Robot is no longer close ironing_board_2074.
",,
,,"exp(clothes_pants_2082, closetdrawer_377)",Failed to find clothes_pants_2082 around closetdrawer_377. ,,
,,,,,"(CrowControllerApplier<walk_executor(photoframe_430)>, CrowControllerApplier<exp(clothes_pants_2082,
 photoframe_430)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<o
bs(clothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(photoframe_430),"Robot is inside home_office_319. Robot is close bookshelf_354. Robot is close photoframe_430. Robot 
is no longer close closetdrawer_384.Robot is no longer close closetdrawer_377.Robot is no longer clo
se dresser_358.",,
,,"exp(clothes_pants_2082, photoframe_430)",Failed to find clothes_pants_2082 around photoframe_430. ,,
,,,,,"(CrowControllerApplier<walk_executor(orchid_178)>, CrowControllerApplier<exp(clothes_pants_2082, orc
hid_178)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(cloth
es_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(orchid_178),"Find clothes_gloves_2046. Find drawing_176. Find drawing_174. Find drawing_175. Find mat_173. Find c
lothes_hat_2045. Robot is inside bedroom_67. Robot is close orchid_178. Robot is close table_107. Ro
bot is no longer inside home_office_319.Robot is no longer close bookshelf_354.Robot is no longer cl
ose photoframe_430.",,
,,"exp(clothes_pants_2082, orchid_178)",Failed to find clothes_pants_2082 around orchid_178. ,,
,,,,,"(CrowControllerApplier<walk_executor(computer_417)>, CrowControllerApplier<exp(clothes_pants_2082, c
omputer_417)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(c
lothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(computer_417),"Robot is inside home_office_319. Robot is close computer_417. Robot is no longer inside bedroom_67.R
obot is no longer close orchid_178.Robot is no longer close table_107.",,
,,"exp(clothes_pants_2082, computer_417)",Failed to find clothes_pants_2082 around computer_417. ,,
,,,,,"(CrowControllerApplier<walk_executor(filing_cabinet_399)>, CrowControllerApplier<open_executor(filin
g_cabinet_399)>, CrowControllerApplier<exp(clothes_pants_2082, filing_cabinet_399)>, CrowControllerA
pplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(clothes_pants_2082, Identify fa
bric type and care instructions)>)"
,,walk_executor(filing_cabinet_399),"Robot is inside home_office_319. Robot is close floor_320. Robot is close filing_cabinet_399. Robot 
is no longer close computer_417.",,
,,open_executor(filing_cabinet_399),Robot is inside home_office_319. Robot is close floor_320. Robot is close filing_cabinet_399. ,,
,,"exp(clothes_pants_2082, filing_cabinet_399)",Failed to find clothes_pants_2082 around filing_cabinet_399. ,,
,,,,,"(CrowControllerApplier<walk_executor(nightstand_100)>, CrowControllerApplier<open_executor(nightstan
d_100)>, CrowControllerApplier<exp(clothes_pants_2082, nightstand_100)>, CrowControllerApplier<walk_
executor(clothes_pants_2082)>, CrowControllerApplier<obs(clothes_pants_2082, Identify fabric type an
d care instructions)>)"
,,walk_executor(nightstand_100),"Find pillow_183. Find pillow_182. Find chair_106. Robot is inside bedroom_67. Robot is close nightst
and_100. Robot is close floor_69. Robot is close mat_173. Robot is no longer inside home_office_319.
Robot is no longer close floor_320.Robot is no longer close filing_cabinet_399.",,
,,open_executor(nightstand_100),"Robot is inside bedroom_67. Robot is close nightstand_100. Robot is close floor_69. Robot is close m
at_173. ",,
,,,,"The clothes_pants_2082 is inside basket_for_clothes_2006, which is located inside bathroom_1. Please
 retrieve it from there.",
,,,"Human Instruction: You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located 
in bathroom_1.
The clothes_pants_2082 is inside basket_for_clothes_2006, which is located inside bathroom_1. Please
 retrieve it from there.

The actions you have taken:
Action 1: Walk to closetdrawer_382. -> effect: Find hanger_369. Find hanger_361. Find hanger_359. Fi
nd hanger_363. Find hanger_365. Find hanger_372. Find hanger_374. Find hanger_375. Find hanger_376. 
Find hanger_367. Robot is inside home_office_319. Robot is close closetdrawer_392. Robot is close cl
osetdrawer_382. Robot is close dresser_358. Robot is no longer inside bathroom_1.
Action 2: look for clothes_pants_2082 around closetdrawer_382. -> effect: Failed to find clothes_pan
ts_2082 around closetdrawer_382. 
Action 3: Walk to hanger_361. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_361. Robot is no longer close closetdrawer_392.Robot is no longer close clos
etdrawer_382.
Action 4: look for clothes_pants_2082 around hanger_361. -> effect: Failed to find clothes_pants_208
2 around hanger_361. 
Action 5: Walk to hanger_369. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_369. Robot is no longer close hanger_361.
Action 6: look for clothes_pants_2082 around hanger_369. -> effect: Failed to find clothes_pants_208
2 around hanger_369. 
Action 7: Walk to hanger_363. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_363. Robot is no longer close hanger_369.
Action 8: look for clothes_pants_2082 around hanger_363. -> effect: Failed to find clothes_pants_208
2 around hanger_363. 
Action 9: Walk to ironing_board_2074. -> effect: Find iron_2086. Robot is inside bathroom_1. Robot i
s close ironing_board_2074. Robot is no longer inside home_office_319.Robot is no longer close hange
r_363.Robot is no longer close dresser_358.
Action 10: look for clothes_pants_2082 around ironing_board_2074. -> effect: Failed to find clothes_
pants_2082 around ironing_board_2074. 
Action 11: Walk to closetdrawer_377. -> effect: Robot is inside home_office_319. Robot is close clos
etdrawer_384. Robot is close closetdrawer_377. Robot is close dresser_358. Robot is no longer inside
 bathroom_1.Robot is no longer close ironing_board_2074.
Action 12: look for clothes_pants_2082 around closetdrawer_377. -> effect: Failed to find clothes_pa
nts_2082 around closetdrawer_377. 
Action 13: Walk to photoframe_430. -> effect: Robot is inside home_office_319. Robot is close booksh
elf_354. Robot is close photoframe_430. Robot is no longer close closetdrawer_384.Robot is no longer
 close closetdrawer_377.Robot is no longer close dresser_358.
Action 14: look for clothes_pants_2082 around photoframe_430. -> effect: Failed to find clothes_pant
s_2082 around photoframe_430. 
Action 15: Walk to orchid_178. -> effect: Find clothes_gloves_2046. Find drawing_176. Find drawing_1
74. Find drawing_175. Find mat_173. Find clothes_hat_2045. Robot is inside bedroom_67. Robot is clos
e orchid_178. Robot is close table_107. Robot is no longer inside home_office_319.Robot is no longer
 close bookshelf_354.Robot is no longer close photoframe_430.
Action 16: look for clothes_pants_2082 around orchid_178. -> effect: Failed to find clothes_pants_20
82 around orchid_178. 
Action 17: Walk to computer_417. -> effect: Robot is inside home_office_319. Robot is close computer
_417. Robot is no longer inside bedroom_67.Robot is no longer close orchid_178.Robot is no longer cl
ose table_107.
Action 18: look for clothes_pants_2082 around computer_417. -> effect: Failed to find clothes_pants_
2082 around computer_417. 
Action 19: Walk to filing_cabinet_399. -> effect: Robot is inside home_office_319. Robot is close fl
oor_320. Robot is close filing_cabinet_399. Robot is no longer close computer_417.
Action 20: Open filing_cabinet_399. -> effect: Robot is inside home_office_319. Robot is close floor
_320. Robot is close filing_cabinet_399. 
Action 21: look for clothes_pants_2082 around filing_cabinet_399. -> effect: Failed to find clothes_
pants_2082 around filing_cabinet_399. 
Action 22: Walk to nightstand_100. -> effect: Find pillow_183. Find pillow_182. Find chair_106. Robo
t is inside bedroom_67. Robot is close nightstand_100. Robot is close floor_69. Robot is close mat_1
73. Robot is no longer inside home_office_319.Robot is no longer close floor_320.Robot is no longer 
close filing_cabinet_399.
Action 23: Open nightstand_100. -> effect: Robot is inside bedroom_67. Robot is close nightstand_100
. Robot is close floor_69. Robot is close mat_173. 
",,
,,"exp(clothes_pants_2082, nightstand_100)",Failed to find clothes_pants_2082 around nightstand_100. ,,
,,,,,"(CrowControllerApplier<walk_executor(curtain_23)>, CrowControllerApplier<open_executor(curtain_23)>,
 CrowControllerApplier<exp(clothes_pants_2082, curtain_23)>, CrowControllerApplier<walk_executor(clo
thes_pants_2082)>, CrowControllerApplier<obs(clothes_pants_2082, Identify fabric type and care instr
uctions)>)"
,,walk_executor(curtain_23),"Find towel_rack_33. Robot is inside bathroom_1. Robot is close curtain_24. Robot is close curtain_23
. Robot is no longer inside bedroom_67.Robot is no longer close nightstand_100.Robot is no longer cl
ose floor_69.Robot is no longer close mat_173.",,
,,open_executor(curtain_23),Robot is inside bathroom_1. Robot is close curtain_24. Robot is close curtain_23. ,,
,,"exp(clothes_pants_2082, curtain_23)",Failed to find clothes_pants_2082 around curtain_23. ,,
,,,,,"(CrowControllerApplier<walk_executor(stovefan_288)>, CrowControllerApplier<exp(clothes_pants_2082, s
tovefan_288)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(c
lothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(stovefan_288),"Find tray_296. Find drawing_240. Find drawing_238. Find drawing_239. Robot is inside dining_room_201
. Robot is close stovefan_288. Robot is no longer inside bathroom_1.Robot is no longer close curtain
_24.Robot is no longer close curtain_23.",,
,,"exp(clothes_pants_2082, stovefan_288)",Failed to find clothes_pants_2082 around stovefan_288. ,,
,,,,,"(CrowControllerApplier<walk_executor(tray_296)>, CrowControllerApplier<exp(clothes_pants_2082, tray_
296)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(clothes_p
ants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(tray_296),"Robot is inside dining_room_201. Robot is close tray_296. Robot is close oven_295. Robot is no longe
r close stovefan_288.",,
,,"exp(clothes_pants_2082, tray_296)",Failed to find clothes_pants_2082 around tray_296. ,,
,,,,,"(CrowControllerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<open_executor(was
hing_machine_2007)>, CrowControllerApplier<exp(clothes_pants_2082, washing_machine_2007)>, CrowContr
ollerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(clothes_pants_2082, Ident
ify fabric type and care instructions)>)"
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close washing_machine_2007. Robot is no longer inside dining_ro
om_201.Robot is no longer close tray_296.Robot is no longer close oven_295.",,
,,open_executor(washing_machine_2007),Robot is inside bathroom_1. Robot is close washing_machine_2007. ,,
,,"exp(clothes_pants_2082, washing_machine_2007)",Failed to find clothes_pants_2082 around washing_machine_2007. ,,
,,,,,"(CrowControllerApplier<walk_executor(nightstand_102)>, CrowControllerApplier<exp(clothes_pants_2082,
 nightstand_102)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<o
bs(clothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(nightstand_102),"Robot is inside bedroom_67. Robot is close mat_173. Robot is close nightstand_102. Robot is close fl
oor_71. Robot is no longer inside bathroom_1.Robot is no longer close washing_machine_2007.",,
,,,,"You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located in bathroom_1.",
,,,"Human Instruction: You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located 
in bathroom_1.
The clothes_pants_2082 is inside basket_for_clothes_2006, which is located inside bathroom_1. Please
 retrieve it from there.
You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located in bathroom_1.

The actions you have taken:
Action 1: Walk to closetdrawer_382. -> effect: Find hanger_369. Find hanger_361. Find hanger_359. Fi
nd hanger_363. Find hanger_365. Find hanger_372. Find hanger_374. Find hanger_375. Find hanger_376. 
Find hanger_367. Robot is inside home_office_319. Robot is close closetdrawer_392. Robot is close cl
osetdrawer_382. Robot is close dresser_358. Robot is no longer inside bathroom_1.
Action 2: look for clothes_pants_2082 around closetdrawer_382. -> effect: Failed to find clothes_pan
ts_2082 around closetdrawer_382. 
Action 3: Walk to hanger_361. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_361. Robot is no longer close closetdrawer_392.Robot is no longer close clos
etdrawer_382.
Action 4: look for clothes_pants_2082 around hanger_361. -> effect: Failed to find clothes_pants_208
2 around hanger_361. 
Action 5: Walk to hanger_369. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_369. Robot is no longer close hanger_361.
Action 6: look for clothes_pants_2082 around hanger_369. -> effect: Failed to find clothes_pants_208
2 around hanger_369. 
Action 7: Walk to hanger_363. -> effect: Robot is inside home_office_319. Robot is close dresser_358
. Robot is close hanger_363. Robot is no longer close hanger_369.
Action 8: look for clothes_pants_2082 around hanger_363. -> effect: Failed to find clothes_pants_208
2 around hanger_363. 
Action 9: Walk to ironing_board_2074. -> effect: Find iron_2086. Robot is inside bathroom_1. Robot i
s close ironing_board_2074. Robot is no longer inside home_office_319.Robot is no longer close hange
r_363.Robot is no longer close dresser_358.
Action 10: look for clothes_pants_2082 around ironing_board_2074. -> effect: Failed to find clothes_
pants_2082 around ironing_board_2074. 
Action 11: Walk to closetdrawer_377. -> effect: Robot is inside home_office_319. Robot is close clos
etdrawer_384. Robot is close closetdrawer_377. Robot is close dresser_358. Robot is no longer inside
 bathroom_1.Robot is no longer close ironing_board_2074.
Action 12: look for clothes_pants_2082 around closetdrawer_377. -> effect: Failed to find clothes_pa
nts_2082 around closetdrawer_377. 
Action 13: Walk to photoframe_430. -> effect: Robot is inside home_office_319. Robot is close booksh
elf_354. Robot is close photoframe_430. Robot is no longer close closetdrawer_384.Robot is no longer
 close closetdrawer_377.Robot is no longer close dresser_358.
Action 14: look for clothes_pants_2082 around photoframe_430. -> effect: Failed to find clothes_pant
s_2082 around photoframe_430. 
Action 15: Walk to orchid_178. -> effect: Find clothes_gloves_2046. Find drawing_176. Find drawing_1
74. Find drawing_175. Find mat_173. Find clothes_hat_2045. Robot is inside bedroom_67. Robot is clos
e orchid_178. Robot is close table_107. Robot is no longer inside home_office_319.Robot is no longer
 close bookshelf_354.Robot is no longer close photoframe_430.
Action 16: look for clothes_pants_2082 around orchid_178. -> effect: Failed to find clothes_pants_20
82 around orchid_178. 
Action 17: Walk to computer_417. -> effect: Robot is inside home_office_319. Robot is close computer
_417. Robot is no longer inside bedroom_67.Robot is no longer close orchid_178.Robot is no longer cl
ose table_107.
Action 18: look for clothes_pants_2082 around computer_417. -> effect: Failed to find clothes_pants_
2082 around computer_417. 
Action 19: Walk to filing_cabinet_399. -> effect: Robot is inside home_office_319. Robot is close fl
oor_320. Robot is close filing_cabinet_399. Robot is no longer close computer_417.
Action 20: Open filing_cabinet_399. -> effect: Robot is inside home_office_319. Robot is close floor
_320. Robot is close filing_cabinet_399. 
Action 21: look for clothes_pants_2082 around filing_cabinet_399. -> effect: Failed to find clothes_
pants_2082 around filing_cabinet_399. 
Action 22: Walk to nightstand_100. -> effect: Find pillow_183. Find pillow_182. Find chair_106. Robo
t is inside bedroom_67. Robot is close nightstand_100. Robot is close floor_69. Robot is close mat_1
73. Robot is no longer inside home_office_319.Robot is no longer close floor_320.Robot is no longer 
close filing_cabinet_399.
Action 23: Open nightstand_100. -> effect: Robot is inside bedroom_67. Robot is close nightstand_100
. Robot is close floor_69. Robot is close mat_173. 
Action 24: look for clothes_pants_2082 around nightstand_100. -> effect: Failed to find clothes_pant
s_2082 around nightstand_100. 
Action 25: Walk to curtain_23. -> effect: Find towel_rack_33. Robot is inside bathroom_1. Robot is c
lose curtain_24. Robot is close curtain_23. Robot is no longer inside bedroom_67.Robot is no longer 
close nightstand_100.Robot is no longer close floor_69.Robot is no longer close mat_173.
Action 26: Open curtain_23. -> effect: Robot is inside bathroom_1. Robot is close curtain_24. Robot 
is close curtain_23. 
Action 27: look for clothes_pants_2082 around curtain_23. -> effect: Failed to find clothes_pants_20
82 around curtain_23. 
Action 28: Walk to stovefan_288. -> effect: Find tray_296. Find drawing_240. Find drawing_238. Find 
drawing_239. Robot is inside dining_room_201. Robot is close stovefan_288. Robot is no longer inside
 bathroom_1.Robot is no longer close curtain_24.Robot is no longer close curtain_23.
Action 29: look for clothes_pants_2082 around stovefan_288. -> effect: Failed to find clothes_pants_
2082 around stovefan_288. 
Action 30: Walk to tray_296. -> effect: Robot is inside dining_room_201. Robot is close tray_296. Ro
bot is close oven_295. Robot is no longer close stovefan_288.
Action 31: look for clothes_pants_2082 around tray_296. -> effect: Failed to find clothes_pants_2082
 around tray_296. 
Action 32: Walk to washing_machine_2007. -> effect: Robot is inside bathroom_1. Robot is close washi
ng_machine_2007. Robot is no longer inside dining_room_201.Robot is no longer close tray_296.Robot i
s no longer close oven_295.
Action 33: Open washing_machine_2007. -> effect: Robot is inside bathroom_1. Robot is close washing_
machine_2007. 
Action 34: look for clothes_pants_2082 around washing_machine_2007. -> effect: Failed to find clothe
s_pants_2082 around washing_machine_2007. 
Action 35: Walk to nightstand_102. -> effect: Robot is inside bedroom_67. Robot is close mat_173. Ro
bot is close nightstand_102. Robot is close floor_71. Robot is no longer inside bathroom_1.Robot is 
no longer close washing_machine_2007.
",,
,,"exp(clothes_pants_2082, nightstand_102)",Failed to find clothes_pants_2082 around nightstand_102. ,,
,,,,,"(CrowControllerApplier<walk_executor(curtain_25)>, CrowControllerApplier<open_executor(curtain_25)>,
 CrowControllerApplier<exp(clothes_pants_2082, curtain_25)>, CrowControllerApplier<walk_executor(clo
thes_pants_2082)>, CrowControllerApplier<obs(clothes_pants_2082, Identify fabric type and care instr
uctions)>)"
,,walk_executor(curtain_25),"Robot is inside bathroom_1. Robot is close curtain_25. Robot is no longer inside bedroom_67.Robot is
 no longer close mat_173.Robot is no longer close nightstand_102.Robot is no longer close floor_71.",,
,,open_executor(curtain_25),Robot is inside bathroom_1. Robot is close curtain_25. ,,
,,"exp(clothes_pants_2082, curtain_25)",Failed to find clothes_pants_2082 around curtain_25. ,,
,,,,,"(CrowControllerApplier<walk_executor(clothes_gloves_2046)>, CrowControllerApplier<exp(clothes_pants_
2082, clothes_gloves_2046)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControlle
rApplier<obs(clothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(clothes_gloves_2046),"Robot is inside bedroom_67. Robot is close table_107. Robot is close clothes_gloves_2046. Robot is n
o longer inside bathroom_1.Robot is no longer close curtain_25.",,
,,"exp(clothes_pants_2082, clothes_gloves_2046)",Failed to find clothes_pants_2082 around clothes_gloves_2046. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_119)>, CrowControllerApplier<exp(clothes_pants_208
2, closetdrawer_119)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerAppli
er<obs(clothes_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(closetdrawer_119),"Find hanger_136. Find hanger_128. Find hanger_132. Find hanger_109. Find hanger_110. Find hanger_111
. Find hanger_112. Find hanger_113. Find hanger_114. Find hanger_115. Find hanger_142. Find hanger_1
34. Find hanger_126. Find hanger_140. Find hanger_124. Find hanger_130. Find hanger_138. Find hanger
_141. Robot is inside bedroom_67. Robot is close closetdrawer_120. Robot is close dresser_108. Robot
 is close closetdrawer_119. Robot is no longer close table_107.Robot is no longer close clothes_glov
es_2046.",,
,,"exp(clothes_pants_2082, closetdrawer_119)",Failed to find clothes_pants_2082 around closetdrawer_119. ,,
,,,,,"(CrowControllerApplier<walk_executor(hanger_114)>, CrowControllerApplier<exp(clothes_pants_2082, han
ger_114)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(cloth
es_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(hanger_114),"Robot is inside bedroom_67. Robot is close dresser_108. Robot is close hanger_114. Robot is no longe
r close closetdrawer_120.Robot is no longer close closetdrawer_119.",,
,,"exp(clothes_pants_2082, hanger_114)",Failed to find clothes_pants_2082 around hanger_114. ,,
,,,,,"(CrowControllerApplier<walk_executor(bench_228)>, CrowControllerApplier<exp(clothes_pants_2082, benc
h_228)>, CrowControllerApplier<walk_executor(clothes_pants_2082)>, CrowControllerApplier<obs(clothes
_pants_2082, Identify fabric type and care instructions)>)"
,,walk_executor(bench_228),"Find mat_237. Find mat_236. Robot is inside dining_room_201. Robot is close bench_228. Robot is clos
e floor_205. Robot is no longer inside bedroom_67.Robot is no longer close hanger_114.Robot is no lo
nger close dresser_108.",,
,,,,"You can find clothes_pants_2082 inside basket_for_clothes_2006, which is located in bathroom_1.",
