Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Pet_cat/g3.txt,Syntax Error,[],"Time consume: 156 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 12
goal correct times: 0
action_num: 0
","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Change_TV_channel/g1.txt,Turn on the TV by touching the remote control.,"['walk_executor(television_281)', 'walk_executor(remote_control_2124)', 'touch_executor(remote_contr
ol_2124)']","Time consume: 26 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 3
",1,Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g6.txt,"Put pizza and hamburger on a plate. Then hot them in the microwave. Then put them on a table in dinn
ing room.","['walk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_
executor(kitchen_counter_119)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open
_executor(fridge_126)', 'grab_executor(food_pizza_2106)', 'walk_executor(plate_2152)', 'put_executor
(food_pizza_2106, plate_2152)', 'walk_executor(food_hamburger_2096)', 'grab_executor(food_hamburger_
2096)', 'walk_executor(plate_2152)', 'put_executor(food_hamburger_2096, plate_2152)', 'walk_executor
(microwave_135)', 'open_executor(microwave_135)', 'walk_executor(plate_2152)', 'grab_executor(plate_
2152)', 'walk_executor(microwave_135)', 'putin_executor(plate_2152, microwave_135)', 'close_executor
(microwave_135)', 'switchon_executor(microwave_135)', 'switchoff_executor(microwave_135)', 'open_exe
cutor(microwave_135)', 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', 'walk_executor(tabl
e_114)', 'put_executor(plate_2152, table_114)']","Time consume: 186 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 28
",1,Scene_id: 1
cdl_dataset/dataset/Cook_some_food/g10.txt,Boil some noodles with chicken.,"['walk_executor(kitchen_counter_122)', 'walk_executor(cupboard_117)', 'walk_executor(cupboard_118)',
 'open_executor(cupboard_118)', 'walk_executor(kitchen_counter_123)', 'walk_executor(stove_2135)', '
open_executor(stove_2135)', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'walk_executor(pot
_78)', 'walk_executor(stove_2135)', 'walk_executor(table_270)', 'walk_executor(microwave_135)', 'ope
n_executor(microwave_135)', 'open_executor(pot_2040)', 'walk_executor(fridge_126)', 'switchoff_execu
tor(fridge_126)', 'open_executor(fridge_126)', 'grab_executor(food_chicken_2089)', 'walk_executor(cu
tting_board_2123)', 'put_executor(food_chicken_2089, cutting_board_2123)', 'walk_executor(knife_2035
)', 'grab_executor(knife_2035)', 'walk_executor(food_chicken_2089)', 'cut_executor(food_chicken_2089
)', 'walk_executor(pot_78)', 'grab_executor(pot_78)', 'walk_executor(faucet_121)', 'walk_executor(ki
tchen_counter_119)', 'put_executor(knife_2035, kitchen_counter_119)', 'switchon_executor(faucet_121)
', 'switchoff_executor(faucet_121)', 'put_executor(pot_78, stove_2135)', 'switchon_executor(stove_21
35)', 'walk_executor(food_chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(pot_78)
', 'putin_executor(food_chicken_2089, pot_78)', 'walk_executor(fridge_126)', 'walk_executor(food_chi
cken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(cutting_board_2123)', 'put_executor(
food_chicken_2089, cutting_board_2123)', 'walk_executor(knife_2035)', 'grab_executor(knife_2035)', '
walk_executor(food_chicken_2089)', 'cut_executor(food_chicken_2089)', 'grab_executor(food_chicken_20
89)', 'walk_executor(pot_78)', 'putin_executor(food_chicken_2089, pot_78)', 'walk_executor(food_food
_1000)', 'walk_executor(food_chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(cutt
ing_board_2123)', 'put_executor(food_chicken_2089, cutting_board_2123)', 'walk_executor(food_chicken
_2089)', 'cut_executor(food_chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(pot_7
8)', 'putin_executor(food_chicken_2089, pot_78)', 'walk_executor(walllamp_34)', 'walk_executor(food_
chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(cutting_board_2123)', 'put_execut
or(food_chicken_2089, cutting_board_2123)', 'walk_executor(food_chicken_2089)', 'cut_executor(food_c
hicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(pot_78)', 'putin_executor(food_chi
cken_2089, pot_78)', 'walk_executor(food_food_2064)', 'walk_executor(food_chicken_2089)', 'grab_exec
utor(food_chicken_2089)', 'walk_executor(cutting_board_2123)', 'put_executor(food_chicken_2089, cutt
ing_board_2123)', 'walk_executor(food_chicken_2089)', 'cut_executor(food_chicken_2089)', 'grab_execu
tor(food_chicken_2089)', 'walk_executor(pot_78)', 'putin_executor(food_chicken_2089, pot_78)', 'walk
_executor(bathroom_counter_18)', 'walk_executor(food_chicken_2089)', 'grab_executor(food_chicken_208
9)', 'walk_executor(cutting_board_2123)', 'put_executor(food_chicken_2089, cutting_board_2123)', 'wa
lk_executor(food_chicken_2089)', 'cut_executor(food_chicken_2089)', 'grab_executor(food_chicken_2089
)', 'walk_executor(pot_78)', 'putin_executor(food_chicken_2089, pot_78)', 'walk_executor(table_114)'
, 'walk_executor(food_chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(cutting_boa
rd_2123)', 'put_executor(food_chicken_2089, cutting_board_2123)', 'walk_executor(food_chicken_2089)'
, 'cut_executor(food_chicken_2089)', 'grab_executor(food_chicken_2089)', 'walk_executor(pot_78)', 'p
utin_executor(food_chicken_2089, pot_78)', 'walk_executor(dry_pasta_2114)', 'grab_executor(dry_pasta
_2114)', 'walk_executor(pot_78)', 'putin_executor(dry_pasta_2114, pot_78)']","Time consume: 615 seconds
Exp_helper query times: 2
Guidance query times: 1
library scale: 0
goal generate times: 12
goal correct times: 0
action_num: 104
","Keystate: k1 - Requires: 12 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Iron_clothes/g1.txt,Directly iron a pair of skirt.,"['walk_executor(basket_for_clothes_2078)', 'grab_executor(clothes_skirt_2160)', 'walk_executor(ironi
ng_board_2144)', 'put_executor(clothes_skirt_2160, ironing_board_2144)', 'walk_executor(kitchen_coun
ter_123)', 'walk_executor(kitchen_counter_119)', 'walk_executor(kitchen_counter_122)', 'walk_executo
r(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(tvsta
nd_116)', 'walk_executor(bowl_2142)', 'walk_executor(iron_2161)', 'plugin_executor(iron_2161)', 'swi
tchon_executor(iron_2161)', 'grab_executor(iron_2161)', 'walk_executor(ironing_board_2144)']","Time consume: 231 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 0
goal generate times: 13
goal correct times: 0
action_num: 17
","Keystate: k1 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(kitchen_counter_123)', 'walk_executor(cupboard_117)', 'walk_executor(pot_78)', 'grab
_executor(pot_78)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_executor(
faucet_20)', 'walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_12
6)', 'grab_executor(food_vegetable_2113)', 'putin_executor(food_vegetable_2113, pot_78)', 'walk_exec
utor(stove_2135)', 'put_executor(pot_78, stove_2135)', 'switchon_executor(stove_2135)']","Time consume: 83 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 15
","Keystate: k1 - Requires: 8 steps
Keystate: k2 - Requires: 5 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Make_coffee/g1.txt,Make a cup of coffee using the coffee maker.,"['walk_executor(cupboard_117)', 'walk_executor(coffe_maker_130)', 'open_executor(coffe_maker_130)', 
'walk_executor(coffee_filter_2053)', 'grab_executor(coffee_filter_2053)', 'walk_executor(coffe_maker
_130)', 'putin_executor(coffee_filter_2053, coffe_maker_130)', 'walk_executor(kitchen_counter_123)',
 'walk_executor(coffe_maker_130)', 'walk_executor(kitchen_counter_119)', 'walk_executor(coffe_maker_
130)', 'walk_executor(microwave_135)', 'open_executor(microwave_135)', 'walk_executor(coffe_maker_13
0)', 'walk_executor(table_270)', 'walk_executor(coffe_maker_130)', 'walk_executor(table_199)', 'walk
_executor(coffe_maker_130)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_exe
cutor(coffe_maker_130)', 'walk_executor(table_114)', 'walk_executor(coffe_maker_130)', 'walk_executo
r(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(coffe_maker_130)', 'put_executor(cup_2132, c
offe_maker_130)', 'close_executor(coffe_maker_130)', 'switchon_executor(coffe_maker_130)', 'switchof
f_executor(coffe_maker_130)', 'open_executor(coffe_maker_130)', 'close_executor(coffe_maker_130)', '
switchon_executor(coffe_maker_130)', 'switchoff_executor(coffe_maker_130)', 'open_executor(coffe_mak
er_130)']","Time consume: 292 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 13
goal correct times: 0
action_num: 35
","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Pet_cat/g5.txt,Syntax Error,"['walk_executor(sink_19)', 'walk_executor(couch_269)', 'walk_executor(couch_198)', 'walk_executor(cl
othes_jacket_2119)', 'walk_executor(sink_120)', 'walk_executor(bed_197)', 'walk_executor(dresser_274
)', 'open_executor(dresser_274)', 'grab_executor(cat_2069)', 'walk_executor(faucet_20)', 'switchon_e
xecutor(faucet_20)', 'switchoff_executor(faucet_20)', 'switchon_executor(faucet_20)', 'wash_executor
(cat_2069)', 'switchoff_executor(faucet_20)', 'walk_executor(blow_dryer_2057)', 'switchon_executor(b
low_dryer_2057)', 'walk_executor(faucet_20)', 'walk_executor(shower_16)', 'walk_executor(faucet_20)'
, 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor(faucet_
20)', 'walk_executor(curtain_290)', 'walk_executor(faucet_20)', 'walk_executor(clothes_dress_2116)',
 'walk_executor(faucet_20)', 'walk_executor(cupboard_117)', 'walk_executor(faucet_20)', 'walk_execut
or(drawing_33)', 'walk_executor(faucet_20)', 'walk_executor(towel_2128)', 'grab_executor(towel_2128)
']","Time consume: 398 seconds
Exp_helper query times: 2
Guidance query times: 1
library scale: 0
goal generate times: 16
goal correct times: 0
action_num: 33
","Keystate: k1 - Requires: 2 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Wash_windows/g1.txt,Open the windows in the bathroom.,"['walk_executor(window_2156)', 'open_executor(window_2156)']","Time consume: 15 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 2
",1,Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g5.txt,Fried a steak. Then cut it and put it on a plate.,"['walk_executor(kitchen_counter_123)', 'walk_executor(stove_2135)', 'open_executor(stove_2135)', 'wa
lk_executor(cupboard_117)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_exec
utor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(sto
vefan_125)', 'walk_executor(kitchen_counter_122)', 'walk_executor(fryingpan_2154)', 'walk_executor(f
ood_steak_2080)', 'grab_executor(food_steak_2080)', 'walk_executor(fryingpan_2154)', 'put_executor(f
ood_steak_2080, fryingpan_2154)', 'walk_executor(stove_2135)', 'switchon_executor(stove_2135)', 'wal
k_executor(food_steak_2080)', 'grab_executor(food_steak_2080)', 'walk_executor(cutting_board_2123)',
 'put_executor(food_steak_2080, cutting_board_2123)', 'walk_executor(knife_2035)', 'grab_executor(kn
ife_2035)', 'walk_executor(food_steak_2080)', 'cut_executor(food_steak_2080)', 'grab_executor(food_s
teak_2080)', 'walk_executor(plate_2152)', 'put_executor(food_steak_2080, plate_2152)']","Time consume: 310 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 6
goal correct times: 0
action_num: 29
","Keystate: k1 - Requires: 12 steps
Keystate: k2 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(kitchen_counter_123)', 'walk_executor(cupboard_117)', 'walk_executor(cupboard_118)',
 'open_executor(cupboard_118)', 'walk_executor(washing_machine_2079)', 'open_executor(washing_machin
e_2079)', 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom_cabinet_17)', 'walk_executor
(bathroom_counter_18)', 'walk_executor(sink_19)', 'walk_executor(detergent_2155)', 'grab_executor(de
tergent_2155)', 'walk_executor(washing_machine_2079)', 'putin_executor(detergent_2155, washing_machi
ne_2079)', 'close_executor(washing_machine_2079)', 'plugin_executor(washing_machine_2079)', 'switcho
n_executor(washing_machine_2079)', 'walk_executor(basket_for_clothes_2078)']","Time consume: 310 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 10
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 25 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Prepare_a_reading_space/g5.txt,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(desk_193)', 'walk_executor(desk_272)', 'walk_executor(table_199)', 'walk_executor(ta
ble_270)', 'walk_executor(nightstand_192)', 'walk_executor(nightstand_195)', 'open_executor(nightsta
nd_195)', 'walk_executor(kitchen_counter_122)', 'walk_executor(spectacles_2153)', 'grab_executor(spe
ctacles_2153)', 'walk_executor(table_270)', 'put_executor(spectacles_2153, table_270)', 'walk_execut
or(bookshelf_196)', 'open_executor(bookshelf_196)', 'walk_executor(bookshelf_275)', 'walk_executor(b
ookshelf_124)', 'open_executor(bookshelf_124)', 'walk_executor(book_2136)', 'grab_executor(book_2136
)', 'walk_executor(table_270)', 'put_executor(book_2136, table_270)']","Time consume: 144 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 21
",1,Scene_id: 1
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Clean the bathroom sink directly.,"['walk_executor(bathroom_counter_18)', 'walk_executor(bathroom_cabinet_17)', 'open_executor(bathroom
_cabinet_17)', 'walk_executor(toilet_15)', 'open_executor(toilet_15)', 'walk_executor(door_62)', 'wa
lk_executor(table_199)', 'walk_executor(trashcan_99)', 'walk_executor(filing_cabinet_200)', 'open_ex
ecutor(filing_cabinet_200)', 'grab_executor(rag_2025)', 'walk_executor(sink_120)', 'walk_executor(so
ap_2010)', 'grab_executor(soap_2010)', 'scrub_executor(sink_120)', 'rinse_executor(sink_120)', 'wipe
_executor(sink_120)']","Time consume: 148 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 17
",Action Completion Rate: 0.0,Scene_id: 1
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(kitchen_counter_123)', 'walk_executor(cupboard_117)', 'walk_executor(pot_78)', 'walk
_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(desk_272)', 'walk_executor(s
tove_2135)', 'open_executor(stove_2135)', 'walk_executor(pot_78)', 'grab_executor(pot_78)', 'walk_ex
ecutor(stove_2135)', 'putin_executor(pot_78, stove_2135)', 'switchon_executor(stove_2135)', 'walk_ex
ecutor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(p
ot_78)', 'grab_executor(pot_78)', 'walk_executor(fridge_126)', 'putin_executor(pot_78, fridge_126)',
 'close_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_executor(food_vegetable_2113)', 'p
utin_executor(food_vegetable_2113, pot_78)', 'grab_executor(pot_78)', 'walk_executor(stove_2135)', '
putin_executor(pot_78, stove_2135)', 'walk_executor(pot_78)', 'grab_executor(pot_78)', 'walk_executo
r(fridge_126)', 'putin_executor(pot_78, fridge_126)', 'close_executor(fridge_126)']","Time consume: 371 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 11
goal correct times: 0
action_num: 32
","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 7 steps
Keystate: k3 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 1
