Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,walk_executor(closetdrawer_119),"Robot is inside bedroom_67. Robot is close closetdrawer_120. Robot is close dresser_108. Robot is cl
ose closetdrawer_119. Robot is no longer close closetdrawer_122.",,
,,"exp(vacuum_cleaner_2070, closetdrawer_119)",Failed to find vacuum_cleaner_2070 around closetdrawer_119. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_121)>, CrowControllerApplier<exp(vacuum_cleaner_20
70, closetdrawer_121)>, CrowControllerApplier<walk_executor(vacuum_cleaner_2070)>, CrowControllerApp
lier<obs(vacuum_cleaner_2070, Is it plugged in Is it turned on)>, CrowControllerApplier<plugin_execu
tor(vacuum_cleaner_2070)>, CrowControllerApplier<switchon_executor(vacuum_cleaner_2070)>)"
,,walk_executor(closetdrawer_121),"Robot is inside bedroom_67. Robot is close dresser_108. Robot is close closetdrawer_121. Robot is no
 longer close closetdrawer_120.Robot is no longer close closetdrawer_119.",,
,,"exp(vacuum_cleaner_2070, closetdrawer_121)",Failed to find vacuum_cleaner_2070 around closetdrawer_121. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_154)>, CrowControllerApplier<exp(vacuum_cleaner_20
70, closetdrawer_154)>, CrowControllerApplier<walk_executor(vacuum_cleaner_2070)>, CrowControllerApp
lier<obs(vacuum_cleaner_2070, Is it plugged in Is it turned on)>, CrowControllerApplier<plugin_execu
tor(vacuum_cleaner_2070)>, CrowControllerApplier<switchon_executor(vacuum_cleaner_2070)>)"
,,walk_executor(closetdrawer_154),"Robot is inside bedroom_67. Robot is close closetdrawer_160. Robot is close closetdrawer_154. Robot 
is close dresser_123. Robot is no longer close closetdrawer_121.Robot is no longer close dresser_108
.",,
,,"exp(vacuum_cleaner_2070, closetdrawer_154)",Failed to find vacuum_cleaner_2070 around closetdrawer_154. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_392)>, CrowControllerApplier<exp(vacuum_cleaner_20
70, closetdrawer_392)>, CrowControllerApplier<walk_executor(vacuum_cleaner_2070)>, CrowControllerApp
lier<obs(vacuum_cleaner_2070, Is it plugged in Is it turned on)>, CrowControllerApplier<plugin_execu
tor(vacuum_cleaner_2070)>, CrowControllerApplier<switchon_executor(vacuum_cleaner_2070)>)"
,,walk_executor(closetdrawer_392),"Find hanger_369. Find hanger_361. Find hanger_372. Find hanger_375. Find hanger_367. Find hanger_359
. Find hanger_365. Find hanger_376. Find hanger_363. Find hanger_374. Robot is inside home_office_31
9. Robot is close closetdrawer_392. Robot is close dresser_358. Robot is no longer inside bedroom_67
.Robot is no longer close closetdrawer_160.Robot is no longer close closetdrawer_154.Robot is no lon
ger close dresser_123.",,
,,"exp(vacuum_cleaner_2070, closetdrawer_392)",Failed to find vacuum_cleaner_2070 around closetdrawer_392. ,,
,,,,,"(CrowControllerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<open_executor(was
hing_machine_2007)>, CrowControllerApplier<exp(vacuum_cleaner_2070, washing_machine_2007)>, CrowCont
rollerApplier<close_executor(washing_machine_2007)>, CrowControllerApplier<walk_executor(vacuum_clea
ner_2070)>, CrowControllerApplier<obs(vacuum_cleaner_2070, Is it plugged in Is it turned on)>, CrowC
ontrollerApplier<plugin_executor(vacuum_cleaner_2070)>, CrowControllerApplier<switchon_executor(vacu
um_cleaner_2070)>)"
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close washing_machine_2007. Robot is no longer inside home_offi
ce_319.Robot is no longer close closetdrawer_392.Robot is no longer close dresser_358.",,
,,open_executor(washing_machine_2007),Robot is inside bathroom_1. Robot is close washing_machine_2007. ,,
,,,,"Robot, you can find vacuum_cleaner_2070 inside home_office_319, close to couch_352.",
,,,"Human Instruction: Robot, you can find vacuum_cleaner_2070 inside home_office_319, close to couch_35
2.

The actions you have taken:
Action 1: Walk to closetdrawer_120. -> effect: Find hanger_110. Find hanger_140. Find hanger_132. Fi
nd hanger_113. Find mat_173. Find hanger_124. Find hanger_128. Find hanger_130. Find hanger_134. Fin
d hanger_136. Find hanger_138. Find hanger_141. Find hanger_142. Find hanger_109. Find hanger_111. F
ind hanger_112. Find hanger_114. Find hanger_115. Find hanger_126. Robot is inside bedroom_67. Robot
 is close closetdrawer_120. Robot is close closetdrawer_122. Robot is close dresser_108. Robot is no
 longer inside bathroom_1.
Action 2: look for vacuum_cleaner_2070 around closetdrawer_120. -> effect: Failed to find vacuum_cle
aner_2070 around closetdrawer_120. 
Action 3: Walk to closetdrawer_119. -> effect: Robot is inside bedroom_67. Robot is close closetdraw
er_120. Robot is close dresser_108. Robot is close closetdrawer_119. Robot is no longer close closet
drawer_122.
Action 4: look for vacuum_cleaner_2070 around closetdrawer_119. -> effect: Failed to find vacuum_cle
aner_2070 around closetdrawer_119. 
Action 5: Walk to closetdrawer_121. -> effect: Robot is inside bedroom_67. Robot is close dresser_10
8. Robot is close closetdrawer_121. Robot is no longer close closetdrawer_120.Robot is no longer clo
se closetdrawer_119.
Action 6: look for vacuum_cleaner_2070 around closetdrawer_121. -> effect: Failed to find vacuum_cle
aner_2070 around closetdrawer_121. 
Action 7: Walk to closetdrawer_154. -> effect: Robot is inside bedroom_67. Robot is close closetdraw
er_160. Robot is close closetdrawer_154. Robot is close dresser_123. Robot is no longer close closet
drawer_121.Robot is no longer close dresser_108.
Action 8: look for vacuum_cleaner_2070 around closetdrawer_154. -> effect: Failed to find vacuum_cle
aner_2070 around closetdrawer_154. 
Action 9: Walk to closetdrawer_392. -> effect: Find hanger_369. Find hanger_361. Find hanger_372. Fi
nd hanger_375. Find hanger_367. Find hanger_359. Find hanger_365. Find hanger_376. Find hanger_363. 
Find hanger_374. Robot is inside home_office_319. Robot is close closetdrawer_392. Robot is close dr
esser_358. Robot is no longer inside bedroom_67.Robot is no longer close closetdrawer_160.Robot is n
o longer close closetdrawer_154.Robot is no longer close dresser_123.
Action 10: look for vacuum_cleaner_2070 around closetdrawer_392. -> effect: Failed to find vacuum_cl
eaner_2070 around closetdrawer_392. 
Action 11: Walk to washing_machine_2007. -> effect: Robot is inside bathroom_1. Robot is close washi
ng_machine_2007. Robot is no longer inside home_office_319.Robot is no longer close closetdrawer_392
.Robot is no longer close dresser_358.
Action 12: Open washing_machine_2007. -> effect: Robot is inside bathroom_1. Robot is close washing_
machine_2007. 
",,
,,"exp(vacuum_cleaner_2070, washing_machine_2007)",Failed to find vacuum_cleaner_2070 around washing_machine_2007. ,,
,,,,,"(CrowControllerApplier<walk_executor(couch_352)>, CrowControllerApplier<exp(vacuum_cleaner_2070, cou
ch_352)>, CrowControllerApplier<walk_executor(vacuum_cleaner_2070)>, CrowControllerApplier<obs(vacuu
m_cleaner_2070, Is it plugged in Is it turned on)>, CrowControllerApplier<plugin_executor(vacuum_cle
aner_2070)>, CrowControllerApplier<switchon_executor(vacuum_cleaner_2070)>)"
,,walk_executor(couch_352),"Find mat_401. Find remote_control_2052. Find hairbrush_2002. Find clothes_jacket_2047. Find pillow_4
05. Find drawing_400. Find cat_2055. Find pillow_406. Find vacuum_cleaner_2070. Robot is inside home
_office_319. Robot is close couch_352. Robot is close mat_401. Robot is no longer inside bathroom_1.
Robot is no longer close washing_machine_2007.",,
,,"exp(vacuum_cleaner_2070, couch_352)",Find vacuum_cleaner_2070. ,,
,,walk_executor(vacuum_cleaner_2070),"Robot is inside home_office_319. Robot is close vacuum_cleaner_2070. Robot is no longer close couch_
352.Robot is no longer close mat_401.",,
,,"obs(vacuum_cleaner_2070, Is it plugged in Is it turned on)","Get this information:  vacuum_cleaner_2070 is close to couch_352. vacuum_cleaner_2070 is close to ch
aracter_65. vacuum_cleaner_2070 is inside home_office_319. vacuum_cleaner_2070 is CLEAN. vacuum_clea
ner_2070 is PLUGGED_OUT. vacuum_cleaner_2070 is OFF.",,
,,plugin_executor(vacuum_cleaner_2070),Robot is inside home_office_319. Robot is close vacuum_cleaner_2070. ,,
,,switchon_executor(vacuum_cleaner_2070),Robot is inside home_office_319. Robot is close vacuum_cleaner_2070. ,,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have successfully prepared the vacuum cleaner. You located it in the home_office_3
19, verified that it was unplugged and off, and then plugged it in and turned it on. You can now pro
ceed to identify areas on the floor that need vacuuming.",
"plaintext
def contains_dirt_or_debris(area:item):
    symbol contains_dirt_or_debris = exists o: item : dirty(o) and on(o, area)
    return contains_dirt_or_debris

behavior __goal__():
    body:
        if exists area: item : is_floor(area) and contains_dirt_or_debris(area):
            # Check if there is a part of the floor that needs vacuuming based on the available info
rmation
            bind area: item where:
                is_floor(area) and contains_dirt_or_debris(area) 
            # Select an area of the floor that needs vacuuming
            achieve close_char(char, area) 
            # Move the character closer to the area of the floor that needs vacuuming

        else:
           # If no areas with dirt or debris are found, start exploring to identify areas that need 
vacuuming
            foreach area: item:
                if is_floor(area) and not visited(area):
                    observe(area, ""Check if the floor area needs vacuuming"")
                    # Observe whether each part of the floor needs vacuuming
","Unexpected token Token('BASIC_TYPENAME', 'plaintext') at line 3212, column 1.
Expected one of: 
	* DOMAIN
	* _PRAGMA_KEYWORD
	* BEHAVIOR
	* CONTROLLER
	* TYPEDEF
	* UNDIRECTED_GENERATOR
	* $END
	* DEF
	* FEATURE
	* INIT
	* ACTION
	* IMPORT
	* _NEWLINE
	* GENERATOR
	* OBJECTS
	* GOAL
Previous tokens: [Token('_NEWLINE', '\n    \n\n#exp_behavior_end\n\n#goal_representation\n')]
",,,,
"def contains_dirt_or_debris(area:item):
    symbol contains_dirt_or_debris = exists o: item : dirty(o) and on(o, area)
    return contains_dirt_or_debris

behavior __goal__():
    body:
        if exists area: item : is_floor(area) and contains_dirt_or_debris(area):
            bind area: item where:
                is_floor(area) and contains_dirt_or_debris(area)
            achieve close_char(char, area)

        else:
            foreach area: item:
                if is_floor(area) and not visited(area):
                    observe(area, ""Check if the floor area needs vacuuming"")",,,,,"['walk_executor(floor_2); obs(floor_2, Check if the floor area needs vacuuming); walk_executor(floor
_3); obs(floor_3, Check if the floor area needs vacuuming); walk_executor(floor_4); obs(floor_4, Che
ck if the floor area needs vacuuming); walk_executor(floor_5); obs(floor_5, Check if the floor area 
needs vacuuming); walk_executor(floor_6); obs(floor_6, Check if the floor area needs vacuuming); wal
k_executor(floor_7); obs(floor_7, Check if the floor area needs vacuuming); walk_executor(floor_8); 
obs(floor_8, Check if the floor area needs vacuuming); walk_executor(floor_68); obs(floor_68, Check 
if the floor area needs vacuuming); walk_executor(floor_69); obs(floor_69, Check if the floor area n
eeds vacuuming); walk_executor(floor_70); obs(floor_70, Check if the floor area needs vacuuming); wa
lk_executor(floor_71); obs(floor_71, Check if the floor area needs vacuuming); walk_executor(floor_7
2); obs(floor_72, Check if the floor area needs vacuuming); walk_executor(floor_73); obs(floor_73, C
heck if the floor area needs vacuuming); walk_executor(floor_74); obs(floor_74, Check if the floor a
rea needs vacuuming); walk_executor(floor_75); obs(floor_75, Check if the floor area needs vacuuming
); walk_executor(floor_76); obs(floor_76, Check if the floor area needs vacuuming); walk_executor(fl
oor_77); obs(floor_77, Check if the floor area needs vacuuming); walk_executor(floor_202); obs(floor
_202, Check if the floor area needs vacuuming); walk_executor(floor_203); obs(floor_203, Check if th
e floor area needs vacuuming); walk_executor(floor_204); obs(floor_204, Check if the floor area need
s vacuuming); walk_executor(floor_205); obs(floor_205, Check if the floor area needs vacuuming); wal
k_executor(floor_206); obs(floor_206, Check if the floor area needs vacuuming); walk_executor(floor_
207); obs(floor_207, Check if the floor area needs vacuuming); walk_executor(floor_208); obs(floor_2
08, Check if the floor area needs vacuuming); walk_executor(floor_320); obs(floor_320, Check if the 
floor area needs vacuuming); walk_executor(floor_321); obs(floor_321, Check if the floor area needs 
vacuuming); walk_executor(floor_322); obs(floor_322, Check if the floor area needs vacuuming); walk_
executor(floor_323); obs(floor_323, Check if the floor area needs vacuuming); walk_executor(floor_32
4); obs(floor_324, Check if the floor area needs vacuuming); walk_executor(floor_325); obs(floor_325
, Check if the floor area needs vacuuming); walk_executor(floor_326); obs(floor_326, Check if the fl
oor area needs vacuuming); walk_executor(floor_327); obs(floor_327, Check if the floor area needs va
cuuming); walk_executor(floor_328); obs(floor_328, Check if the floor area needs vacuuming)']"
,,,,,"(CrowControllerApplier<walk_executor(floor_2)>, CrowControllerApplier<obs(floor_2, Check if the floo
r area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_3)>, CrowControllerApplier<obs(f
loor_3, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_4)>, Cr
owControllerApplier<obs(floor_4, Check if the floor area needs vacuuming)>, CrowControllerApplier<wa
lk_executor(floor_5)>, CrowControllerApplier<obs(floor_5, Check if the floor area needs vacuuming)>,
 CrowControllerApplier<walk_executor(floor_6)>, CrowControllerApplier<obs(floor_6, Check if the floo
r area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_7)>, CrowControllerApplier<obs(f
loor_7, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_8)>, Cr
owControllerApplier<obs(floor_8, Check if the floor area needs vacuuming)>, CrowControllerApplier<wa
lk_executor(floor_68)>, CrowControllerApplier<obs(floor_68, Check if the floor area needs vacuuming)
>, CrowControllerApplier<walk_executor(floor_69)>, CrowControllerApplier<obs(floor_69, Check if the 
floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_70)>, CrowControllerApplier<
obs(floor_70, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_7
1)>, CrowControllerApplier<obs(floor_71, Check if the floor area needs vacuuming)>, CrowControllerAp
plier<walk_executor(floor_72)>, CrowControllerApplier<obs(floor_72, Check if the floor area needs va
cuuming)>, CrowControllerApplier<walk_executor(floor_73)>, CrowControllerApplier<obs(floor_73, Check
 if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_74)>, CrowController
Applier<obs(floor_74, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor
(floor_75)>, CrowControllerApplier<obs(floor_75, Check if the floor area needs vacuuming)>, CrowCont
rollerApplier<walk_executor(floor_76)>, CrowControllerApplier<obs(floor_76, Check if the floor area 
needs vacuuming)>, CrowControllerApplier<walk_executor(floor_77)>, CrowControllerApplier<obs(floor_7
7, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_202)>, CrowC
ontrollerApplier<obs(floor_202, Check if the floor area needs vacuuming)>, CrowControllerApplier<wal
k_executor(floor_203)>, CrowControllerApplier<obs(floor_203, Check if the floor area needs vacuuming
)>, CrowControllerApplier<walk_executor(floor_204)>, CrowControllerApplier<obs(floor_204, Check if t
he floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_205)>, CrowControllerAppl
ier<obs(floor_205, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(fl
oor_206)>, CrowControllerApplier<obs(floor_206, Check if the floor area needs vacuuming)>, CrowContr
ollerApplier<walk_executor(floor_207)>, CrowControllerApplier<obs(floor_207, Check if the floor area
 needs vacuuming)>, CrowControllerApplier<walk_executor(floor_208)>, CrowControllerApplier<obs(floor
_208, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_320)>, Cr
owControllerApplier<obs(floor_320, Check if the floor area needs vacuuming)>, CrowControllerApplier<
walk_executor(floor_321)>, CrowControllerApplier<obs(floor_321, Check if the floor area needs vacuum
ing)>, CrowControllerApplier<walk_executor(floor_322)>, CrowControllerApplier<obs(floor_322, Check i
f the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_323)>, CrowControllerA
pplier<obs(floor_323, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor
(floor_324)>, CrowControllerApplier<obs(floor_324, Check if the floor area needs vacuuming)>, CrowCo
ntrollerApplier<walk_executor(floor_325)>, CrowControllerApplier<obs(floor_325, Check if the floor a
rea needs vacuuming)>, CrowControllerApplier<walk_executor(floor_326)>, CrowControllerApplier<obs(fl
oor_326, Check if the floor area needs vacuuming)>, CrowControllerApplier<walk_executor(floor_327)>,
 CrowControllerApplier<obs(floor_327, Check if the floor area needs vacuuming)>, CrowControllerAppli
er<walk_executor(floor_328)>, CrowControllerApplier<obs(floor_328, Check if the floor area needs vac
uuming)>)"
,,walk_executor(floor_2),"Robot is inside bathroom_1. Robot is close floor_2. Robot is no longer inside home_office_319.Robot 
is no longer close vacuum_cleaner_2070.",,
,,"obs(floor_2, Check if the floor area needs vacuuming)","Get this information:  floor_2 is facing drawing_174. floor_2 is inside bathroom_1. floor_2 is close
 to towel_rack_32. floor_2 is close to light_64. floor_2 is close to floor_3. floor_2 is close to fl
oor_4. floor_2 is close to bookshelf_101. floor_2 is close to floor_6. floor_2 is close to floor_72.
 floor_2 is close to bathroom_counter_41. floor_2 is close to sink_42. floor_2 is close to faucet_43
. floor_2 is close to wall_12. floor_2 is close to wall_9. floor_2 is close to door_44. floor_2 is c
lose to wall_79. floor_2 is close to drawing_176. floor_2 is close to mat_22. floor_2 is close to wa
lllamp_28. floor_2 is close to towel_rack_31. floor_2 is close to character_65. floor_2 is DIRTY.",,
,,walk_executor(floor_3),Robot is inside bathroom_1. Robot is close floor_3. Robot is no longer close floor_2.,,
,,"obs(floor_3, Check if the floor area needs vacuuming)","Get this information:  floor_3 is close to towel_rack_32. floor_3 is close to light_64. floor_3 is c
lose to floor_2. floor_3 is close to floor_4. floor_3 is close to bookshelf_101. floor_3 is close to
 floor_6. floor_3 is close to floor_72. floor_3 is close to bathroom_counter_41. floor_3 is close to
 sink_42. floor_3 is close to faucet_43. floor_3 is close to wall_12. floor_3 is close to wall_9. fl
oor_3 is close to door_44. floor_3 is close to wall_79. floor_3 is close to drawing_176. floor_3 is 
close to mat_22. floor_3 is close to walllamp_28. floor_3 is close to towel_rack_31. floor_3 is clos
e to character_65. floor_3 is facing drawing_174. floor_3 is inside bathroom_1. floor_3 is CLEAN.",,
,,walk_executor(floor_4),Robot is inside bathroom_1. Robot is close floor_4. Robot is no longer close floor_3.,,
,,"obs(floor_4, Check if the floor area needs vacuuming)","Get this information:  floor_4 is inside bathroom_1. floor_4 is close to towel_rack_33. floor_4 is c
lose to floor_2. floor_4 is close to floor_3. floor_4 is close to towel_rack_34. floor_4 is close to
 floor_5. floor_4 is close to wall_9. floor_4 is close to sink_42. floor_4 is close to bathroom_coun
ter_41. floor_4 is close to faucet_43. floor_4 is close to wall_12. floor_4 is close to walllamp_27.
 floor_4 is close to bathtub_30. floor_4 is close to character_65. floor_4 is DIRTY.",,
,,walk_executor(floor_5),Robot is inside bathroom_1. Robot is close floor_5. Robot is no longer close floor_4.,,
,,"obs(floor_5, Check if the floor area needs vacuuming)","Get this information:  bathtub_30 is on floor_5. floor_5 is close to towel_rack_33. floor_5 is close
 to floor_4. floor_5 is close to floor_6. floor_5 is close to floor_8. floor_5 is close to wall_9. f
loor_5 is close to wall_10. floor_5 is close to wall_13. floor_5 is close to mat_22. floor_5 is clos
e to curtain_23. floor_5 is close to curtain_24. floor_5 is close to curtain_25. floor_5 is close to
 bathtub_30. floor_5 is close to window_63. floor_5 is close to character_65. floor_5 is inside bath
room_1. floor_5 is DIRTY.",,
,,walk_executor(floor_6),Robot is inside bathroom_1. Robot is close floor_6. Robot is no longer close floor_5.,,
,,"obs(floor_6, Check if the floor area needs vacuuming)","Get this information:  door_44 is on floor_6. doorjamb_45 is on floor_6. floor_6 is facing drawing_1
74. floor_6 is close to light_64. floor_6 is close to fridge_289. floor_6 is close to floor_2. floor
_6 is close to floor_3. floor_6 is close to towel_rack_32. floor_6 is close to floor_5. floor_6 is c
lose to floor_7. floor_6 is close to wall_11. floor_6 is close to door_44. floor_6 is close to doorj
amb_45. floor_6 is close to wall_14. floor_6 is close to floor_77. floor_6 is close to wall_12. floo
r_6 is close to wall_85. floor_6 is close to mat_22. floor_6 is close to character_65. floor_6 is in
side bathroom_1. floor_6 is CLEAN.",,
,,walk_executor(floor_7),Robot is inside bathroom_1. Robot is close floor_7. Robot is no longer close floor_6.,,
,,"obs(floor_7, Check if the floor area needs vacuuming)","Get this information:  floor_7 is inside bathroom_1. floor_7 is close to floor_6. floor_7 is close t
o floor_8. floor_7 is close to wall_10. floor_7 is close to wall_11. floor_7 is close to wall_15. fl
oor_7 is close to mat_22. floor_7 is close to walllamp_29. floor_7 is close to fridge_289. floor_7 i
s close to shower_36. floor_7 is close to toilet_37. floor_7 is close to toaster_292. floor_7 is clo
se to microwave_297. floor_7 is close to door_44. floor_7 is close to floor_202. floor_7 is close to
 floor_203. floor_7 is close to wall_211. floor_7 is close to kitchen_counter_230. floor_7 is close 
to sink_231. floor_7 is close to faucet_232. floor_7 is close to character_65. floor_7 is DIRTY.",,
,,walk_executor(floor_8),Robot is inside bathroom_1. Robot is close floor_8. Robot is no longer close floor_7.,,
,,"obs(floor_8, Check if the floor area needs vacuuming)","Get this information:  floor_8 is inside bathroom_1. floor_8 is close to floor_5. floor_8 is close t
o shower_38. floor_8 is close to floor_7. floor_8 is close to curtain_39. floor_8 is close to wall_1
0. floor_8 is close to wall_11. floor_8 is close to walllamp_29. floor_8 is close to bathtub_30. flo
or_8 is close to character_65. floor_8 is DIRTY.",,
,,walk_executor(floor_68),"Robot is inside bedroom_67. Robot is close floor_68. Robot is no longer inside bathroom_1.Robot is n
o longer close floor_8.",,
,,"obs(floor_68, Check if the floor area needs vacuuming)","Get this information:  floor_68 is facing drawing_175. floor_68 is close to closetdrawer_143. floor_
68 is close to closetdrawer_146. floor_68 is close to closetdrawer_148. floor_68 is close to closetd
rawer_150. floor_68 is close to closetdrawer_154. floor_68 is close to closetdrawer_158. floor_68 is
 close to closetdrawer_160. floor_68 is close to mat_173. floor_68 is close to pillow_183. floor_68 
is close to floor_69. floor_68 is close to floor_70. floor_68 is close to floor_74. floor_68 is clos
e to wall_81. floor_68 is close to tablelamp_97. floor_68 is close to nightstand_100. floor_68 is cl
ose to bed_105. floor_68 is close to dresser_108. floor_68 is close to closetdrawer_116. floor_68 is
 close to closetdrawer_117. floor_68 is close to closetdrawer_118. floor_68 is close to closetdrawer
_119. floor_68 is close to closetdrawer_120. floor_68 is close to closetdrawer_121. floor_68 is clos
e to closetdrawer_122. floor_68 is close to dresser_123. floor_68 is close to character_65. floor_68
 is inside bedroom_67. floor_68 is CLEAN.",,
,,walk_executor(floor_69),Robot is inside bedroom_67. Robot is close floor_69. Robot is no longer close floor_68.,,
,,"obs(floor_69, Check if the floor area needs vacuuming)","Get this information:  floor_69 is close to closetdrawer_143. floor_69 is close to closetdrawer_146.
 floor_69 is close to closetdrawer_148. floor_69 is close to closetdrawer_150. floor_69 is close to 
closetdrawer_154. floor_69 is close to closetdrawer_158. floor_69 is close to closetdrawer_160. floo
r_69 is close to mat_173. floor_69 is close to pillow_183. floor_69 is close to floor_68. floor_69 i
s close to floor_70. floor_69 is close to floor_74. floor_69 is close to wall_81. floor_69 is close 
to chair_2004. floor_69 is close to tablelamp_97. floor_69 is close to nightstand_100. floor_69 is c
lose to bed_105. floor_69 is close to dresser_108. floor_69 is close to closetdrawer_116. floor_69 i
s close to closetdrawer_117. floor_69 is close to closetdrawer_118. floor_69 is close to closetdrawe
r_119. floor_69 is close to closetdrawer_120. floor_69 is close to closetdrawer_121. floor_69 is clo
se to closetdrawer_122. floor_69 is close to dresser_123. floor_69 is close to character_65. floor_6
9 is inside bedroom_67. nightstand_100 is on floor_69. chair_2004 is on floor_69. floor_69 is facing
 drawing_175. floor_69 is CLEAN.",,
,,walk_executor(floor_70),Robot is inside bedroom_67. Robot is close floor_70. Robot is no longer close floor_69.,,
,,"obs(floor_70, Check if the floor area needs vacuuming)","Get this information:  floor_70 is facing drawing_176. floor_70 is inside bedroom_67. bed_105 is on 
floor_70. floor_70 is close to mat_173. floor_70 is close to curtain_179. floor_70 is close to curta
in_180. floor_70 is close to curtain_181. floor_70 is close to pillow_182. floor_70 is close to pill
ow_183. floor_70 is close to floor_68. floor_70 is close to floor_69. floor_70 is close to floor_71.
 floor_70 is close to floor_73. floor_70 is close to wall_80. floor_70 is close to wall_81. floor_70
 is close to wall_82. floor_70 is close to window_86. floor_70 is close to tablelamp_97. floor_70 is
 close to tablelamp_98. floor_70 is close to nightstand_100. floor_70 is close to nightstand_102. fl
oor_70 is close to bed_105. floor_70 is close to character_65. floor_70 is DIRTY.",,
,,walk_executor(floor_71),Robot is inside bedroom_67. Robot is close floor_71. Robot is no longer close floor_70.,,
