Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,,,There is chicken in the storage.,
,,,"There is chicken in the storage.
",,
,,"obs(fridge_289, Check if there is chicken in the storage)","Get this information: There is chicken in the storage.
",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: None",
"behavior cut_chicken(chicken:item, cutting_board:item, knife:item):
    body:
        achieve close_char(char, cutting_board)
        # Move close to the cutting board
        
        achieve_once inhand(knife)
        # Temporarily hold the knife
        
        achieve cut(chicken)
        # Cut the chicken into small pieces

behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken)
        # Select chicken instance

        bind cutting_board: item where:
            is_cutting_board(cutting_board)
        # Select cutting board instance

        bind knife: item where:
            is_knife(knife)
        # Select knife instance

        cut_chicken(chicken, cutting_board, knife)
        # Execute behavior to cut the chicken into small pieces",,,,,[]
"behavior cut_chicken(chicken: item):
    body:
        achieve cut(chicken)

behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken)
        cut_chicken(chicken)",,,,,"['walk_executor(fridge_289); exp(food_chicken_2017, fridge_289); walk_executor(kitchen_counter_230);
 exp(cutting_board_2051, kitchen_counter_230); walk_executor(food_chicken_2017); grab_executor(food_
chicken_2017); walk_executor(cutting_board_2051); put_executor(food_chicken_2017, cutting_board_2051
); walk_executor(kitchen_counter_230); exp(knife_2050, kitchen_counter_230); walk_executor(knife_205
0); grab_executor(knife_2050); walk_executor(food_chicken_2017); cut_executor(food_chicken_2017)']"
,,,,,"(CrowControllerApplier<walk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(cutting_board_
2051, kitchen_counter_230)>, CrowControllerApplier<walk_executor(food_chicken_2017)>, CrowController
Applier<grab_executor(food_chicken_2017)>, CrowControllerApplier<walk_executor(cutting_board_2051)>,
 CrowControllerApplier<put_executor(food_chicken_2017, cutting_board_2051)>, CrowControllerApplier<w
alk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(knife_2050, kitchen_counter_230)>, Cro
wControllerApplier<walk_executor(knife_2050)>, CrowControllerApplier<grab_executor(knife_2050)>, Cro
wControllerApplier<walk_executor(food_chicken_2017)>, CrowControllerApplier<cut_executor(food_chicke
n_2017)>)"
,,walk_executor(kitchen_counter_230),"Find cup_2064. Find cup_2063. Find tray_296. Find cutting_board_2051. Find knife_2050. Find pot_2069
. Find napkin_2005. Find drawing_238. Find drawing_241. Find drawing_242. Find drawing_243. Robot is
 inside dining_room_201. Robot is close kitchen_counter_230. Robot is no longer close fridge_289.Rob
ot is no longer close floor_202.Robot is no longer close floor_203.Robot is no longer close food_ste
ak_2008.Robot is no longer close food_apple_2009.Robot is no longer close food_bacon_2010.Robot is n
o longer close food_banana_2011.Robot is no longer close food_bread_2012.Robot is no longer close fo
od_cake_2013.Robot is no longer close food_carrot_2014.Robot is no longer close food_cereal_2015.Rob
ot is no longer close food_cheese_2016.Robot is no longer close food_chicken_2017.Robot is no longer
 close food_dessert_2018.Robot is no longer close food_donut_2019.Robot is no longer close food_egg_
2020.Robot is no longer close food_fish_2021.Robot is no longer close food_food_2022.Robot is no lon
ger close food_fruit_2023.Robot is no longer close food_hamburger_2024.Robot is no longer close food
_ice_cream_2025.Robot is no longer close food_jam_2026.Robot is no longer close food_kiwi_2027.Robot
 is no longer close food_lemon_2028.Robot is no longer close food_noodles_2029.Robot is no longer cl
ose food_oatmeal_2030.Robot is no longer close food_orange_2031.Robot is no longer close food_onion_
2032.Robot is no longer close food_peanut_butter_2033.Robot is no longer close food_pizza_2034.Robot
 is no longer close food_potato_2035.Robot is no longer close food_rice_2036.Robot is no longer clos
e food_salt_2037.Robot is no longer close food_snack_2038.Robot is no longer close food_sugar_2039.R
obot is no longer close food_turkey_2040.Robot is no longer close food_vegetable_2041.Robot is no lo
nger close dry_pasta_2042.Robot is no longer close milk_2043.",,
,,"exp(cutting_board_2051, kitchen_counter_230)",,,
,,walk_executor(food_chicken_2017),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_chicken_2017. Robot 
is no longer close kitchen_counter_230.",,
,,grab_executor(food_chicken_2017),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_chicken_2017. Grabbi
ng food_chicken_2017 by right hand. ",,
,,walk_executor(cutting_board_2051),"Robot is inside dining_room_201. Robot is close food_chicken_2017. Robot is close cutting_board_2051
. Robot is close kitchen_counter_230. Robot is no longer close fridge_289.",,
,,"put_executor(food_chicken_2017, cutting_board_2051)","Robot is inside dining_room_201. Robot is close food_chicken_2017. Robot is close cutting_board_2051
. Robot is close kitchen_counter_230. food_chicken_2017 is close cutting_board_2051. cutting_board_2
051 is close food_chicken_2017. food_chicken_2017 is on cutting_board_2051. food_chicken_2017 releas
ed by right hand. ",,
,,walk_executor(kitchen_counter_230),"Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is no longer close food_c
hicken_2017.Robot is no longer close cutting_board_2051.",,
,,"exp(knife_2050, kitchen_counter_230)",,,
,,walk_executor(knife_2050),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close knife_2050. ,,
