Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"behavior put_food_in_pot(food:item, pot:item): 
    body: 
        achieve inside(food, pot)

behavior __goal__(): 
    body: 
        bind vegetable: item where: 
            is_food_vegetable(vegetable) 
        bind pot: item where: 
            is_pot(pot) 
        put_food_in_pot(vegetable, pot)",,,,,[]
,,,,,"(CrowControllerApplier<walk_executor(stove_2065)>, CrowControllerApplier<exp(pot_2069, stove_2065)>,
 CrowControllerApplier<walk_executor(pot_2069)>, CrowControllerApplier<open_executor(pot_2069)>, Cro
wControllerApplier<walk_executor(food_vegetable_2041)>, CrowControllerApplier<grab_executor(food_veg
etable_2041)>, CrowControllerApplier<walk_executor(pot_2069)>, CrowControllerApplier<putin_executor(
food_vegetable_2041, pot_2069)>)"
,,walk_executor(stove_2065),"Find cup_2064. Find cup_2063. Find tray_296. Find cutting_board_2051. Find knife_2050. Find pot_2069
. Find napkin_2005. Find drawing_238. Find drawing_241. Find drawing_242. Find drawing_243. Robot is
 inside dining_room_201. Robot is close stove_2065. Robot is close kitchen_counter_230. Robot is no 
longer close food_vegetable_2041.Robot is no longer close fridge_289.",,
,,"exp(pot_2069, stove_2065)",Find pot_2069. ,,
,,walk_executor(pot_2069),"Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close pot_2069. Robot 
is no longer close stove_2065.",,
,,open_executor(pot_2069),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close pot_2069. ,,
,,walk_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_vegetable_2041. Robo
t is no longer close pot_2069.Robot is no longer close kitchen_counter_230.",,
,,grab_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_vegetable_2041. Grab
bing food_vegetable_2041 by right hand. ",,
,,walk_executor(pot_2069),"Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close pot_2069. Robot 
is close kitchen_counter_230. Robot is no longer close fridge_289.",,
,,"putin_executor(food_vegetable_2041, pot_2069)","Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close pot_2069. Robot 
is close kitchen_counter_230. food_vegetable_2041 released by right hand. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have successfully put the vegetables into the pot. Next, you need to boil the vege
tables on the stove.",
"behavior plug_stove(stove:item):
    body:
        achieve plugged(stove)

behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior wait_for_boiling(pot:item):
    body:
        observe(pot,""Is water boiling"")

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)
        bind pot: item where:
            is_pot(pot)
        plug_stove(stove)
        turn_on_stove(stove)
        achieve close_char(char, pot)
        wait_for_boiling(pot)",,,,,[]
"behavior fill_pot_with_water(pot:item, faucet:item):
    body:
        achieve inside(pot, sink)
        achieve_once is_on(faucet)
        achieve inside(water, pot)
        achieve_once is_off(faucet)

behavior boil_vegetable_in_pot(pot:item, stovetop:item):
    body:
        achieve on(pot, stovetop)
        achieve is_on(stovetop)

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind stovetop: item where:
            is_stove(stovetop)
        bind faucet: item where:
            is_faucet(faucet) and close(faucet, sink)
        fill_pot_with_water(pot, faucet)
        boil_vegetable_in_pot(pot, stovetop)","Error trying to process rule ""behavior_definition"":

Unknown variable: sink; available variables: [Variable<pot: item>, Variable<faucet: item>].",,,,
"behavior fill_pot_with_water(pot:item, faucet:item, sink:item):
    body:
        achieve inside(pot, sink)
        achieve_once is_on(faucet)
        achieve inside(water, pot)
        achieve_once is_off(faucet)

behavior boil_vegetable_in_pot(pot:item, stovetop:item):
    body:
        achieve on(pot, stovetop)
        achieve is_on(stovetop)

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind stovetop: item where:
            is_stove(stovetop)
        bind faucet: item where:
            is_faucet(faucet) and close(faucet, sink)
        bind sink: item where:
            is_sink(sink)
        fill_pot_with_water(pot, faucet, sink)
        boil_vegetable_in_pot(pot, stovetop)","Error trying to process rule ""behavior_definition"":

Unknown variable: water; available variables: [Variable<pot: item>, Variable<faucet: item>, Variable
<sink: item>].",,,,
"behavior fill_pot_with_water(pot:item, faucet:item, sink:item, water:item):
    body:
        achieve inside(pot, sink)
        achieve_once is_on(faucet)
        achieve inside(water, pot)
        achieve_once is_off(faucet)

behavior boil_vegetable_in_pot(pot:item, stovetop:item):
    body:
        achieve on(pot, stovetop)
        achieve is_on(stovetop)

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind stovetop: item where:
            is_stove(stovetop)
        bind faucet: item where:
            is_faucet(faucet) and close(faucet, sink)
        bind sink: item where:
            is_sink(sink)
        bind water: item where:
            is_water(water)
        fill_pot_with_water(pot, faucet, sink, water)
        boil_vegetable_in_pot(pot, stovetop)","Error trying to process rule ""behavior_definition"":

Unknown variable: sink; available variables: [Variable<faucet: item>].",,,,
"behavior fill_pot_with_water(pot:item, faucet:item, sink:item, water:item):
    body:
        achieve inside(pot, sink)
        achieve_once is_on(faucet)
        achieve inside(water, pot)
        achieve_once is_off(faucet)

behavior boil_vegetable_in_pot(pot:item, stovetop:item):
    body:
        achieve on(pot, stovetop)
        achieve is_on(stovetop)

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind stovetop: item where:
            is_stove(stovetop)
        bind faucet: item where:
            is_faucet(faucet) and close(faucet, sink)
        bind sink: item where:
            is_sink(sink)
        bind water: item where:
            is_water(water)
        fill_pot_with_water(pot, faucet, sink, water)
        boil_vegetable_in_pot(pot, stovetop)","Error trying to process rule ""behavior_definition"":

Unknown variable: sink; available variables: [Variable<faucet: item>].",,,,
"behavior fill_pot_with_water(pot:item, faucet:item, sink:item, water:item):
    body:
        achieve inside(pot, sink)
        achieve_once is_on(faucet)
        achieve inside(water, pot)
        achieve_once is_off(faucet)

behavior boil_vegetable_in_pot(pot:item, stovetop:item):
    body:
        achieve on(pot, stovetop)
        achieve is_on(stovetop)

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind stovetop: item where:
            is_stove(stovetop)
        bind faucet: item where:
            is_faucet(faucet)
        bind sink: item where:
            is_sink(sink)
        bind water: item where:
            is_water(water)
        fill_pot_with_water(pot, faucet, sink, water)
        boil_vegetable_in_pot(pot, stovetop)",,,,,[]
"behavior boil_vegetables_on_stove(vegetables:item, stove:item):
    body:
        achieve inside(vegetables, stove)
        # Ensure the vegetables are inside the stoves pot

        achieve is_on(stove)
        # Turn on the stove to boil the vegetables

behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables) and close(vegetables, pot)
        # Select vegetables that are already close to the pot

        bind stove: item where:
            is_stove(stove)
        # Select the stove

        achieve inside(vegetables, pot)
        boil_vegetables_on_stove(vegetables, stove)","Error trying to process rule ""behavior_definition"":

Unknown variable: pot; available variables: [Variable<vegetables: item>].",,,,
"behavior boil_vegetables_on_stove(vegetables: item, stove: item, pot: item):
    body:
        achieve inside(vegetables, pot)
        # Ensure the vegetables are inside the stoves pot

        achieve is_on(stove)
        # Turn on the stove to boil the vegetables

behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables) and close(vegetables, pot)
        # Select vegetables that are already close to the pot

        bind stove: item where:
            is_stove(stove)
        # Select the stove
        
        bind pot: item where:
            is_pot(pot)
        # Select the pot

        achieve inside(vegetables, pot)
        boil_vegetables_on_stove(vegetables, stove, pot)","Error trying to process rule ""behavior_definition"":

Unknown variable: pot; available variables: [Variable<vegetables: item>].",,,,
"behavior boil_vegetables_on_stove(vegetables: item, stove: item, pot: item):
    body:
        achieve inside(vegetables, pot)
        # Ensure the vegetables are inside the stoves pot

        achieve is_on(stove)
        # Turn on the stove to boil the vegetables

behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables) and close(vegetables, pot)
        # Select vegetables that are already close to the pot

        bind stove: item where:
            is_stove(stove)
        # Select the stove
        
        bind pot: item where:
            is_pot(pot)
        # Select the pot

        achieve inside(vegetables, pot)
        boil_vegetables_on_stove(vegetables, stove, pot)","Error trying to process rule ""behavior_definition"":

Unknown variable: pot; available variables: [Variable<vegetables: item>].",,,,
"behavior boil_vegetables_on_stove(vegetables: item, stove: item, pot: item):
    body:
        achieve inside(vegetables, pot)
        # Ensure the vegetables are inside the stoves pot

        achieve is_on(stove)
        # Turn on the stove to boil the vegetables

behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables) and close(vegetables, pot)
        # Select vegetables that are already close to the pot

        bind stove: item where:
            is_stove(stove)
        # Select the stove
        
        bind pot: item where:
            is_pot(pot)
        # Select the pot

        achieve inside(vegetables, pot)
        boil_vegetables_on_stove(vegetables, stove, pot)","Error trying to process rule ""behavior_definition"":

Unknown variable: pot; available variables: [Variable<vegetables: item>].",,,,
"behavior boil_vegetables_on_stove(vegetables: item, stove: item, pot: item):
    body:
        achieve inside(vegetables, pot)
        achieve is_on(stove)

behavior __goal__():
    body:
        bind vegetables: item where:
            is_food_vegetable(vegetables) and close(vegetables, pot)

        bind stove: item where:
            is_stove(stove)

        bind pot: item where:
            is_pot(pot)

        achieve inside(vegetables, pot)
        boil_vegetables_on_stove(vegetables, stove, pot)","Error trying to process rule ""behavior_definition"":

Unknown variable: pot; available variables: [Variable<vegetables: item>].",,,,
" 
behavior boil_vegetables_on_stove(stove:item, pot:item):
    body:
        achieve is_on(stove)
        # Ensure the stove is turned on

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)
        bind pot: item where:
            is_pot(pot)
        boil_vegetables_on_stove(stove, pot)
",,,,,['walk_executor(stove_2065); close_executor(stove_2065); switchon_executor(stove_2065)']
,,,,,"(CrowControllerApplier<walk_executor(stove_2065)>, CrowControllerApplier<close_executor(stove_2065)>
, CrowControllerApplier<switchon_executor(stove_2065)>)"
,,walk_executor(stove_2065),"Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close stove_2065. Robo
t is no longer close food_vegetable_2041.Robot is no longer close pot_2069.",,
" 
behavior boil_vegetables_on_stove(pot:item, stove:item):
    body:
        achieve is_on(stove)

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove) and id[stove]==2065
        bind pot: item where:
            is_pot(pot) and close(pot, stove)
        boil_vegetables_on_stove(pot, stove)
",,,,,[]
,,switchon_executor(stove_2065),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close stove_2065. ,,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You walked to the fridge, located and grabbed the vegetables, and placed them in a pot
. You then moved to the stove and turned it on to boil the vegetables, completing the task.",
12,walk_executor(fridge_289),,,,
12,walk_executor(food_vegetable_2041),,,,
12,walk_executor(stove_2065),,,,
12,walk_executor(pot_2069),,,,
12,open_executor(pot_2069),,,,
12,walk_executor(food_vegetable_2041),,,,
12,grab_executor(food_vegetable_2041),,,,
12,walk_executor(pot_2069),,,,
12,"putin_executor(food_vegetable_2041, pot_2069)",,,,
12,walk_executor(stove_2065),,,,
12,close_executor(stove_2065) (Failed),,,,
12,switchon_executor(stove_2065),,,,
