Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,grab_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_vegetable_2041. Grab
bing food_vegetable_2041 by right hand. ",,
,,walk_executor(sink_42),"Find soap_2053. Find towel_rack_31. Find basket_for_clothes_2006. Find towel_rack_34. Find towel_rac
k_32. Robot is inside bathroom_1. Robot is close food_vegetable_2041. Robot is close bathroom_counte
r_41. Robot is close sink_42. Robot is no longer inside dining_room_201.Robot is no longer close fri
dge_289.",,
,,"putin_executor(food_vegetable_2041, sink_42)","Robot is inside bathroom_1. Robot is close food_vegetable_2041. Robot is close bathroom_counter_41. 
Robot is close sink_42. food_vegetable_2041 released by right hand. ",,
,,walk_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close sink_42. Robot i
s no longer inside bathroom_1.Robot is no longer close bathroom_counter_41.",,
,,wash_executor(food_vegetable_2041),Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close sink_42. ,,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You walked to the fridge, identified the vegetable, grabbed it, took it to the sink, a
nd washed it. Now, proceed to put the vegetables in a pot.",
"behavior put_vegetables_in_pot(vegetable: item, pot: item):
    body:
        achieve inside(vegetable, pot)

behavior __goal__():
    body:
        bind vegetable: item where:
            is_food_vegetable(vegetable) and clean(vegetable)
        bind pot: item where:
            is_pot(pot)
        achieve close_char(char, vegetable)
        achieve inside(vegetable, pot)",,,,,[]
"behavior put_vegetables_in_pot(vegetables:item, pot:item):
    body:
        achieve inside(vegetables, pot)
        
behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind vegetables: item where:
            is_food_vegetable(vegetables) and clean(vegetables)
        put_vegetables_in_pot(vegetables, pot)",,,,,[]
,,,,,"(CrowControllerApplier<walk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(pot_2069, kitc
hen_counter_230)>, CrowControllerApplier<walk_executor(pot_2069)>, CrowControllerApplier<open_execut
or(pot_2069)>, CrowControllerApplier<walk_executor(food_vegetable_2041)>, CrowControllerApplier<grab
_executor(food_vegetable_2041)>, CrowControllerApplier<walk_executor(pot_2069)>, CrowControllerAppli
er<putin_executor(food_vegetable_2041, pot_2069)>)"
,,walk_executor(kitchen_counter_230),"Find cup_2064. Find cup_2063. Find tray_296. Find cutting_board_2051. Find knife_2050. Find pot_2069
. Find napkin_2005. Find drawing_238. Find drawing_241. Find drawing_242. Find drawing_243. Robot is
 inside dining_room_201. Robot is close kitchen_counter_230. Robot is no longer close food_vegetable
_2041.Robot is no longer close sink_42.",,
,,"exp(pot_2069, kitchen_counter_230)",Find pot_2069. ,,
,,walk_executor(pot_2069),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close pot_2069. ,,
,,open_executor(pot_2069),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close pot_2069. ,,
,,walk_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close sink_42. Robot i
s no longer close pot_2069.Robot is no longer close kitchen_counter_230.",,
,,grab_executor(food_vegetable_2041),"Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close sink_42. Grabbin
g food_vegetable_2041 by right hand. ",,
,,walk_executor(pot_2069),"Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close pot_2069. Robot 
is close kitchen_counter_230. Robot is no longer close sink_42.",,
,,"putin_executor(food_vegetable_2041, pot_2069)","Robot is inside dining_room_201. Robot is close food_vegetable_2041. Robot is close pot_2069. Robot 
is close kitchen_counter_230. food_vegetable_2041 released by right hand. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have successfully put the washed vegetables into the pot. Now, proceed to boil the
 vegetables on the stove.",
"behavior boil_vegetables(stove:item, pot:item):
    body:
        achieve plugged(stove)
        achieve is_on(stove)
        achieve on(pot, stove)

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)
        bind pot: item where:
            is_pot(pot)
        achieve inside(food_vegetable_2041, pot)
        boil_vegetables(stove, pot)","Error trying to process rule ""behavior_definition"":

Unknown variable: food_vegetable_2041; available variables: [].",,,,
"behavior boil_vegetables(stove:item, pot:item):
    body:
        achieve plugged(stove)
        achieve is_on(stove)
        achieve on(pot, stove)

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)
        bind pot: item where:
            is_pot(pot)
        bind food_vegetable_2041: item where:
            is_food_vegetable(food_vegetable_2041)
        achieve inside(food_vegetable_2041, pot)
        boil_vegetables(stove, pot)",,,,,[]
"behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior bring_to_boil(pot:item, stove:item):
    body:
        achieve on(pot, stove)
        turn_on_stove(stove)

behavior __goal__():
    bind stove: item where:
        is_stove(stove)
    bind pot: item where:
        is_pot(pot)
    bring_to_boil(pot, stove)","Unexpected token Token('BIND', 'bind') at line 5766, column 5.
Expected one of: 
	* EFF
	* BODY
	* PRE
	* GOAL
Previous tokens: [Token('_NEWLINE', '\n    ')]
",,,,
" 
behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior bring_to_boil(pot:item, stove:item):
    body:
        achieve on(pot, stove)
        turn_on_stove(stove)

behavior __goal__():
    bind stove: item where:
        is_stove(stove)
    bind pot: item where:
        is_pot(pot)
    bring_to_boil(pot, stove)
","Unexpected token Token('BIND', 'bind') at line 5752, column 5.
Expected one of: 
	* EFF
	* BODY
	* PRE
	* GOAL
Previous tokens: [Token('_NEWLINE', '\n    ')]
",,,,
" 
behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior bring_to_boil(pot:item, stove:item):
    body:
        achieve on(pot, stove)
        turn_on_stove(stove)

behavior __goal__():
    bind stove: item where:
        is_stove(stove)
    bind pot: item where:
        is_pot(pot)
    bring_to_boil(pot, stove)
","Unexpected token Token('BIND', 'bind') at line 5752, column 5.
Expected one of: 
	* EFF
	* BODY
	* PRE
	* GOAL
Previous tokens: [Token('_NEWLINE', '\n    ')]
",,,,
" 
behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior bring_to_boil(pot:item, stove:item):
    body:
        achieve on(pot, stove)
        turn_on_stove(stove)

behavior __goal__():
    bind stove: item where:
        is_stove(stove)
    bind pot: item where:
        is_pot(pot)
    bring_to_boil(pot, stove)
","Unexpected token Token('BIND', 'bind') at line 5767, column 5.
Expected one of: 
	* EFF
	* BODY
	* PRE
	* GOAL
Previous tokens: [Token('_NEWLINE', '\n    ')]
",,,,
" 
behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior bring_to_boil(pot:item, stove:item):
    body:
        achieve on(pot, stove)
        turn_on_stove(stove)

behavior __goal__():
    bind stove: item where:
        is_stove(stove)
    bind pot: item where:
        is_pot(pot)
    bring_to_boil(pot, stove)
","Unexpected token Token('BIND', 'bind') at line 5767, column 5.
Expected one of: 
	* EFF
	* BODY
	* PRE
	* GOAL
Previous tokens: [Token('_NEWLINE', '\n    ')]
",,,,
"behavior turn_on_stove(stove:item):
    body:
        achieve plugged(stove)
        achieve is_on(stove)

behavior boil_vegetables(pot:item):
    body:
        achieve is_on(stove)
        achieve close(stove, pot)
        observe(stove, ""Check if the stove is on"")
        achieve is_on(stove)

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)

        bind pot: item where:
            is_pot(pot) and close_char(char, pot)

        turn_on_stove(stove)
        boil_vegetables(pot)","Error trying to process rule ""behavior_definition"":

Unknown variable: stove; available variables: [Variable<pot: item>].",,,,
"behavior turn_on_stove(stove: item):
    body:
        achieve plugged(stove)
        achieve is_on(stove)

behavior boil_vegetables(stove: item, pot: item):
    body:
        achieve is_on(stove)
        achieve close(stove, pot)
        observe(stove, ""Check if the stove is on"")
        achieve is_on(stove)

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)

        bind pot: item where:
            is_pot(pot) and close_char(char, pot)

        turn_on_stove(stove)
        boil_vegetables(stove, pot)",,,,,[]
"behavior turn_on_stove(stove:item):
    body:
        achieve is_on(stove)

behavior boil_food(pot:item, stove:item):
    body:
        achieve on(pot, stove)

behavior __goal__():
    body:
        bind stove: item where:
            is_stove(stove)
        
        bind pot: item where:
            is_pot(pot) and close_char(char, pot)

        turn_on_stove(stove)
        boil_food(pot, stove)",,,,,[]
,,,,,"(CrowControllerApplier<walk_executor(stove_2065)>, CrowControllerApplier<close_executor(stove_2065)>
, CrowControllerApplier<switchon_executor(stove_2065)>, CrowControllerApplier<walk_executor(pot_2069
)>, CrowControllerApplier<grab_executor(pot_2069)>, CrowControllerApplier<walk_executor(stove_2065)>
, CrowControllerApplier<put_executor(pot_2069, stove_2065)>)"
,,walk_executor(stove_2065),"Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close stove_2065. Robo
t is no longer close food_vegetable_2041.Robot is no longer close pot_2069.",,
