Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
"behavior turn_on_light_in_home_office(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and id[light_switch]==64
        achieve close_char(char, light_switch)
        turn_on_light_in_home_office(light_switch)",,,,,['walk_executor(light_64)']
,,,,,"(CrowControllerApplier<walk_executor(light_64)>,)"
,,walk_executor(light_64),Robot is inside bathroom_1. Robot is close light_64. Robot is no longer inside home_office_319.,,
,,,,"- Sub-Task Completed: No
- Next Steps: You need to turn on the light in the home office. Return to the light switch in home_o
ffice_319 and execute the action to turn it on.",
,,,"Human Instruction: You have walked to the bathroom and are currently close to light_64. You need to 
return to the home office and turn on the light there in order to complete the sub-task.
You need to turn on the light in the home office. Return to the light switch in home_office_319 and 
execute the action to turn it on.
You need to turn on the light in the home office. Return to the light switch in home_office_319 and 
execute the action to turn it on.

The actions you have taken:
Action 1: Walk to bookshelf_233. -> effect: Robot is inside dining_room_201. Robot is close bookshel
f_233. Robot is close floor_207. Robot is no longer inside bathroom_1.
Action 2: look for book_2066 around bookshelf_233. -> effect: Failed to find book_2066 around booksh
elf_233. 
Action 3: Walk to bookshelf_101. -> effect: Find drawing_174. Find drawing_176. Robot is inside bedr
oom_67. Robot is close floor_72. Robot is close photoframe_185. Robot is close bookshelf_101. Robot 
is no longer inside dining_room_201.Robot is no longer close bookshelf_233.Robot is no longer close 
floor_207.
Action 4: look for book_2066 around bookshelf_101. -> effect: Failed to find book_2066 around booksh
elf_101. 
Action 5: Walk to bookshelf_354. -> effect: Find book_2067. Find drawing_402. Find book_2066. Find d
rawing_403. Find drawing_404. Robot is inside home_office_319. Robot is close floor_320. Robot is cl
ose bookshelf_354. Robot is close photoframe_430. Robot is no longer inside bedroom_67.Robot is no l
onger close floor_72.Robot is no longer close photoframe_185.Robot is no longer close bookshelf_101.
Action 6: look for book_2066 around bookshelf_354. -> effect: Find book_2066. 
Action 7: Walk to book_2066. -> effect: Robot is inside home_office_319. Robot is close bookshelf_35
4. Robot is close book_2066. Robot is no longer close floor_320.Robot is no longer close photoframe_
430.
Action 8: Observe around book_2066 with the question of Check the state and location of the book. ->
 effect: Get this information: Book_2066 is on bookshelf_354 inside home_office_319, close to charac
ter_65.

Action 9: Grab book_2066. -> effect: Robot is inside home_office_319. Robot is close bookshelf_354. 
Robot is close book_2066. Grabbing book_2066 by right hand. 
Action 10: Walk to coffee_table_2068. -> effect: Robot is inside home_office_319. Robot is close boo
k_2066. Robot is close coffee_table_2068. Robot is no longer close bookshelf_354.
Action 11: Put book_2066 on coffee_table_2068. -> effect: Robot is inside home_office_319. Robot is 
close book_2066. Robot is close coffee_table_2068. book_2066 released by right hand. 
Action 12: Walk to light_64. -> effect: Find towel_rack_32. Find mat_22. Robot is inside bathroom_1.
 Robot is close light_64. Robot is no longer inside home_office_319.Robot is no longer close book_20
66.Robot is no longer close coffee_table_2068.
Action 13: Walk to home_office_319. -> effect: Robot is inside home_office_319. Robot is no longer i
nside bathroom_1.Robot is no longer close light_64.
Action 14: Walk to light_64. -> effect: Robot is inside bathroom_1. Robot is close light_64. Robot i
s no longer inside home_office_319.
",,
"behavior turn_on_light(light:item):
    body:
        achieve has_switch(light)
        achieve is_on(light)

behavior __goal__():
    body:
        bind light: item where:
            is_light(light) and id[light] == 64
        # Select light with ID 64
        turn_on_light(light)",,,,,['']
"behavior turn_on_light_in_home_office(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and id[light_switch] == 319
        turn_on_light_in_home_office(light_switch)",,,,,[]
"behavior turn_on_light_in_home_office(light_switch:item):
    body:
        achieve_once close_char(char, light_switch)
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and id[light_switch]==319
        turn_on_light_in_home_office(light_switch)",,,,,[]
"behavior turn_on_home_office_light(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and inside(light_switch, home_office_319)
        achieve close_char(char, light_switch)
        turn_on_home_office_light(light_switch)","Error trying to process rule ""behavior_definition"":

Unknown variable: home_office_319; available variables: [Variable<light_switch: item>].",,,,
"plaintext
behavior turn_on_home_office_light(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and inside(light_switch, home_office_319)
        bind home_office_319: item where:
            is_home_office(home_office_319)
        achieve close_char(char, light_switch)
        turn_on_home_office_light(light_switch)
","Unexpected token Token('VARNAME', 'plaintext') at line 5726, column 1.
Expected one of: 
	* BEHAVIOR
	* ACTION
	* OBJECTS
	* $END
	* IMPORT
	* GENERATOR
	* TYPEDEF
	* _NEWLINE
	* GOAL
	* _PRAGMA_KEYWORD
	* DOMAIN
	* UNDIRECTED_GENERATOR
	* CONTROLLER
	* DEF
	* INIT
	* FEATURE
",,,,
"def is_light_switch_in_home_office(light_switch:item):
    symbol in_home_office=exists room: item : is_home_office(room) and inside(light_switch, room)
    return in_home_office

behavior turn_on_home_office_light(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and is_light_switch_in_home_office(light_switch)
        achieve close_char(char, light_switch)
        turn_on_home_office_light(light_switch)",,,,,['walk_executor(light_411)']
"def in_home_office(light_switch:item):
    symbol in_home_office=exists room: item : is_home_office(room) and inside(light_switch, room)
    return in_home_office

behavior turn_on_light(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and id[light_switch]==64 and in_home_office(light_switch)
        turn_on_light(light_switch)",,,,,[]
"behavior turn_on_light_in_home_office(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and id[light_switch]==319
        turn_on_light_in_home_office(light_switch)",,,,,[]
"behavior __goal__():
    body:
        # Bind the home office to an instance
        bind home_office: item where:
            is_home_office(home_office) and id[home_office]==319
        
        # Bind the light switch to an instance
        bind light_switch: item where:
            is_light(light_switch) and close_char(char, light_switch)
        
        achieve is_on(light_switch)",,,,,[]
" 
behavior observe_light_switch_in_home_office(light_switch:item):
    body:
        observe(light_switch, ""Check if the light switch has a switch"")

behavior turn_on_home_office_light(light_switch:item):
    body:
        achieve is_on(light_switch)

behavior __goal__():
    body:
        bind light_switch: item where:
            is_light(light_switch) and inside(light_switch, home_office_319)
        if not visited(light_switch):
            observe_light_switch_in_home_office(light_switch)
        turn_on_home_office_light(light_switch)
","Error trying to process rule ""behavior_definition"":

Unknown variable: home_office_319; available variables: [Variable<light_switch: item>].",,,,
"behavior observe_light_switch_in_home_office(light_switch:item): 
    body: 
        observe(light_switch, ""Check if the light switch has a switch"") 

behavior turn_on_home_office_light(light_switch:item): 
    body: 
        achieve is_on(light_switch) 

behavior __goal__(): 
    body: 
        bind light_switch: item where: 
            is_light(light_switch) and inside(light_switch, home_office_319) 
        bind home_office_319: item where:
            is_home_office(home_office_319) 
        if not visited(light_switch): 
            observe_light_switch_in_home_office(light_switch) 
        turn_on_home_office_light(light_switch)","Error trying to process rule ""behavior_definition"":

Unknown variable: home_office_319; available variables: [Variable<light_switch: item>].",,,,
"behavior observe_light_switch_in_home_office(light_switch:item): 
    body: 
        observe(light_switch, ""Check if the light switch has a switch"") 

behavior turn_on_home_office_light(light_switch:item): 
    body: 
        achieve is_on(light_switch) 

behavior __goal__(): 
    body: 
        bind home_office_319: item where:
            is_home_office(home_office_319) 
        bind light_switch: item where: 
            is_light(light_switch) and inside(light_switch, home_office_319) 
        if not visited(light_switch): 
            observe_light_switch_in_home_office(light_switch) 
        turn_on_home_office_light(light_switch)",,,,,"['walk_executor(light_411); obs(light_411, Check if the light switch has a switch)']"
