Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,,,,"(CrowControllerApplier<walk_executor(bathtub_30)>, CrowControllerApplier<exp(basket_for_clothes_2006
, bathtub_30)>, CrowControllerApplier<walk_executor(basket_for_clothes_2006)>, CrowControllerApplier
<obs(basket_for_clothes_2006, Check if there are any clothes in the basket)>)"
,,walk_executor(bathtub_30),"Find towel_rack_33. Find basket_for_clothes_2006. Robot is inside bathroom_1. Robot is close floor_5
. Robot is close bathtub_30. Robot is no longer close washing_machine_2007.",,
,,"exp(basket_for_clothes_2006, bathtub_30)",Find basket_for_clothes_2006. ,,
,,walk_executor(basket_for_clothes_2006),"Find clothes_pants_2071. Find clothes_shirt_2072. Find clothes_socks_2073. Find clothes_skirt_2074. 
Robot is inside bathroom_1. Robot is close basket_for_clothes_2006. Robot is close clothes_pants_207
1. Robot is close clothes_shirt_2072. Robot is close clothes_socks_2073. Robot is close clothes_skir
t_2074. Robot is no longer close floor_5.Robot is no longer close bathtub_30.",,
,,,,There are clothes inside basket_for_clothes_2006.,
,,"obs(basket_for_clothes_2006, Check if there are any clothes in the basket)","Get this information: There are clothes inside basket_for_clothes_2006.
",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You successfully found the basket containing clothes. Proceed to wash the clothes in t
he washing machine.",
,,,,,"(CrowControllerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<open_executor(was
hing_machine_2007)>, CrowControllerApplier<walk_executor(clothes_pants_2071)>, CrowControllerApplier
<grab_executor(clothes_pants_2071)>, CrowControllerApplier<walk_executor(washing_machine_2007)>, Cro
wControllerApplier<putin_executor(clothes_pants_2071, washing_machine_2007)>, CrowControllerApplier<
walk_executor(clothes_shirt_2072)>, CrowControllerApplier<grab_executor(clothes_shirt_2072)>, CrowCo
ntrollerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<putin_executor(clothes_s
hirt_2072, washing_machine_2007)>, CrowControllerApplier<walk_executor(clothes_socks_2073)>, CrowCon
trollerApplier<grab_executor(clothes_socks_2073)>, CrowControllerApplier<walk_executor(washing_machi
ne_2007)>, CrowControllerApplier<putin_executor(clothes_socks_2073, washing_machine_2007)>, CrowCont
rollerApplier<walk_executor(clothes_skirt_2074)>, CrowControllerApplier<grab_executor(clothes_skirt_
2074)>, CrowControllerApplier<walk_executor(washing_machine_2007)>, CrowControllerApplier<putin_exec
utor(clothes_skirt_2074, washing_machine_2007)>, CrowControllerApplier<close_executor(washing_machin
e_2007)>, CrowControllerApplier<plugin_executor(washing_machine_2007)>, CrowControllerApplier<switch
on_executor(washing_machine_2007)>)"
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close washing_machine_2007. Robot is no longer close basket_for
_clothes_2006.Robot is no longer close clothes_pants_2071.Robot is no longer close clothes_shirt_207
2.Robot is no longer close clothes_socks_2073.Robot is no longer close clothes_skirt_2074.",,
,,open_executor(washing_machine_2007),Robot is inside bathroom_1. Robot is close washing_machine_2007. ,,
,,walk_executor(clothes_pants_2071),"Robot is inside bathroom_1. Robot is close basket_for_clothes_2006. Robot is close clothes_pants_207
1. Robot is no longer close washing_machine_2007.",,
,,grab_executor(clothes_pants_2071),"Robot is inside bathroom_1. Robot is close basket_for_clothes_2006. Robot is close clothes_pants_207
1. Grabbing clothes_pants_2071 by right hand. ",,
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_pants_2071. Robot is close washing_machine_2007. 
Robot is no longer close basket_for_clothes_2006.",,
,,"putin_executor(clothes_pants_2071, washing_machine_2007)","Robot is inside bathroom_1. Robot is close clothes_pants_2071. Robot is close washing_machine_2007. 
clothes_pants_2071 released by right hand. ",,
,,walk_executor(clothes_shirt_2072),"Robot is inside bathroom_1. Robot is close clothes_shirt_2072. Robot is close basket_for_clothes_200
6. Robot is no longer close washing_machine_2007.Robot is no longer close clothes_pants_2071.",,
,,grab_executor(clothes_shirt_2072),"Robot is inside bathroom_1. Robot is close clothes_shirt_2072. Robot is close basket_for_clothes_200
6. Grabbing clothes_shirt_2072 by right hand. ",,
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_shirt_2072. Robot is close clothes_pants_2071. Ro
bot is close washing_machine_2007. Robot is no longer close basket_for_clothes_2006.",,
,,"putin_executor(clothes_shirt_2072, washing_machine_2007)","Robot is inside bathroom_1. Robot is close clothes_shirt_2072. Robot is close clothes_pants_2071. Ro
bot is close washing_machine_2007. clothes_shirt_2072 released by right hand. ",,
,,walk_executor(clothes_socks_2073),"Robot is inside bathroom_1. Robot is close clothes_socks_2073. Robot is close basket_for_clothes_200
6. Robot is no longer close clothes_shirt_2072.Robot is no longer close washing_machine_2007.Robot i
s no longer close clothes_pants_2071.",,
,,grab_executor(clothes_socks_2073),"Robot is inside bathroom_1. Robot is close clothes_socks_2073. Robot is close basket_for_clothes_200
6. Grabbing clothes_socks_2073 by right hand. ",,
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_socks_2073. Robot is close clothes_shirt_2072. Ro
bot is close clothes_pants_2071. Robot is close washing_machine_2007. Robot is no longer close baske
t_for_clothes_2006.",,
,,"putin_executor(clothes_socks_2073, washing_machine_2007)","Robot is inside bathroom_1. Robot is close clothes_socks_2073. Robot is close clothes_shirt_2072. Ro
bot is close clothes_pants_2071. Robot is close washing_machine_2007. clothes_socks_2073 released by
 right hand. ",,
,,walk_executor(clothes_skirt_2074),"Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close basket_for_clothes_200
6. Robot is no longer close clothes_shirt_2072.Robot is no longer close clothes_socks_2073.Robot is 
no longer close washing_machine_2007.Robot is no longer close clothes_pants_2071.",,
,,grab_executor(clothes_skirt_2074),"Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close basket_for_clothes_200
6. Grabbing clothes_skirt_2074 by right hand. ",,
,,walk_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close clothes_shirt_2072. Ro
bot is close clothes_socks_2073. Robot is close clothes_pants_2071. Robot is close washing_machine_2
007. Robot is no longer close basket_for_clothes_2006.",,
,,"putin_executor(clothes_skirt_2074, washing_machine_2007)","Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close clothes_shirt_2072. Ro
bot is close clothes_socks_2073. Robot is close clothes_pants_2071. Robot is close washing_machine_2
007. clothes_skirt_2074 released by right hand. ",,
,,close_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close clothes_shirt_2072. Ro
bot is close clothes_socks_2073. Robot is close clothes_pants_2071. Robot is close washing_machine_2
007. ",,
,,plugin_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close clothes_shirt_2072. Ro
bot is close clothes_socks_2073. Robot is close clothes_pants_2071. Robot is close washing_machine_2
007. ",,
,,switchon_executor(washing_machine_2007),"Robot is inside bathroom_1. Robot is close clothes_skirt_2074. Robot is close clothes_shirt_2072. Ro
bot is close clothes_socks_2073. Robot is close clothes_pants_2071. Robot is close washing_machine_2
007. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have successfully washed the clothes in the washing machine. The steps you took in
clude finding the basket of clothes, transferring each piece of clothing (pants, shirt, socks, skirt
) into the washing machine, closing the washing machine door, plugging it in, and finally turning it
 on.",
26,walk_executor(closetdrawer_154),,,,
26,walk_executor(closetdrawer_116),,,,
26,walk_executor(washing_machine_2007),,,,
26,walk_executor(bathtub_30),,,,
26,walk_executor(basket_for_clothes_2006),,,,
26,walk_executor(washing_machine_2007),,,,
26,open_executor(washing_machine_2007),,,,
26,walk_executor(clothes_pants_2071),,,,
26,grab_executor(clothes_pants_2071),,,,
26,walk_executor(washing_machine_2007),,,,
26,"putin_executor(clothes_pants_2071, washing_machine_2007)",,,,
26,walk_executor(clothes_shirt_2072),,,,
26,grab_executor(clothes_shirt_2072),,,,
26,walk_executor(washing_machine_2007),,,,
26,"putin_executor(clothes_shirt_2072, washing_machine_2007)",,,,
26,walk_executor(clothes_socks_2073),,,,
26,grab_executor(clothes_socks_2073),,,,
26,walk_executor(washing_machine_2007),,,,
26,"putin_executor(clothes_socks_2073, washing_machine_2007)",,,,
26,walk_executor(clothes_skirt_2074),,,,
26,grab_executor(clothes_skirt_2074),,,,
26,walk_executor(washing_machine_2007),,,,
26,"putin_executor(clothes_skirt_2074, washing_machine_2007)",,,,
26,close_executor(washing_machine_2007),,,,
26,plugin_executor(washing_machine_2007),,,,
26,switchon_executor(washing_machine_2007),,,,
