Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Turn_on_light/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Turn_on_light/g3.txt
Wash clothes,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(closetdrawer_392)', 'walk_executor(clothes_jacket_2047)', 'wash_executor(clothes_jac
ket_2047)', 'walk_executor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'walk_exec
utor(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk_executor(washing_machine_200
7)', 'putin_executor(clothes_jacket_2047, washing_machine_2007)', 'close_executor(washing_machine_20
07)', 'plugin_executor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 45 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 3",1,cdl_dataset/dataset/Wash_clothes/g3.txt
Change TV channel,Turn on the TV with the remote control.,"['walk_executor(television_216)', 'switchon_executor(television_216)', 'walk_executor(table_193)', '
walk_executor(table_127)', 'walk_executor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_exe
cutor(tvstand_135)', 'walk_executor(remote_control_2081)', 'grab_executor(remote_control_2081)', 'wa
lk_executor(television_216)']","Time consume: 61 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 3",1,cdl_dataset/dataset/Change_TV_channel/g2.txt
Put groceries in Fridge,"Cut the chicken into pieces, then put back to the fridge.",[],"Time consume: 116 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 3","Keystate: k1 - Requires: 11 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt
cdl_dataset/dataset/Wash_windows/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Wash_windows/g1.txt
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g2.txt
cdl_dataset/dataset/Iron_clothes/g5.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g5.txt
cdl_dataset/dataset/Cook_some_food/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Cook_some_food/g2.txt
cdl_dataset/dataset/Iron_clothes/g5.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Iron_clothes/g5.txt
cdl_dataset/dataset/Cook_some_food/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Cook_some_food/g3.txt
Vacuum the floor,Vacuum the floor.,"['walk_executor(kitchen_counter_132)', 'walk_executor(washing_machine_2041)', 'open_executor(washing
_machine_2041)', 'walk_executor(table_127)', 'walk_executor(ironing_board_2099)', 'walk_executor(cup
board_131)', 'open_executor(cupboard_131)', 'walk_executor(cupboard_130)', 'walk_executor(couch_192)
', 'walk_executor(vacuum_cleaner_2094)', 'plugin_executor(vacuum_cleaner_2094)', 'switchon_executor(
vacuum_cleaner_2094)', 'walk_executor(floor_12)', 'wash_executor(floor_12)', 'walk_executor(vacuum_c
leaner_2094)', 'walk_executor(floor_13)', 'wash_executor(floor_13)']","Time consume: 99 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 3","Keystate: k1 - Requires: 2 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Vacuum_the_living_room/g1.txt
Write an email,"Sit on the chair in front of the computer in the home office. Touch the mouse near the computer to t
urn it on. Then type the keyboard to send a e-mail.",[],"Time consume: 120 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 3","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Write_an_email/g3.txt
Put groceries in Fridge,"Put milk, turkey, egg, fish and chicken on the table in dining room.","['walk_executor(dining_room_201)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'o
pen_executor(fridge_289)', 'grab_executor(milk_2043)', 'walk_executor(table_226)', 'put_executor(mil
k_2043, table_226)', 'walk_executor(food_turkey_2040)', 'grab_executor(food_turkey_2040)', 'walk_exe
cutor(table_226)', 'put_executor(food_turkey_2040, table_226)', 'walk_executor(food_egg_2020)', 'gra
b_executor(food_egg_2020)', 'walk_executor(table_226)', 'put_executor(food_egg_2020, table_226)', 'w
alk_executor(food_fish_2021)', 'grab_executor(food_fish_2021)', 'walk_executor(table_226)', 'put_exe
cutor(food_fish_2021, table_226)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2
017)', 'walk_executor(table_226)', 'put_executor(food_chicken_2017, table_226)']","Time consume: 79 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 5",1,cdl_dataset/dataset/Put_groceries_in_Fridge/g1.txt
Pet cat,Find my cat and touch it,"['walk_executor(couch_198)', 'walk_executor(couch_269)', 'walk_executor(cat_2069)', 'turnto_executor
(cat_2069)', 'open_executor(dresser_274)', 'touch_executor(cat_2069)']","Time consume: 35 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 7",1,cdl_dataset/dataset/Pet_cat/g1.txt
cdl_dataset/dataset/Cook_some_food/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Cook_some_food/g4.txt
Iron clothes,"Iron a shirt, and put it in on the bed.","['walk_executor(dresser_123)', 'open_executor(dresser_123)', 'walk_executor(closetdrawer_392)', 'wal
k_executor(hanger_363)', 'walk_executor(hanger_114)', 'walk_executor(hanger_109)', 'walk_executor(ha
nger_361)', 'walk_executor(tvstand_225)', 'walk_executor(drawing_400)', 'walk_executor(walllamp_351)
', 'walk_executor(drawing_404)', 'walk_executor(computer_170)', 'walk_executor(shower_36)', 'walk_ex
ecutor(basket_for_clothes_2006)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironing_board_
2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 'walk_executor(iron_2089)', 'plugin_
executor(iron_2089)', 'switchon_executor(iron_2089)', 'walk_executor(clothes_shirt_2086)', 'turnto_e
xecutor(clothes_shirt_2086)', 'wash_executor(clothes_shirt_2086)', 'push_executor(clothes_shirt_2086
)', 'pull_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(bed_105
)', 'put_executor(clothes_shirt_2086, bed_105)']","Time consume: 408 seconds
Exp_helper query times: 2
Guidance query times: 1
library scale: 7","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Iron_clothes/g4.txt
Make coffee,"make a cup of coffee using the coffee maker, then add milk and sugar.","['walk_executor(coffe_maker_147)', 'open_executor(coffe_maker_147)', 'close_executor(coffe_maker_147
)', 'switchon_executor(coffe_maker_147)', 'walk_executor(table_193)', 'walk_executor(table_127)', 'w
alk_executor(table_123)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cupboard_131)', 'open
_executor(cupboard_131)', 'walk_executor(kitchen_counter_132)', 'walk_executor(cupboard_130)', 'walk
_executor(freezer_140)', 'switchoff_executor(freezer_140)', 'open_executor(freezer_140)', 'grab_exec
utor(milk_2074)', 'walk_executor(cup_2087)', 'putin_executor(milk_2074, cup_2087)', 'walk_executor(f
ood_sugar_2070)', 'grab_executor(food_sugar_2070)', 'walk_executor(cup_2087)', 'putin_executor(food_
sugar_2070, cup_2087)']","Time consume: 298 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 7","Keystate: k1 - Requires: 9 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Make_coffee/g2.txt
cdl_dataset/dataset/Prepare_dinner/g2.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_dinner/g2.txt
Turn on light,Turn on the lights in the bathroom.,"['walk_executor(light_325)', 'switchon_executor(light_325)']","Time consume: 22 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 8",1,cdl_dataset/dataset/Turn_on_light/g1.txt
Prepare breakfast,Scramble egg by the fryingpan.,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(stove_2135)', 'open_executor(stove_2135)', 'walk_executor(cupboard_118)', 'open_executor(cup
board_118)', 'walk_executor(kitchen_counter_122)', 'walk_executor(fryingpan_2154)', 'grab_executor(f
ryingpan_2154)', 'walk_executor(stove_2135)', 'put_executor(fryingpan_2154, stove_2135)', 'close_exe
cutor(stove_2135)', 'switchon_executor(stove_2135)', 'walk_executor(cupboard_117)', 'walk_executor(p
ot_2138)', 'open_executor(pot_2138)', 'walk_executor(kitchen_counter_123)', 'walk_executor(oil_2149)
', 'grab_executor(oil_2149)', 'walk_executor(fryingpan_2154)', 'putin_executor(oil_2149, fryingpan_2
154)', 'walk_executor(food_egg_2092)', 'grab_executor(food_egg_2092)', 'walk_executor(fryingpan_2154
)', 'putin_executor(food_egg_2092, fryingpan_2154)']","Time consume: 257 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 12",1,cdl_dataset/dataset/Prepare_breakfast/g2.txt
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_breakfast/g1.txt
Put groceries in Fridge,"Cut the chicken into pieces, then put back to the fridge.",[],"Time consume: 149 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 12","Keystate: k1 - Requires: 13 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Put_groceries_in_Fridge/g4.txt
Drink,Use pot to boil some water.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor
(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 13",1,cdl_dataset/dataset/Drink/g5.txt
Wash clothes,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(bed_376)', 'walk_executor(dresser_377)', 'walk_executor(nightstand_262)', 'walk_exec
utor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_executor(washing_machine_2041)', 'open_e
xecutor(washing_machine_2041)', 'walk_executor(nightstand_373)', 'walk_executor(desk_375)', 'walk_ex
ecutor(home_office_161)', 'walk_executor(clothes_underwear_2022)', 'wash_executor(clothes_underwear_
2022)', 'wash_executor(clothes_underwear_2022)', 'wash_executor(clothes_underwear_2022)', 'grab_exec
utor(clothes_underwear_2022)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_underw
ear_2022, washing_machine_2041)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'wal
k_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_132)', 'walk_executor(kitchen_count
er_129)', 'walk_executor(sink_307)', 'walk_executor(detergent_2108)', 'grab_executor(detergent_2108)
', 'walk_executor(washing_machine_2041)', 'putin_executor(detergent_2108, washing_machine_2041)']","Time consume: 168 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 13","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Wash_clothes/g4.txt
Iron clothes,Clean a shirt and iron this shirt.,"['walk_executor(dresser_123)', 'open_executor(dresser_123)', 'walk_executor(dresser_108)', 'open_exe
cutor(dresser_108)', 'walk_executor(closetdrawer_394)', 'walk_executor(closetdrawer_377)', 'walk_exe
cutor(hanger_363)', 'walk_executor(hanger_374)', 'walk_executor(washing_machine_2007)', 'open_execut
or(washing_machine_2007)', 'walk_executor(drawing_400)', 'walk_executor(shower_36)', 'walk_executor(
basket_for_clothes_2006)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(washing_machine_2007)
', 'putin_executor(clothes_shirt_2086, washing_machine_2007)', 'close_executor(washing_machine_2007)
', 'plugin_executor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)', 'switchoff_ex
ecutor(washing_machine_2007)', 'open_executor(washing_machine_2007)', 'grab_executor(clothes_shirt_2
086)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 
'walk_executor(closetdrawer_392)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'switch
on_executor(iron_2089)', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', '
walk_executor(iron_2089)', 'put_executor(clothes_shirt_2086, iron_2089)']","Time consume: 559 seconds
Exp_helper query times: 1
Guidance query times: 2
library scale: 13","Keystate: k1 - Requires: 1 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Iron_clothes/g1.txt
Put groceries in Fridge,"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken on the table in dining room.","['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'wash_e
xecutor(food_fish_2093)', 'walk_executor(cupboard_117)', 'walk_executor(dishwasher_129)', 'open_exec
utor(dishwasher_129)', 'walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(
kitchen_counter_119)', 'walk_executor(kitchen_counter_123)', 'walk_executor(kitchen_counter_122)', '
walk_executor(table_114)', 'walk_executor(milk_2115)', 'grab_executor(milk_2115)', 'put_executor(mil
k_2115, table_114)', 'walk_executor(food_turkey_2112)', 'grab_executor(food_turkey_2112)', 'walk_exe
cutor(table_114)', 'put_executor(food_turkey_2112, table_114)', 'walk_executor(food_egg_2092)', 'gra
b_executor(food_egg_2092)', 'walk_executor(table_114)', 'put_executor(food_egg_2092, table_114)', 'w
alk_executor(food_fish_2093)', 'grab_executor(food_fish_2093)', 'walk_executor(table_114)', 'put_exe
cutor(food_fish_2093, table_114)', 'walk_executor(food_chicken_2089)', 'grab_executor(food_chicken_2
089)', 'walk_executor(table_114)', 'put_executor(food_chicken_2089, table_114)']","Time consume: 288 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 13","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt
cdl_dataset/dataset/Pet_cat/g5.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Pet_cat/g5.txt
Prepare breakfast,"Make chicken pasta, put it in a plate.","['walk_executor(kitchen_counter_132)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)',
 'walk_executor(cupboard_130)', 'walk_executor(pot_54)', 'open_executor(pot_54)', 'walk_executor(wal
lshelf_301)', 'walk_executor(wallshelf_187)', 'walk_executor(kitchen_counter_129)', 'walk_executor(p
ot_2093)', 'open_executor(pot_2093)', 'walk_executor(kitchen_counter_128)', 'walk_executor(curtain_1
19)', 'open_executor(curtain_119)', 'walk_executor(sink_133)', 'walk_executor(freezer_140)', 'switch
off_executor(freezer_140)', 'open_executor(freezer_140)', 'grab_executor(dry_pasta_2073)', 'walk_exe
cutor(pot_2093)', 'putin_executor(dry_pasta_2073, pot_2093)', 'grab_executor(pot_2093)', 'walk_execu
tor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2
093, stove_2090)', 'switchon_executor(stove_2090)', 'walk_executor(food_chicken_2050)', 'grab_execut
or(food_chicken_2050)', 'walk_executor(pot_2093)', 'putin_executor(food_chicken_2050, pot_2093)', 'w
alk_executor(table_127)', 'walk_executor(food_chicken_2050)', 'grab_executor(food_chicken_2050)', 'w
alk_executor(plate_2105)', 'put_executor(food_chicken_2050, plate_2105)', 'walk_executor(food_noodle
s_2062)', 'grab_executor(food_noodles_2062)', 'walk_executor(plate_2105)', 'put_executor(food_noodle
s_2062, plate_2105)']","Time consume: 454 seconds
Exp_helper query times: 2
Guidance query times: 1
library scale: 13","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 11 steps
Keystate: k3 - Requires: 6 steps
Keystate: k4 - Requires: 4 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_breakfast/g4.txt
Drink,Use pot to boil some water.,"['walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(kitchen_counter_132)',
 'walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_129)', 'walk_executor(pot_2093
)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_
executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'switchon_executor(stove_2090)', 'grab_
executor(pot_2093)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'switchoff_execut
or(faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093, stove_2090)', 'walk_executor(f
aucet_134)']","Time consume: 205 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 13",1,cdl_dataset/dataset/Drink/g5.txt
Wash dishes with dishwasher,wash the bowls and the plates with dishwasher,"['walk_executor(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_
executor(sink_120)', 'walk_executor(bowl_2140)', 'walk_executor(bowl_2141)', 'walk_executor(bowl_214
2)', 'walk_executor(plate_2152)', 'walk_executor(dishwasher_129)', 'open_executor(dishwasher_129)', 
'walk_executor(bowl_2140)', 'grab_executor(bowl_2140)', 'walk_executor(dishwasher_129)', 'putin_exec
utor(bowl_2140, dishwasher_129)', 'walk_executor(bowl_2141)', 'grab_executor(bowl_2141)', 'walk_exec
utor(dishwasher_129)', 'putin_executor(bowl_2141, dishwasher_129)', 'walk_executor(bowl_2142)', 'gra
b_executor(bowl_2142)', 'walk_executor(dishwasher_129)', 'putin_executor(bowl_2142, dishwasher_129)'
, 'walk_executor(plate_2152)', 'grab_executor(plate_2152)', 'walk_executor(dishwasher_129)', 'putin_
executor(plate_2152, dishwasher_129)', 'close_executor(dishwasher_129)', 'switchon_executor(dishwash
er_129)']","Time consume: 145 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 15",1,cdl_dataset/dataset/Wash_dishes_with_dishwasher/g1.txt
cdl_dataset/dataset/Prepare_dinner/g4.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Prepare_dinner/g4.txt
Prepare a reading space,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_354)', 'op
en_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(
coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)', 'walk_executor(oven_295)', 'switc
hoff_executor(oven_295)', 'open_executor(oven_295)', 'walk_executor(kitchen_counter_230)', 'walk_exe
cutor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(po
t_2069)', 'open_executor(pot_2069)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_e
xecutor(pot_2069)', 'putin_executor(milk_2043, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor
(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor
(milk_2043)', 'grab_executor(milk_2043)', 'walk_executor(coffee_table_2068)', 'put_executor(milk_204
3, coffee_table_2068)', 'grab_executor(milk_2043)', 'walk_executor(pot_2069)', 'putin_executor(milk_
2043, pot_2069)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_executor(coffee_tabl
e_2068)', 'put_executor(milk_2043, coffee_table_2068)', 'grab_executor(milk_2043)', 'walk_executor(p
ot_2069)', 'putin_executor(milk_2043, pot_2069)', 'walk_executor(milk_2043)', 'grab_executor(milk_20
43)', 'walk_executor(coffee_table_2068)', 'put_executor(milk_2043, coffee_table_2068)']","Time consume: 340 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 15","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 12 steps
Keystate: k3 - Requires: 6 steps
Action Completion Rate: No actions required",cdl_dataset/dataset/Prepare_a_reading_space/g4.txt
Listen to music,Turn on the dvd player with remote control.,"['walk_executor(tvstand_273)', 'walk_executor(remote_control_2124)', 'walk_executor(dvd_player_2130)
', 'open_executor(dvd_player_2130)', 'plugin_executor(dvd_player_2130)', 'close_executor(dvd_player_
2130)', 'switchon_executor(dvd_player_2130)', 'walk_executor(remote_control_2124)', 'grab_executor(r
emote_control_2124)', 'walk_executor(dvd_player_2130)']","Time consume: 73 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 16",1,cdl_dataset/dataset/Listen_to_music/g2.txt
cdl_dataset/dataset/Drink/g3.txt,Syntax Error,None,None,None,cdl_dataset/dataset/Drink/g3.txt
Prepare a reading space,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)', 'walk_executor(bookshelf_233)', 'op
en_executor(bookshelf_233)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_e
xecutor(book_2066)', 'open_executor(book_2066)', 'walk_executor(book_2067)', 'open_executor(book_206
7)', 'walk_executor(book_2066)', 'grab_executor(book_2066)', 'walk_executor(coffee_table_2068)', 'pu
t_executor(book_2066, coffee_table_2068)']","Time consume: 67 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 18",1,cdl_dataset/dataset/Prepare_a_reading_space/g1.txt
Change TV channel,"Sitting on the couch, then turn on the TV with the remote control.","['walk_executor(couch_198)', 'sit_executor(couch_198)', 'walk_executor(tvstand_116) (Failed)', 'stan
dup_executor(char)', 'walk_executor(television_281)', 'walk_executor(remote_control_2124)', 'grab_ex
ecutor(remote_control_2124)', 'walk_executor(television_281)', 'switchon_executor(television_281)', 
'turnto_executor(television_281)']","Time consume: 87 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 18",1,cdl_dataset/dataset/Change_TV_channel/g3.txt
