Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,grab_executor(pot_2069),"Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close pot_2069. Grabbi
ng pot_2069 by right hand. ",,
,,walk_executor(faucet_43),"Find towel_rack_31. Find towel_rack_34. Find towel_rack_32. Robot is inside bathroom_1. Robot is clo
se pot_2069. Robot is close bathroom_counter_41. Robot is close faucet_43. Robot is no longer inside
 dining_room_201.Robot is no longer close kitchen_counter_230.",,
,,switchon_executor(faucet_43),"Robot is inside bathroom_1. Robot is close pot_2069. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. ",,
,,switchoff_executor(faucet_43),"Robot is inside bathroom_1. Robot is close pot_2069. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You found the pot near the stove, grabbed it, walked to the faucet, and turned it on t
o fill the pot with water. Then you turned off the faucet, completing the sub-task of filling the po
t with water.",
" 
behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        
        bind stove: item where:
            is_stove(stove)
        
        put_pot_on_stove(pot, stove)
        heat_stove(stove)
",,,,,"['grab_executor(pot_2069); walk_executor(stove_2065); put_executor(pot_2069, stove_2065); close_exec
utor(stove_2065); switchon_executor(stove_2065)']"
,,,,,"(CrowControllerApplier<grab_executor(pot_2069)>, CrowControllerApplier<walk_executor(stove_2065)>, C
rowControllerApplier<put_executor(pot_2069, stove_2065)>, CrowControllerApplier<close_executor(stove
_2065)>, CrowControllerApplier<switchon_executor(stove_2065)>)"
,,grab_executor(pot_2069),"Robot is inside bathroom_1. Robot is close pot_2069. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. Robot is close char. Grabbing pot_2069 by left hand. ",,
,,walk_executor(stove_2065),"Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. Robot is no longer inside bathroom_1.Robot is no longer close char.Robot is no 
longer close bathroom_counter_41.Robot is no longer close faucet_43.",,
,,"put_executor(pot_2069, stove_2065)","Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. pot_2069 released by left hand. pot_2069 released by right hand. ",,
,,close_executor(stove_2065),"Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. ",,
,,switchon_executor(stove_2065),"Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have placed the pot on the stove and turned on the heat. This completes the curren
t sub-task.",
" 
# Define behavior to wait until water boils
behavior wait_until_boils(pot:item):
    body:
        # Assert that the pot is currently on the stove and contains water
        assert has_water(pot)
        assert exists stove: item : is_stove(stove) and on(pot, stove)

        # Wait for the water to reach boiling point This behavior ensures monitoring
        watch(pot)

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot) and has_water(pot)
        wait_until_boils(pot)
",,,,,[]
" 
behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot)
        bind stove: item where:
            is_stove(stove)
        achieve has_water(pot) 
        # Ensure pot has water
        achieve on(pot, stove) 
        # Ensure pot is on stove
        achieve is_on(stove) 
        # Ensure stove is on
        observe(pot, ""Check if the water is boiling"")
        # Observe the pot to check if the water is boiling

",,,,,"['grab_executor(pot_2069); put_executor(pot_2069, stove_2065); open_executor(pot_2069); obs(pot_2069
, Check if the water is boiling)']"
,,,,,"(CrowControllerApplier<grab_executor(pot_2069)>, CrowControllerApplier<put_executor(pot_2069, stove_
2065)>, CrowControllerApplier<open_executor(pot_2069)>, CrowControllerApplier<obs(pot_2069, Check if
 the water is boiling)>)"
,,grab_executor(pot_2069),"Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. Grabbing pot_2069 by right hand. ",,
,,"put_executor(pot_2069, stove_2065)","Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. pot_2069 released by right hand. ",,
15,walk_executor(coffee_table_2068),,,,
15,walk_executor(stove_2065),,,,
15,open_executor(stove_2065),,,,
15,walk_executor(pot_2069),,,,
15,grab_executor(pot_2069),,,,
15,walk_executor(faucet_43),,,,
15,switchon_executor(faucet_43),,,,
15,switchoff_executor(faucet_43),,,,
15,grab_executor(pot_2069),,,,
15,walk_executor(stove_2065),,,,
15,"put_executor(pot_2069, stove_2065)",,,,
15,close_executor(stove_2065),,,,
15,switchon_executor(stove_2065),,,,
15,grab_executor(pot_2069),,,,
15,"put_executor(pot_2069, stove_2065)",,,,
