Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,,,,"(CrowControllerApplier<walk_executor(tray_296)>, CrowControllerApplier<exp(cup_2063, tray_296)>, Cro
wControllerApplier<walk_executor(cup_2063)>, CrowControllerApplier<grab_executor(cup_2063)>, CrowCon
trollerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_executor(faucet_43)>, CrowC
ontrollerApplier<switchoff_executor(faucet_43)>)"
,,walk_executor(tray_296),"Find drawing_240. Find drawing_238. Find drawing_239. Robot is inside dining_room_201. Robot is clos
e tray_296. Robot is close oven_295. Robot is no longer close wall_211.Robot is no longer close cupb
oard_229.",,
,,"exp(cup_2063, tray_296)",Failed to find cup_2063 around tray_296. ,,
,,,,,"(CrowControllerApplier<walk_executor(fridge_289)>, CrowControllerApplier<switchoff_executor(fridge_2
89)>, CrowControllerApplier<open_executor(fridge_289)>, CrowControllerApplier<exp(cup_2063, fridge_2
89)>, CrowControllerApplier<walk_executor(cup_2063)>, CrowControllerApplier<grab_executor(cup_2063)>
, CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_executor(faucet_43
)>, CrowControllerApplier<switchoff_executor(faucet_43)>)"
,,walk_executor(fridge_289),"Find sauce_2078. Find food_steak_2008. Find food_apple_2009. Find food_bacon_2010. Find food_banana_
2011. Find food_bread_2012. Find food_cake_2013. Find food_carrot_2014. Find food_cereal_2015. Find 
food_cheese_2016. Find food_chicken_2017. Find food_dessert_2018. Find food_donut_2019. Find food_eg
g_2020. Find food_fish_2021. Find food_food_2022. Find food_fruit_2023. Find food_hamburger_2024. Fi
nd food_ice_cream_2025. Find food_jam_2026. Find food_kiwi_2027. Find food_lemon_2028. Find food_noo
dles_2029. Find food_oatmeal_2030. Find food_orange_2031. Find food_onion_2032. Find food_peanut_but
ter_2033. Find food_pizza_2034. Find food_potato_2035. Find food_rice_2036. Find food_salt_2037. Fin
d food_snack_2038. Find food_sugar_2039. Find food_turkey_2040. Find food_vegetable_2041. Find dry_p
asta_2042. Find milk_2043. Robot is inside dining_room_201. Robot is close sauce_2078. Robot is clos
e fridge_289. Robot is close floor_202. Robot is close floor_203. Robot is close food_steak_2008. Ro
bot is close food_apple_2009. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot
 is close food_bread_2012. Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is 
close food_cereal_2015. Robot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is 
close food_dessert_2018. Robot is close food_donut_2019. Robot is close food_egg_2020. Robot is clos
e food_fish_2021. Robot is close food_food_2022. Robot is close food_fruit_2023. Robot is close food
_hamburger_2024. Robot is close food_ice_cream_2025. Robot is close food_jam_2026. Robot is close fo
od_kiwi_2027. Robot is close food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_
oatmeal_2030. Robot is close food_orange_2031. Robot is close food_onion_2032. Robot is close food_p
eanut_butter_2033. Robot is close food_pizza_2034. Robot is close food_potato_2035. Robot is close f
ood_rice_2036. Robot is close food_salt_2037. Robot is close food_snack_2038. Robot is close food_su
gar_2039. Robot is close food_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_pa
sta_2042. Robot is close milk_2043. Robot is no longer close tray_296.Robot is no longer close oven_
295.",,
,,switchoff_executor(fridge_289),"Robot is inside dining_room_201. Robot is close sauce_2078. Robot is close fridge_289. Robot is clos
e floor_202. Robot is close floor_203. Robot is close food_steak_2008. Robot is close food_apple_200
9. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot is close food_bread_2012. 
Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is close food_cereal_2015. Rob
ot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is close food_dessert_2018. Ro
bot is close food_donut_2019. Robot is close food_egg_2020. Robot is close food_fish_2021. Robot is 
close food_food_2022. Robot is close food_fruit_2023. Robot is close food_hamburger_2024. Robot is c
lose food_ice_cream_2025. Robot is close food_jam_2026. Robot is close food_kiwi_2027. Robot is clos
e food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_oatmeal_2030. Robot is clos
e food_orange_2031. Robot is close food_onion_2032. Robot is close food_peanut_butter_2033. Robot is
 close food_pizza_2034. Robot is close food_potato_2035. Robot is close food_rice_2036. Robot is clo
se food_salt_2037. Robot is close food_snack_2038. Robot is close food_sugar_2039. Robot is close fo
od_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_pasta_2042. Robot is close mi
lk_2043. ",,
,,open_executor(fridge_289),"Robot is inside dining_room_201. Robot is close sauce_2078. Robot is close fridge_289. Robot is clos
e floor_202. Robot is close floor_203. Robot is close food_steak_2008. Robot is close food_apple_200
9. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot is close food_bread_2012. 
Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is close food_cereal_2015. Rob
ot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is close food_dessert_2018. Ro
bot is close food_donut_2019. Robot is close food_egg_2020. Robot is close food_fish_2021. Robot is 
close food_food_2022. Robot is close food_fruit_2023. Robot is close food_hamburger_2024. Robot is c
lose food_ice_cream_2025. Robot is close food_jam_2026. Robot is close food_kiwi_2027. Robot is clos
e food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_oatmeal_2030. Robot is clos
e food_orange_2031. Robot is close food_onion_2032. Robot is close food_peanut_butter_2033. Robot is
 close food_pizza_2034. Robot is close food_potato_2035. Robot is close food_rice_2036. Robot is clo
se food_salt_2037. Robot is close food_snack_2038. Robot is close food_sugar_2039. Robot is close fo
od_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_pasta_2042. Robot is close mi
lk_2043. ",,
,,"exp(cup_2063, fridge_289)",Failed to find cup_2063 around fridge_289. ,,
,,,,,"(CrowControllerApplier<walk_executor(wallshelf_234)>, CrowControllerApplier<exp(cup_2063, wallshelf_
234)>, CrowControllerApplier<walk_executor(cup_2063)>, CrowControllerApplier<grab_executor(cup_2063)
>, CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_executor(faucet_4
3)>, CrowControllerApplier<switchoff_executor(faucet_43)>)"
,,walk_executor(wallshelf_234),"Find drawing_243. Find drawing_241. Find drawing_242. Robot is inside dining_room_201. Robot is clos
e wallshelf_234. Robot is close wall_212. Robot is no longer close sauce_2078.Robot is no longer clo
se fridge_289.Robot is no longer close floor_202.Robot is no longer close floor_203.Robot is no long
er close food_steak_2008.Robot is no longer close food_apple_2009.Robot is no longer close food_baco
n_2010.Robot is no longer close food_banana_2011.Robot is no longer close food_bread_2012.Robot is n
o longer close food_cake_2013.Robot is no longer close food_carrot_2014.Robot is no longer close foo
d_cereal_2015.Robot is no longer close food_cheese_2016.Robot is no longer close food_chicken_2017.R
obot is no longer close food_dessert_2018.Robot is no longer close food_donut_2019.Robot is no longe
r close food_egg_2020.Robot is no longer close food_fish_2021.Robot is no longer close food_food_202
2.Robot is no longer close food_fruit_2023.Robot is no longer close food_hamburger_2024.Robot is no 
longer close food_ice_cream_2025.Robot is no longer close food_jam_2026.Robot is no longer close foo
d_kiwi_2027.Robot is no longer close food_lemon_2028.Robot is no longer close food_noodles_2029.Robo
t is no longer close food_oatmeal_2030.Robot is no longer close food_orange_2031.Robot is no longer 
close food_onion_2032.Robot is no longer close food_peanut_butter_2033.Robot is no longer close food
_pizza_2034.Robot is no longer close food_potato_2035.Robot is no longer close food_rice_2036.Robot 
is no longer close food_salt_2037.Robot is no longer close food_snack_2038.Robot is no longer close 
food_sugar_2039.Robot is no longer close food_turkey_2040.Robot is no longer close food_vegetable_20
41.Robot is no longer close dry_pasta_2042.Robot is no longer close milk_2043.",,
,,"exp(cup_2063, wallshelf_234)",Failed to find cup_2063 around wallshelf_234. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_148)>, CrowControllerApplier<exp(cup_2063, closetd
rawer_148)>, CrowControllerApplier<walk_executor(cup_2063)>, CrowControllerApplier<grab_executor(cup
_2063)>, CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_executor(fa
ucet_43)>, CrowControllerApplier<switchoff_executor(faucet_43)>)"
,,walk_executor(closetdrawer_148),"Find hanger_115. Find hanger_134. Find hanger_142. Find hanger_126. Find hanger_128. Find hanger_130
. Find hanger_136. Find hanger_138. Find hanger_140. Find hanger_141. Find hanger_124. Find hanger_1
10. Find hanger_132. Find hanger_113. Find mat_173. Find hanger_111. Find hanger_114. Find hanger_10
9. Find hanger_112. Robot is inside bedroom_67. Robot is close dresser_123. Robot is close closetdra
wer_148. Robot is close closetdrawer_158. Robot is no longer inside dining_room_201.Robot is no long
er close wallshelf_234.Robot is no longer close wall_212.",,
,,"exp(cup_2063, closetdrawer_148)",Failed to find cup_2063 around closetdrawer_148. ,,
,,,,,"(CrowControllerApplier<walk_executor(closetdrawer_119)>, CrowControllerApplier<exp(cup_2063, closetd
rawer_119)>, CrowControllerApplier<walk_executor(cup_2063)>, CrowControllerApplier<grab_executor(cup
_2063)>, CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_executor(fa
ucet_43)>, CrowControllerApplier<switchoff_executor(faucet_43)>)"
,,walk_executor(closetdrawer_119),"Robot is inside bedroom_67. Robot is close closetdrawer_120. Robot is close dresser_108. Robot is cl
ose closetdrawer_119. Robot is no longer close dresser_123.Robot is no longer close closetdrawer_148
.Robot is no longer close closetdrawer_158.",,
,,,,"The cup_2063 can be found on kitchen_counter_230, which is inside dining_room_201.",
,,,"Human Instruction: The cup_2063 can be found on kitchen_counter_230, which is inside dining_room_201
.

The actions you have taken:
Action 1: Walk to cupboard_229. -> effect: Find tray_296. Robot is inside dining_room_201. Robot is 
close wall_211. Robot is close cupboard_229. Robot is no longer inside bathroom_1.
Action 2: Open cupboard_229. -> effect: Robot is inside dining_room_201. Robot is close wall_211. Ro
bot is close cupboard_229. 
Action 3: look for cup_2063 around cupboard_229. -> effect: Failed to find cup_2063 around cupboard_
229. 
Action 4: Walk to tray_296. -> effect: Find drawing_240. Find drawing_238. Find drawing_239. Robot i
s inside dining_room_201. Robot is close tray_296. Robot is close oven_295. Robot is no longer close
 wall_211.Robot is no longer close cupboard_229.
Action 5: look for cup_2063 around tray_296. -> effect: Failed to find cup_2063 around tray_296. 
Action 6: Walk to fridge_289. -> effect: Find sauce_2078. Find food_steak_2008. Find food_apple_2009
. Find food_bacon_2010. Find food_banana_2011. Find food_bread_2012. Find food_cake_2013. Find food_
carrot_2014. Find food_cereal_2015. Find food_cheese_2016. Find food_chicken_2017. Find food_dessert
_2018. Find food_donut_2019. Find food_egg_2020. Find food_fish_2021. Find food_food_2022. Find food
_fruit_2023. Find food_hamburger_2024. Find food_ice_cream_2025. Find food_jam_2026. Find food_kiwi_
2027. Find food_lemon_2028. Find food_noodles_2029. Find food_oatmeal_2030. Find food_orange_2031. F
ind food_onion_2032. Find food_peanut_butter_2033. Find food_pizza_2034. Find food_potato_2035. Find
 food_rice_2036. Find food_salt_2037. Find food_snack_2038. Find food_sugar_2039. Find food_turkey_2
040. Find food_vegetable_2041. Find dry_pasta_2042. Find milk_2043. Robot is inside dining_room_201.
 Robot is close sauce_2078. Robot is close fridge_289. Robot is close floor_202. Robot is close floo
r_203. Robot is close food_steak_2008. Robot is close food_apple_2009. Robot is close food_bacon_201
0. Robot is close food_banana_2011. Robot is close food_bread_2012. Robot is close food_cake_2013. R
obot is close food_carrot_2014. Robot is close food_cereal_2015. Robot is close food_cheese_2016. Ro
bot is close food_chicken_2017. Robot is close food_dessert_2018. Robot is close food_donut_2019. Ro
bot is close food_egg_2020. Robot is close food_fish_2021. Robot is close food_food_2022. Robot is c
lose food_fruit_2023. Robot is close food_hamburger_2024. Robot is close food_ice_cream_2025. Robot 
is close food_jam_2026. Robot is close food_kiwi_2027. Robot is close food_lemon_2028. Robot is clos
e food_noodles_2029. Robot is close food_oatmeal_2030. Robot is close food_orange_2031. Robot is clo
se food_onion_2032. Robot is close food_peanut_butter_2033. Robot is close food_pizza_2034. Robot is
 close food_potato_2035. Robot is close food_rice_2036. Robot is close food_salt_2037. Robot is clos
e food_snack_2038. Robot is close food_sugar_2039. Robot is close food_turkey_2040. Robot is close f
ood_vegetable_2041. Robot is close dry_pasta_2042. Robot is close milk_2043. Robot is no longer clos
e tray_296.Robot is no longer close oven_295.
Action 7: Switch off fridge_289. -> effect: Robot is inside dining_room_201. Robot is close sauce_20
78. Robot is close fridge_289. Robot is close floor_202. Robot is close floor_203. Robot is close fo
od_steak_2008. Robot is close food_apple_2009. Robot is close food_bacon_2010. Robot is close food_b
anana_2011. Robot is close food_bread_2012. Robot is close food_cake_2013. Robot is close food_carro
t_2014. Robot is close food_cereal_2015. Robot is close food_cheese_2016. Robot is close food_chicke
n_2017. Robot is close food_dessert_2018. Robot is close food_donut_2019. Robot is close food_egg_20
20. Robot is close food_fish_2021. Robot is close food_food_2022. Robot is close food_fruit_2023. Ro
bot is close food_hamburger_2024. Robot is close food_ice_cream_2025. Robot is close food_jam_2026. 
Robot is close food_kiwi_2027. Robot is close food_lemon_2028. Robot is close food_noodles_2029. Rob
ot is close food_oatmeal_2030. Robot is close food_orange_2031. Robot is close food_onion_2032. Robo
t is close food_peanut_butter_2033. Robot is close food_pizza_2034. Robot is close food_potato_2035.
 Robot is close food_rice_2036. Robot is close food_salt_2037. Robot is close food_snack_2038. Robot
 is close food_sugar_2039. Robot is close food_turkey_2040. Robot is close food_vegetable_2041. Robo
t is close dry_pasta_2042. Robot is close milk_2043. 
Action 8: Open fridge_289. -> effect: Robot is inside dining_room_201. Robot is close sauce_2078. Ro
bot is close fridge_289. Robot is close floor_202. Robot is close floor_203. Robot is close food_ste
ak_2008. Robot is close food_apple_2009. Robot is close food_bacon_2010. Robot is close food_banana_
2011. Robot is close food_bread_2012. Robot is close food_cake_2013. Robot is close food_carrot_2014
. Robot is close food_cereal_2015. Robot is close food_cheese_2016. Robot is close food_chicken_2017
. Robot is close food_dessert_2018. Robot is close food_donut_2019. Robot is close food_egg_2020. Ro
bot is close food_fish_2021. Robot is close food_food_2022. Robot is close food_fruit_2023. Robot is
 close food_hamburger_2024. Robot is close food_ice_cream_2025. Robot is close food_jam_2026. Robot 
is close food_kiwi_2027. Robot is close food_lemon_2028. Robot is close food_noodles_2029. Robot is 
close food_oatmeal_2030. Robot is close food_orange_2031. Robot is close food_onion_2032. Robot is c
lose food_peanut_butter_2033. Robot is close food_pizza_2034. Robot is close food_potato_2035. Robot
 is close food_rice_2036. Robot is close food_salt_2037. Robot is close food_snack_2038. Robot is cl
ose food_sugar_2039. Robot is close food_turkey_2040. Robot is close food_vegetable_2041. Robot is c
lose dry_pasta_2042. Robot is close milk_2043. 
Action 9: look for cup_2063 around fridge_289. -> effect: Failed to find cup_2063 around fridge_289.
 
Action 10: Walk to wallshelf_234. -> effect: Find drawing_243. Find drawing_241. Find drawing_242. R
obot is inside dining_room_201. Robot is close wallshelf_234. Robot is close wall_212. Robot is no l
onger close sauce_2078.Robot is no longer close fridge_289.Robot is no longer close floor_202.Robot 
is no longer close floor_203.Robot is no longer close food_steak_2008.Robot is no longer close food_
apple_2009.Robot is no longer close food_bacon_2010.Robot is no longer close food_banana_2011.Robot 
is no longer close food_bread_2012.Robot is no longer close food_cake_2013.Robot is no longer close 
food_carrot_2014.Robot is no longer close food_cereal_2015.Robot is no longer close food_cheese_2016
.Robot is no longer close food_chicken_2017.Robot is no longer close food_dessert_2018.Robot is no l
onger close food_donut_2019.Robot is no longer close food_egg_2020.Robot is no longer close food_fis
h_2021.Robot is no longer close food_food_2022.Robot is no longer close food_fruit_2023.Robot is no 
longer close food_hamburger_2024.Robot is no longer close food_ice_cream_2025.Robot is no longer clo
se food_jam_2026.Robot is no longer close food_kiwi_2027.Robot is no longer close food_lemon_2028.Ro
bot is no longer close food_noodles_2029.Robot is no longer close food_oatmeal_2030.Robot is no long
er close food_orange_2031.Robot is no longer close food_onion_2032.Robot is no longer close food_pea
nut_butter_2033.Robot is no longer close food_pizza_2034.Robot is no longer close food_potato_2035.R
obot is no longer close food_rice_2036.Robot is no longer close food_salt_2037.Robot is no longer cl
ose food_snack_2038.Robot is no longer close food_sugar_2039.Robot is no longer close food_turkey_20
40.Robot is no longer close food_vegetable_2041.Robot is no longer close dry_pasta_2042.Robot is no 
longer close milk_2043.
Action 11: look for cup_2063 around wallshelf_234. -> effect: Failed to find cup_2063 around wallshe
lf_234. 
Action 12: Walk to closetdrawer_148. -> effect: Find hanger_115. Find hanger_134. Find hanger_142. F
ind hanger_126. Find hanger_128. Find hanger_130. Find hanger_136. Find hanger_138. Find hanger_140.
 Find hanger_141. Find hanger_124. Find hanger_110. Find hanger_132. Find hanger_113. Find mat_173. 
Find hanger_111. Find hanger_114. Find hanger_109. Find hanger_112. Robot is inside bedroom_67. Robo
t is close dresser_123. Robot is close closetdrawer_148. Robot is close closetdrawer_158. Robot is n
o longer inside dining_room_201.Robot is no longer close wallshelf_234.Robot is no longer close wall
_212.
Action 13: look for cup_2063 around closetdrawer_148. -> effect: Failed to find cup_2063 around clos
etdrawer_148. 
Action 14: Walk to closetdrawer_119. -> effect: Robot is inside bedroom_67. Robot is close closetdra
wer_120. Robot is close dresser_108. Robot is close closetdrawer_119. Robot is no longer close dress
er_123.Robot is no longer close closetdrawer_148.Robot is no longer close closetdrawer_158.
",,
,,"exp(cup_2063, closetdrawer_119)",Failed to find cup_2063 around closetdrawer_119. ,,
,,,,,"(CrowControllerApplier<walk_executor(kitchen_counter_230)>, CrowControllerApplier<exp(cup_2063, kitc
hen_counter_230)>, CrowControllerApplier<walk_executor(cup_2063)>, CrowControllerApplier<grab_execut
or(cup_2063)>, CrowControllerApplier<walk_executor(faucet_43)>, CrowControllerApplier<switchon_execu
tor(faucet_43)>, CrowControllerApplier<switchoff_executor(faucet_43)>)"
,,walk_executor(kitchen_counter_230),"Find pot_2069. Find oil_2079. Find knife_2050. Find cutting_board_2051. Find cup_2064. Find cup_2063
. Find napkin_2005. Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is no
 longer inside bedroom_67.Robot is no longer close closetdrawer_120.Robot is no longer close dresser
_108.Robot is no longer close closetdrawer_119.",,
,,"exp(cup_2063, kitchen_counter_230)",Find cup_2063. ,,
,,walk_executor(cup_2063),Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close cup_2063. ,,
,,grab_executor(cup_2063),"Robot is inside dining_room_201. Robot is close kitchen_counter_230. Robot is close cup_2063. Grabbi
ng cup_2063 by right hand. ",,
,,walk_executor(faucet_43),"Find towel_rack_31. Find towel_rack_34. Find towel_rack_32. Robot is inside bathroom_1. Robot is clo
se cup_2063. Robot is close bathroom_counter_41. Robot is close faucet_43. Robot is no longer inside
 dining_room_201.Robot is no longer close kitchen_counter_230.",,
,,switchon_executor(faucet_43),"Robot is inside bathroom_1. Robot is close cup_2063. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. ",,
,,switchoff_executor(faucet_43),"Robot is inside bathroom_1. Robot is close cup_2063. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have successfully filled the cup with water by turning on and off the faucet. Now 
proceed to place the cup of water in the freezer.",
"
behavior place_cup_in_freezer(cup:item, freezer:item):
    body:
        achieve inside(cup, freezer)
        # Place the cup inside the freezer

behavior close_the_freezer(fridge:item):
    body:
        achieve closed(fridge)
        # Close the freezer door

behavior __goal__():
    body:
        bind cup: item where:
            is_cup(cup) and has_water(cup)
        # Bind the cup that has water in it

        bind fridge: item where:
            is_fridge(fridge)
        # Bind the fridge

        place_cup_in_freezer(cup, fridge)
        close_the_freezer(fridge)
",,,,,[]
" 
behavior place_cup_in_freezer(cup:item, freezer:item):
    body:
        achieve inside(cup, freezer) # Place the cup inside the freezer

behavior ensure_fridge_closed(fridge:item):
    body:
        achieve closed(fridge) # Make sure the fridge is closed after placing the cup inside

behavior __goal__():
    body:
        bind cup: item where:
            is_cup(cup) and id[cup]==2063
        # Select the cup with ID 2063
        
        bind fridge: item where:
            is_fridge(fridge)
        # Select a fridge to be used

        place_cup_in_freezer(cup, fridge)
        ensure_fridge_closed(fridge)
",,,,,"['grab_executor(cup_2063); walk_executor(fridge_289); putin_executor(cup_2063, fridge_289); close_ex
ecutor(fridge_289)']"
,,,,,"(CrowControllerApplier<grab_executor(cup_2063)>, CrowControllerApplier<walk_executor(fridge_289)>, C
rowControllerApplier<putin_executor(cup_2063, fridge_289)>, CrowControllerApplier<close_executor(fri
dge_289)>)"
,,grab_executor(cup_2063),"Robot is inside bathroom_1. Robot is close cup_2063. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. Robot is close char. Grabbing cup_2063 by left hand. ",,
,,walk_executor(fridge_289),"Robot is inside dining_room_201. Robot is close cup_2063. Robot is close sauce_2078. Robot is close 
fridge_289. Robot is close floor_202. Robot is close floor_203. Robot is close food_steak_2008. Robo
t is close food_apple_2009. Robot is close food_bacon_2010. Robot is close food_banana_2011. Robot i
s close food_bread_2012. Robot is close food_cake_2013. Robot is close food_carrot_2014. Robot is cl
ose food_cereal_2015. Robot is close food_cheese_2016. Robot is close food_chicken_2017. Robot is cl
ose food_dessert_2018. Robot is close food_donut_2019. Robot is close food_egg_2020. Robot is close 
food_fish_2021. Robot is close food_food_2022. Robot is close food_fruit_2023. Robot is close food_h
amburger_2024. Robot is close food_ice_cream_2025. Robot is close food_jam_2026. Robot is close food
_kiwi_2027. Robot is close food_lemon_2028. Robot is close food_noodles_2029. Robot is close food_oa
tmeal_2030. Robot is close food_orange_2031. Robot is close food_onion_2032. Robot is close food_pea
nut_butter_2033. Robot is close food_pizza_2034. Robot is close food_potato_2035. Robot is close foo
d_rice_2036. Robot is close food_salt_2037. Robot is close food_snack_2038. Robot is close food_suga
r_2039. Robot is close food_turkey_2040. Robot is close food_vegetable_2041. Robot is close dry_past
a_2042. Robot is close milk_2043. Robot is no longer inside bathroom_1.Robot is no longer close char
.Robot is no longer close bathroom_counter_41.Robot is no longer close faucet_43.",,
