Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
,,walk_executor(food_chicken_2017),"Robot is inside dining_room_201. Robot is close fridge_289. Robot is close food_chicken_2017. Robot 
is no longer close pot_2069.Robot is no longer close kitchen_counter_230.",,
" 
behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken) and id[chicken]==2017
        # Select chicken with ID 2017

        bind pot: item where:
            is_pot(pot) and id[pot]==2069
        # Select pot with ID 2069

        achieve close_char(char, chicken)
        # Move character closer to chicken
        
        achieve_once inhand(chicken)
        # Temporarily hold the chicken in hand because you cant perform other tasks on it

        achieve close_char(char, pot)
        # Move character closer to pot

        achieve open(pot)
        # Open the pot before placing chicken inside

        achieve inside(chicken, pot)
        # Put the chicken inside the pot
",,,,,[]
"['1. Put the chicken into the pot.', '2. Grab the pot.']",,,,,
" 
behavior put_chicken_in_pot(chicken:item, pot:item):
    body:
        achieve inside(chicken, pot) # Place the chicken inside the pot

behavior __goal__():
    body:
        bind pot: item where:
            is_pot(pot) and close_char(char, pot)
        # Select the pot that the character is close to
        
        bind chicken: item where:
            is_food_chicken(chicken) and close_char(char, chicken)
        # Select the chicken that the character is close to
        
        put_chicken_in_pot(chicken, pot)
",,,,,[]
"['1. Find the chicken.', '2. Put the chicken into the pot.', '3. Grab the pot.']",,,,,
" 
behavior move_to_chicken(chicken:item):
    body:
        achieve close_char(char, chicken)

behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken)
        # Select the chicken in the scene
        
        move_to_chicken(chicken)
        # Move close to the chicken
",,,,,['']
,,,,I don't know.,
" 
def has_chicken(fridge:item):
    # Function to check if the chicken is present in the fridge
    symbol has_chicken = exists food: item : is_food_chicken(food) and close(food, fridge)
    return has_chicken

behavior __goal__():
    body:
        if exists fridge: item : is_fridge(fridge) and has_chicken(fridge):
            # If the fridge with chicken is known, approach it directly
            bind fridge: item where:
                is_fridge(fridge) and has_chicken(fridge)
            achieve close_char(char, fridge)

        else:
            # If not, explore to find the chicken in the fridge
            foreach fridge: item:
                if is_fridge(fridge) and not visited(fridge):
                    observe(fridge, ""Check if there is chicken in the fridge"")
",,,,,['']
"['1. Identify the location of the chicken.', '2. Place the chicken into the pot.', '3. Grab the pot.
']",,,,,
" 
behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken)
        # Move character to the location of the chicken 
        move_char_to_chicken(chicken)
",,,,,['']
"['1. Find the chicken.', '2. Put the chicken into the pot.', '3. Grab the pot.']",,,,,
"behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken)
        # Ensure to confirm the location of the chicken
        move_char_to_chicken(chicken)
        # Move the character closer to the chickens location",,,,,['']
"['1. Put the chicken into the pot.', '2. Grab the pot.']",,,,,
" 
behavior put_chicken_in_pot(chicken:item, pot:item):
    body:
        achieve inside(chicken, pot) # The goal is to place the chicken inside the pot
        
behavior __goal__():
    body:
        bind chicken: item where:
            is_food_chicken(chicken) # Select the item classified as chicken
        bind pot: item where:
            is_pot(pot) and id[pot]==2069 # Select the pot with ID 2069
        put_chicken_in_pot(chicken, pot) # Execute the behavior to place the chicken into the pot
",,,,,"['open_executor(fridge_289); grab_executor(food_chicken_2017); walk_executor(pot_2069); putin_execut
or(food_chicken_2017, pot_2069)']"
12,walk_executor(oven_295),,,,
12,switchoff_executor(oven_295),,,,
12,open_executor(oven_295),,,,
12,walk_executor(kitchen_counter_230),,,,
12,walk_executor(fridge_289),,,,
12,switchoff_executor(fridge_289),,,,
12,open_executor(fridge_289),,,,
12,close_executor(fridge_289),,,,
12,walk_executor(pot_2069),,,,
12,open_executor(pot_2069),,,,
12,walk_executor(food_chicken_2017),,,,
12,grab_executor(food_chicken_2017) (Failed),,,,
