Goal Representation,Debug Result,Action,Add Info,LLM Answer,Plan
" 
def has_stove_nearby(kitchen:item):
    # Determine if there is a stove nearby in the kitchen
    symbol stove_nearby=exists stove:item: is_stove(stove) and close(stove,kitchen)
    return stove_nearby

behavior put_pot_on_stove(pot:item, stove:item):
    body:
        achieve on(pot, stove) # Place the pot on the stove

behavior heat_stove(stove:item):
    body:
        achieve is_on(stove) # Turn the stove on

behavior __goal__():
    body:
        bind kitchen: item where:
            is_kitchen_counter(kitchen)
        # Select the kitchen counter

        bind pot: item where:
            is_pot(pot) and has_water(pot)
        # Select the pot with water

        if has_stove_nearby(kitchen):
            bind stove: item where:
                is_stove(stove) and close(stove, kitchen)
            # Select a stove close to the kitchen

            put_pot_on_stove(pot, stove)
            heat_stove(stove)
",,,,,"['grab_executor(pot_2069); walk_executor(stove_2065); put_executor(pot_2069, stove_2065); switchon_e
xecutor(stove_2065)']"
,,,,,"(CrowControllerApplier<grab_executor(pot_2069)>, CrowControllerApplier<walk_executor(stove_2065)>, C
rowControllerApplier<put_executor(pot_2069, stove_2065)>, CrowControllerApplier<switchon_executor(st
ove_2065)>)"
,,grab_executor(pot_2069),"Robot is inside bathroom_1. Robot is close pot_2069. Robot is close bathroom_counter_41. Robot is cl
ose faucet_43. Robot is close char. Grabbing pot_2069 by left hand. ",,
,,walk_executor(stove_2065),"Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. Robot is no longer inside bathroom_1.Robot is no longer close char.Robot is no 
longer close bathroom_counter_41.Robot is no longer close faucet_43.",,
,,"put_executor(pot_2069, stove_2065)","Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. pot_2069 released by left hand. pot_2069 released by right hand. ",,
,,switchon_executor(stove_2065),"Robot is inside dining_room_201. Robot is close pot_2069. Robot is close stove_2065. Robot is close 
kitchen_counter_230. ",,
,,,,"- Sub-Task Completed: Yes
- Next Steps: You have placed the pot on the stove and turned on the stove to heat it. This complete
s the sub-task.",
12,walk_executor(cupboard_229),,,,
12,open_executor(cupboard_229),,,,
12,walk_executor(kitchen_counter_230),,,,
12,walk_executor(pot_2069),,,,
12,grab_executor(pot_2069),,,,
12,walk_executor(faucet_43),,,,
12,switchon_executor(faucet_43),,,,
12,switchoff_executor(faucet_43),,,,
12,grab_executor(pot_2069),,,,
12,walk_executor(stove_2065),,,,
12,"put_executor(pot_2069, stove_2065)",,,,
12,switchon_executor(stove_2065),,,,
